Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
0	1	0	obj1-val3413	1073.337223843268	224.26747255801027	9.28011671529804	176.02730471029597	36.77986549951368	3.7120466861192165	1059	209	1	1088	239	21	19530.0	0.3685099846390169	77.4282048	7197	151.99913599999627	3182.0	2067.497933333333	0.1818255261240273	0.5665242846529348	0.6628574267171834	0.871913446855013	0.19307560116102299	0.5779754210119398	0.9769103791841729	8.452821731567383	3.4314686550481723	1.4076290273509784	1.0496346232903773	81.37933198198041	0.9514480263507779	429.6480940093792	57210.62495419051	2424923.2061143075	3.226629403781248	0.030574497010920864	2.0232650404930226	5.096692266903538	2.6761781761356325	0.43120601227864885	
1	2	0	obj2-val4096	1091.7504402700322	165.13259465805695	9.065967126504257	179.04707220428529	27.08174552392134	3.626386850601703	1068	141	0	1115	186	22	50784.0	0.26835223692501575	146.61547520000002	13628	294.64239999999154	6232.0	4143.2684	0.08678292608239245	0.4427362853697624	0.29531630108182877	0.6659308584339656	0.09504434190117142	0.4563616027010112	0.9641489116710064	10.08198356628418	4.3563448648445515	1.2615438762662263	1.2083132364320015	180.08232704889434	0.8141580442826702	726.3082134657907	165431.4213479012	1.1874407169685852E7	3.1887752438425214	0.030991961967777877	1.0678140056164143	5.755004153869418	3.271064198193091	0.7104785796141414	
2	3	0	obj3-val5461	1101.8418512453675	197.05403774885806	16.47910023269844	180.70206360424027	32.31686219081272	6.591640093079376	1080	176	2	1124	217	35	64260.0	0.1805633364456894	124.82971520000001	11603	302.6167359999961	6068.0	3898.0764	0.06814849066015449	0.4084627617082827	0.2570643886403691	0.6358392100426367	0.06359302802691953	0.39915070477434383	0.9550235627077596	13.5895414352417	6.720444979781228	2.1470259899689363	1.532454733890926	179.97841355797826	0.6935815953271938	1099.3091534405144	232171.57142712857	1.186070726789194E7	5.205118815407617	0.008927935721783667	1.1838343556923276	7.4925182649405	3.848291467070744	1.3382727834524457	
3	4	0	obj4-val6144	1241.6117483074472	128.54093986459577	13.73094384707288	203.62432672242136	21.080714137793706	5.492377538829152	1210	87	5	1267	164	26	99528.0	0.25229081263564024	270.14342400000004	25110	508.5613760000859	11178.0	7602.691466666666	0.05105678721637917	0.3709809351783763	0.16227204157102162	0.5454411506231085	0.06274961322830334	0.3973782430137565	0.9585401235742351	13.993366241455078	7.001584004652238	1.7935875148203724	1.2554251709750053	355.99305326221673	0.7588446502663024	1374.3588580508708	472891.56289930444	4.6403719756548524E7	3.994282027622261	0.017875259594183894	1.2178982389701378	8.640548866793772	4.105977858952078	1.254571314889796	
4	5	0	obj5-val6827	1112.5455923212933	132.3857034604698	16.55316999242233	182.4574771406921	21.71125536751705	6.621267996968932	1096	121	9	1126	143	25	12121.0	0.32662321590627835	42.59250560000001	3959	114.35523200000108	2358.0	1503.5377	0.13520475785271313	0.5132523516210857	0.5215313390448779	0.8049337491842248	0.13719890141272537	0.5157633746879638	0.9615123700647055	6.699762344360352	3.0492003123268856	1.355888242960744	1.380160956134744	46.8024866001987	0.9100479203987248	316.217768817052	29421.675009923234	802061.3774717397	3.398639855885467	0.025365813423080197	1.2936870955908677	3.600282918313784	2.238558059008744	0.4419429732560481	
5	6	0	obj6-val8192	1183.4950312997128	109.74704047269798	15.980063219221949	194.0931851331529	17.99851463752247	6.39202528768878	1153	71	3	1207	156	34	151360.0	0.3197872621564482	520.7388352000002	48403	647.0744640000534	13778.0	9242.8299	0.10130675208106495	0.46617229783595004	0.3355691682555193	0.6949080624762809	0.11319559439182128	0.48373794667749564	0.9794331759235108	15.965289115905762	8.306302503728872	1.6693475228682626	1.395300809879839	617.3770170433015	0.843469745106298	1979.2919776024678	1002376.796648126	1.3956311838138196E8	3.9083074804820326	0.017998697233935167	1.6516017491765291	8.873830635163872	5.311754296951225	1.3558354329623488	
6	7	0	obj7-val8875	1117.797391236429	215.76653909240022	18.337030383503865	183.31877216277434	35.38571241115364	7.334812153401547	1096	200	9	1141	232	30	33396.0	0.383369265780333	137.7397952	12803	230.2402559999829	4770.0	3073.782866666667	0.1708129241014125	0.5548477530180982	0.6383462448618996	0.8610309633683069	0.1758034772676784	0.5601995280522118	0.9797872212236404	9.478761672973633	4.51290273239105	1.3695661885627375	1.4182728445926163	144.7207046681106	0.9517628836584233	680.8096178346184	134670.86625373067	7668864.875039137	3.441737241541499	0.02430267271818656	2.07827536357925	4.888592293427892	3.333874968569142	0.6217007253926601	
7	8	0	obj8-val9557	1215.4676268327494	113.39146230699365	15.396652393927598	199.3366908005709	18.59619981834696	6.15866095757104	1205	88	7	1231	141	22	23328.0	0.33037551440329216	82.91498880000002	7707	182.1515199999903	3998.0	2725.6968	0.10512226798071803	0.4719527997643941	0.3317343613867055	0.6922508316600852	0.1286530443021098	0.5048243785267781	0.9622567817107389	8.716719627380371	4.281001963341692	1.593819489422798	1.384388779327837	93.45198534984047	0.8872469481478122	544.802000425994	78923.29220720235	3197766.9750839267	3.760730341670652	0.019775648416563565	1.4471338292532099	4.56975144236881	2.7809297741666636	0.6492021013239868	
8	9	0	obj9-val10240	1314.1836435492096	112.13131055583885	23.13105558388577	215.52611754207038	18.389534931157574	9.25242223355431	1291	94	10	1336	130	38	49358.0	0.31784107946026985	168.77777920000005	15688	305.5333119999985	6234.0	4079.5775333333336	0.11489129932051836	0.48614149650455185	0.409960449406853	0.7428719955936882	0.11295545414776585	0.48339562747774734	0.972623840666667	11.899558067321777	5.538014648860455	1.7887821751339588	1.0919305660973069	203.6296187966268	0.8288469044798699	897.785067438638	213430.0793410427	1.5182792094866028E7	3.776496873375814	0.02098140235105711	1.0814531837775079	6.587372669263221	3.6687020446232155	1.0040626122825291	
9	10	0	obj10-val10923	1302.4584421235857	139.90288656803017	18.576515810850015	213.60318450826804	22.94407339715695	7.4306063243400065	1279	119	9	1327	161	30	46354.0	0.29745005824740045	148.3368192	13788	274.92566399998515	5804.0	3791.7329666666665	0.10996961678007981	0.47909821941173064	0.3944043438253539	0.7333543906553192	0.11975797665694622	0.4929109398889157	0.9703069889531755	9.097989082336426	3.9645137909180894	1.0995558610061362	1.282341013472363	168.35276692436963	0.8811071056921711	680.8277870870082	149073.8353838159	1.0377918736139907E7	3.109375125932495	0.03288504555880135	2.0032523354258744	5.00466637480488	3.3134308164467248	0.512490666724957	
