Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
10	11	0	obj11-val4703	386.9912835820896	42.98059701492537	18.099701492537314	63.46657050746269	7.048817910447761	7.239880597014926	371	15	1	407	84	28	72520.0	0.2309707666850524	180.20320000000004	16750	349.1599360000196	7220.0	4751.2029999999995	0.08430831383362847	0.4384874412381315	0.2958497705118248	0.6663316039559953	0.08627881177578145	0.441877348997041	0.965910507620596	11.677103996276855	5.731047603815619	1.5874230871574562	1.4644851208500997	213.6585552597899	0.8434167299357094	965.8756547279181	244309.0027633085	1.6715151737217288E7	3.818589449607439	0.01855011748291482	1.7277917333025343	6.918599486161009	3.75352586263799	1.0241521450580655	
11	12	0	obj12-val5017	866.6555352241537	72.11402104300092	17.27630375114364	142.13150777676123	11.826699451052152	6.910521500457456	850	54	8	885	90	30	30636.0	0.28541585063324193	94.07144960000001	8744	207.83523199998712	4196.0	2633.5702333333334	0.11704860249161335	0.48916538969544104	0.4734105771156867	0.7793741292733397	0.1114834844956574	0.4812866652435917	0.9669571048715881	9.01319694519043	3.771676110832177	1.1755586024902722	1.5228370384790768	106.79471526206659	0.8808624038104826	538.3389078080706	88221.27571215187	4176084.4536590576	3.285021411451515	0.026767139708125498	1.3628802618850149	5.419673325570717	2.927201184022059	0.6013805762974217	
12	13	0	obj13-val5331	607.9001550387596	102.69829457364341	14.367751937984496	99.69562542635659	16.84252031007752	5.747100775193799	582	87	10	629	117	22	19344.0	0.16671836228287842	34.69584	3225	129.8958719999989	2884.0	1961.2984999999999	0.04903724279884985	0.36602362477756795	0.15591242371057007	0.5382205069280339	0.06211852531634805	0.39604157711862437	0.9127341505263424	8.153759002685547	4.006765510499649	1.9624861785157357	1.153353670941132	60.65891706857649	0.5719825159551636	434.19586782400324	45027.79732994184	1347283.6949964468	4.186881500198909	0.016458945071167425	0.45457892853595494	4.806297395958022	2.21702337630311	0.8534008773344465	
13	14	0	obj14-val5644	733.8864471184294	178.45611146295124	13.384293856871437	120.35737732742243	29.266802279924004	5.3537175427485755	706	149	1	757	206	29	87464.0	0.3610628372816244	339.750272	31580	424.8426560000482	8946.0	5971.598366666667	0.1575396743105462	0.5400868235524303	0.5296693627037262	0.8090989129592966	0.17025020904999869	0.5542377984850074	0.9839147317116992	12.456326484680176	5.400559393963599	1.2658181139425002	1.164820994667316	353.5110765626549	0.9610739083582406	1129.9914577189052	403095.4051892381	4.575892369460261E7	3.16768853745244	0.03171394871542696	3.189692290168934	6.580101207756348	4.3895525484417375	0.5476061911583444	
14	15	0	obj15-val5958	961.5399285358152	202.3955459531328	15.270608276549776	157.6925482798737	33.19286953631378	6.108243310619911	933	155	0	986	238	41	190512.0	0.25266649869824476	517.8663424	48136	717.6889280000562	14786.0	9712.576033333333	0.08106628381507663	0.43279322335612974	0.28601517474257043	0.6588648798435771	0.08205007953902287	0.4345369356928224	0.9756248207025788	18.89856719970703	7.740740525037654	1.4985046821706343	1.4288192671235422	605.5396858562782	0.8552145375372028	1852.9427086028136	943752.0578654875	1.3426257462646678E8	3.638028285871766	0.021104204981066858	2.509153142431032	11.564528372845762	5.253476646490363	1.3868443003096578	
15	16	0	obj16-val6271	907.7509618895161	234.71964782205745	15.743294857752689	148.87115774988067	38.49402224281742	6.297317943101076	835	201	2	952	280	36	330400.0	0.21553874092009684	766.1486976000001	71214	1015.9537600000007	21570.0	14174.371866666666	0.05715216656706787	0.3851926401742866	0.20140565800999105	0.586170406717462	0.06330772145367673	0.3985528879956991	0.9729923826792491	20.023019790649414	8.31352188059177	1.5243764159267887	1.038349224189455	997.5067327470343	0.7680636856355875	2350.6161328825324	1652912.2848332277	3.6433544126122576E8	3.3428248158522953	0.028051512475570275	3.1798831520610014	12.462909274980838	6.060857470543765	1.6286371358885692	
16	17	0	obj17-val6585	920.0035133074807	156.5588810447118	17.264624970998643	150.88057618242684	25.675656491332735	6.905849988399457	887	130	5	951	187	31	101790.0	0.2964043619216033	324.59168640000007	30171	485.139552000072	10382.0	6838.140600000001	0.0920001868799981	0.4514364082519505	0.3219717030145759	0.6853923218469634	0.1043583273280042	0.47080676763660184	0.9739338880941951	12.059843063354492	5.310622467195036	1.0703780468630506	1.5002437611945372	364.99646433397584	0.8893009059479411	1185.223036484307	439561.7432054571	4.8780591668421514E7	3.195805067040331	0.029298596155130415	2.2493308075841814	6.8412662344634825	4.315430447739564	0.7505634011562984	
17	18	0	obj18-val6898	840.4150744591177	163.20665917392526	16.486161843214386	137.8280722112953	26.765892104523743	6.5944647372857546	817	140	7	866	186	29	54050.0	0.26338575393154484	153.15658240000002	14236	337.7402880000083	7112.0	4676.109966666667	0.0637166726236834	0.39940922801657613	0.22416829301069852	0.6074698505571925	0.06886128121870819	0.40988191219123965	0.956190049914748	10.24112606048584	4.379926342046517	1.2200561611631515	1.178098405745643	200.70019564618661	0.7631112760348226	768.832357526787	188360.67487041414	1.474909389012999E7	3.138145445629012	0.03245416062096227	1.792623338421875	5.549330411088001	3.3981888976057113	0.7232115891303599	
18	19	0	obj19-val7212	621.9915478077127	89.02482831484416	19.431590068674062	102.00661384046488	14.600071843634442	7.772636027469625	610	78	13	634	100	28	9200.0	0.20576086956521739	20.365651200000002	1893	84.19628800000162	1654.0	1025.8810333333333	0.08956680567442456	0.44742067073362357	0.37537262693553897	0.7213635598777721	0.0785905161926583	0.42834175852064404	0.9295161532099434	6.648554801940918	2.815059850699191	1.3215377059943443	2.100115556072131	25.477052190069344	0.799372354700372	250.79666154596464	16857.526186346287	237666.57195241077	3.731209712937952	0.015066169485014394	0.6296386761963578	3.8005787529374646	1.8563674253163283	0.575661651625097	
19	20	0	obj20-val7526	758.058024046001	111.83690538421328	16.74803972817564	124.32151594354417	18.34125248301098	6.699215891270256	748	104	9	767	121	25	6120.0	0.31258169934640523	20.580819200000004	1913	71.81494400000153	1398.0	878.5439333333334	0.15148191937786865	0.5330736384221554	0.6103681468691767	0.8482631880012477	0.12934010521338343	0.5057214401956439	0.9551438331209956	6.763689041137695	3.287806163206946	2.377827796061655	1.1537771759550757	22.820463514267505	0.9018580708114338	263.1931488252556	13456.237869767563	190685.9396013464	5.147845501764283	0.010459114831885394	0.8904423862055434	3.5612348291406906	1.9161657739754236	0.6417108122934579	
20	21	0	obj21-val7839	691.1226026797443	222.44312111393293	18.644277082056224	113.34410683947807	36.480671862685	7.45771083282249	658	182	8	718	244	33	99918.0	0.11428371264436839	122.85016960000002	11419	341.151488000009	7282.0	4815.781300000001	0.03819060123935024	0.3367590723629142	0.13204083175189701	0.5092168317350796	0.042989469373134526	0.35031157194947854	0.9352472390271981	13.747203826904297	7.500158131219725	2.183633539530915	1.6219397179487323	228.5102191336108	0.5376134602022724	1348.4182576521425	334807.22215854184	1.9119696852804035E7	5.4306827249641865	0.007798429123243684	0.27688275980395427	7.3358461767402545	3.9467053152640164	1.571665827066846	
21	22	0	obj22-val8466	901.2673064411191	185.56714378659726	17.760865322055952	147.80783825634353	30.433011581001953	7.104346128822382	866	159	5	934	215	32	110124.0	0.2791398786822128	330.7132160000001	30740	472.8671040000709	10202.0	6702.060933333333	0.10064776659508023	0.46515930518207554	0.3550054201066353	0.7080734786715969	0.11698715169879517	0.4890797704674666	0.9758379357637789	12.424992561340332	5.611014452438522	1.3245424756209618	1.1523632117794531	366.00884857534635	0.9035661768486444	1170.1076489694146	426096.3807343986	4.905157068252222E7	3.213244636851711	0.03061790445754965	2.7819723754369483	6.814736000977319	4.308931440628443	0.730436383436157	
22	23	0	obj23-val8780	991.4745853397538	208.79133226324237	24.34403424291065	162.60183199571964	34.24177849117175	9.73761369716426	973	188	12	1009	230	38	42957.0	0.26105174942384246	120.6446976	11214	296.33750399999354	5800.0	3594.641933333334	0.0728936162833996	0.41773116565664625	0.3062009742508804	0.6740139048067231	0.0632570589487046	0.3984465446956327	0.9565328338124839	10.827000617980957	4.673952059949274	1.310525522123292	1.6064941383248978	155.0141121834638	0.7782820280079624	734.2002250067121	154905.33632872402	8798572.625839204	3.4798670154008824	0.022231495753758067	1.1014427882648095	5.944432861026825	3.354264513418119	0.8804333079137265	
23	24	0	obj24-val9721	772.3537186379929	119.23476702508961	15.812275985663083	126.66600985663084	19.554501792114696	6.324910394265234	760	103	8	788	132	25	15660.0	0.2850574712643678	48.0254976	4464	123.07478400000132	2498.0	1598.8250333333333	0.14458506787534742	0.5248575244364044	0.5514395698544843	0.8200354782659228	0.13992292442482582	0.5191544438674609	0.9653649461755928	7.013570785522461	3.3057191967550406	1.6391262417962962	1.06582339792332	52.84165496351192	0.908856803087686	345.3214167573635	33914.98203423483	1022404.0719435776	3.51605319297947	0.02482858836773101	1.3522012857815777	3.960425661619216	2.364078839535871	0.47662331848497397	
24	25	0	obj25-val10034	550.4421565371416	213.59227277759328	22.521033986493965	90.27251367209122	35.0291327355253	9.008413594597586	510	192	13	580	232	37	72775.0	0.2482445894881484	194.3612544	18066	386.59916800002605	8376.0	5561.655000000001	0.06281543610091557	0.3975171411382173	0.21456765235577316	0.5986708097779184	0.07394162912231347	0.4197235930803751	0.9592867888599115	14.187214851379395	6.00321557121778	1.3891645252839504	2.006365907320127	234.05768023447348	0.8303989606548842	1103.375264336832	320311.3465196572	2.0059289274102002E7	3.800792532573182	0.014932956859191764	1.1080541618297863	8.231081869772854	3.9787080363002345	1.2813453073527095	
25	26	0	obj26-val10348	946.5397340253	123.94648070061628	22.228673370094064	155.2325163801492	20.32722283490107	8.891469348037626	916	104	13	970	147	29	41140.0	0.22481769567331064	99.5044416	9249	232.37750399998043	5120.0	3417.2464	0.07208286660619083	0.41617666963619565	0.2424448974956543	0.6235496160179397	0.089239074893321	0.4468742905215368	0.953145263992764	9.684135437011719	4.312170875222632	1.388275205883557	1.374732343624596	126.76728490926659	0.7849378620928901	619.9434496707461	111829.36334565953	5884155.294186004	3.436752828518915	0.024696072945840537	1.4472821509618732	5.060765371311723	2.93417854803795	0.772471437177101	
26	27	0	obj27-val10661	803.2037061034081	212.5595253521909	19.994316814454173	131.72540780095892	34.859762157759306	7.9977267257816695	769	181	7	836	244	36	130560.0	0.4137484681372549	581.1580096000001	54019	608.0240960000583	13178.0	8889.308833333333	0.1442105205007177	0.5244039187979701	0.4698307847602803	0.7774046903694211	0.16993328649628225	0.5538936787169729	0.9854090657823608	12.453655242919922	5.458790122918864	1.0298053402468148	1.083747836261269	592.8423998590641	0.9802908998043296	1521.0518594041182	768041.2760422463	1.2869102557061782E8	3.012336486547717	0.03656926216170809	4.073146561264123	6.473939163532895	5.055712470562704	0.3457477610274146	
27	28	0	obj28-val11602	608.9826124443167	277.966949274321	21.106049719787325	99.87314844086795	45.58657968098864	8.44241988791493	592	259	10	629	296	30	30324.0	0.22948819416963462	74.86770560000001	6959	198.44918399998835	4060.0	2684.1705	0.08184043813542992	0.43416653370457137	0.2832146727357227	0.6567074096663635	0.08111356116845929	0.43287734102869135	0.9526626157935817	8.586987495422363	3.735747330774469	1.2447198868103748	1.5957330169481512	88.33190259998624	0.8475726594392599	492.655426805483	71517.4406055204	2856964.989514077	3.3937088283072305	0.023893243281847023	1.1774609561081957	4.471892559810363	2.719696711284486	0.6263195086208388	
28	29	0	obj29-val12229	708.7010887495876	80.52589904322006	25.091059056417023	116.22697855493237	13.206247443088092	10.03642362256681	694	72	17	723	93	34	11880.0	0.25513468013468016	32.6087104	3031	102.54723200000123	2060.0	1301.2264333333333	0.11885640360206322	0.4916708982203398	0.47159111599668396	0.7783743899791555	0.11151872474070615	0.48133737187620307	0.9525459648316544	7.126389503479004	3.2912959157247554	1.5164284409224909	1.7988240295808098	36.10412781005438	0.9031851031426671	316.0175320546332	25455.81631217688	477291.2409531197	3.923153724130597	0.01512341720544938	0.8203558368651531	3.7292937134826474	2.1593123661694267	0.5795830161616012	
29	30	0	obj30-val12543	554.7349348833787	164.13273489809433	18.55128393790008	90.97652932087412	26.91776852328747	7.420513575160033	521	137	7	582	193	43	130758.0	0.20788020618241332	292.43482880000005	27182	448.3130240000464	9456.0	6225.052433333334	0.09883091111722872	0.46234333505992065	0.3464065922838164	0.7023097797873142	0.10734121263204854	0.47525039753072423	0.974428757652345	14.80081558227539	5.78149226568683	1.3804545758867872	1.1419287665877962	371.98478805158487	0.7861472785802379	1197.5199389319878	439539.111718316	5.066640717832516E7	3.2626311650252022	0.029503385185004193	2.3960175217952377	9.881919534507324	4.368696289090116	1.196344239989738	
30	31	0	obj31-val12856	646.298352382366	218.4447083271486	23.651922220572956	105.99292979070803	35.82493216565237	9.460768888229182	630	200	15	662	236	35	25641.0	0.26274326274326276	72.4793408	6737	180.41443199999193	3660.0	2313.8629	0.10469892244845634	0.4713184028748773	0.41435501535784935	0.7455169694454482	0.10117355652441745	0.46596790458613707	0.9603006517756054	8.549318313598633	4.237529357074823	1.807298485776924	1.1341169552031025	86.04173025588601	0.842374282623655	515.4727977182404	68760.32875154896	2710740.9659149367	3.8643242406179485	0.019791137839215798	0.9481881140243281	4.616613631714134	2.7807200272750014	0.7019005261538918	
31	32	0	obj32-val13483	418.79408718576406	91.07682892383015	23.20242914979757	68.68223029846531	14.936599943508146	9.280971659919029	396	76	11	441	115	37	49680.0	0.21378824476650563	114.2649664	10621	278.06003199998406	5768.0	3741.5951	0.06648251435366734	0.4051068042775708	0.24356384797599476	0.6245074288393407	0.068685151539901	0.40953215621047034	0.9528348371991998	11.09325885772705	5.107988273895619	1.315095186495236	2.285714762549445	141.2218359801724	0.8091168451884655	819.1843675221035	177127.98710877867	7302531.772582099	3.788577056320706	0.013283988378564456	0.7189458305117887	5.963748631658936	3.264312995763948	1.0058792057116726	
32	33	0	obj33-val13797	931.2956800580832	95.89720474346564	30.02807357212004	152.73249152952565	15.727141577928364	12.011229428848017	910	72	18	956	118	44	59643.0	0.2771155039149607	177.81483520000003	16528	343.8502720000129	6942.0	4432.799766666667	0.0923504793066134	0.4520086328866771	0.35469791773310383	0.707868977406992	0.08795899123787337	0.44472727480632446	0.9679991500195844	11.510902404785156	5.479717215986651	1.605069783293061	1.1995790024146868	223.02129651457543	0.7972998004178451	925.4623131779175	237629.6697666806	1.821220042303735E7	3.6042658055013375	0.02297662344925585	1.7522919192132063	5.911986048193238	3.732301795617505	0.9325444983912579	
33	34	0	obj34-val14110	799.798535829931	173.88117696747852	24.749401661269886	131.16695987610868	28.51651302266648	9.899760664507955	784	156	14	822	188	38	32175.0	0.22076146076146075	76.4169152	7103	198.96217599998812	4010.0	2595.3517	0.0884917706231647	0.4456233912499723	0.326397894513978	0.6885187678239457	0.08385323295885402	0.43769705983936574	0.9556215325000791	9.6363525390625	3.5360506594559302	1.0563663722501693	1.656105723799539	100.21363827073777	0.762540074571004	516.6924999249384	81891.79884336045	3677252.125495614	3.2600473215802084	0.02665796141108404	1.2840330596674925	5.504127307482371	2.7628170651782615	0.6813248361880991	
34	35	0	obj35-val14424	597.1378413524058	178.39791937581273	20.52559404184892	97.93060598179454	29.25725877763329	8.210237616739567	572	156	8	627	198	40	79464.0	0.2129014396456257	182.01061120000003	16918	342.2352000000086	7046.0	4553.210833333334	0.09253850908463127	0.45231519466391573	0.34292340967846424	0.6999478938619058	0.09346989638576189	0.4538276269305289	0.9683059928749119	13.425593376159668	5.653916725923279	1.5406474525312923	1.483804824542859	214.9579402024274	0.846726624885777	958.3477421855125	244831.85870906385	1.691907954913446E7	3.751269952344926	0.01922238893710269	1.5753607650491768	8.036574003462325	3.8511789469384303	1.0926143314531214	
35	36	0	obj36-val14738	619.589287352105	198.99302944143813	24.760157754746402	101.61264312574522	32.634856828395854	9.904063101898561	585	174	10	654	219	41	103040.0	0.21162655279503106	234.59767040000003	21806	449.33638400004907	8976.0	5774.298500000001	0.07436282109936959	0.420519037735478	0.27932299918438236	0.653685571143271	0.06860961869695725	0.40938198089428074	0.9659708100211299	14.560906410217285	7.401975179438481	1.667281773523311	1.8094962402241044	337.71921514245946	0.6946530131578096	1496.8458321954274	528176.1730183647	4.176200020676084E7	4.242045665477072	0.012452314300328036	1.1780693736350238	7.733628580157031	4.499174883435996	1.4260454676314007	
36	37	0	obj37-val15365	742.0855411666864	96.86141142925032	21.811868836877746	121.70202875133658	15.885271474397054	8.7247475347511	719	76	9	770	122	37	70876.0	0.23751340369095322	181.10690560000003	16834	337.23648000000895	6958.0	4403.822866666667	0.09514232189062391	0.4565183677893839	0.37526450904017816	0.7212942955490493	0.09672054861243663	0.45902878665528946	0.9689173696228184	12.225102424621582	5.27941910938728	1.3296651306721812	1.5766726453053082	221.11637994254488	0.8190569402730772	929.1107212008504	247490.12579354027	1.7902413326134983E7	3.488004741532585	0.02232076963184721	1.9806937573030492	6.40449673507442	3.778096018031667	0.930302850467048	
37	38	0	obj38-val15678	790.9112087462961	98.2258097476244	21.756411566363543	129.70943823439256	16.1090327986104	8.702564626545417	767	81	13	813	114	30	28764.0	0.34025170351828676	105.29246080000001	9787	204.14851199998634	4482.0	3020.3368666666665	0.12031949307547828	0.4936801185798342	0.3931745504267762	0.7325913721872013	0.14736972347401014	0.5282056390938399	0.9689739893004216	8.407144546508789	3.979443883494948	1.1362487261054457	1.784076916203203	114.60283203080748	0.9187596757791757	594.0561633806776	104554.27152492673	4809062.799967402	3.375306624047732	0.022939182161827856	1.26453099471046	4.367898752539847	2.9371115064443343	0.6199612353734181	
38	39	0	obj39-val15992	937.6185085609169	203.03700297155794	26.30734399320787	153.76943540399037	33.298068487335506	10.522937597283148	913	176	14	957	232	36	58995.0	0.23957962539198238	152.05922560000002	14134	300.8862079999962	6444.0	4213.623733333333	0.08443372548985338	0.43870475526101566	0.30200580639531355	0.6709215849719199	0.0959999659835996	0.4578860006103154	0.9638788428839239	11.315315246582031	5.078759256078194	1.607841663196028	1.1787031601726365	180.08206597870333	0.8443885001740411	798.5022341399094	177723.5471992569	1.1874372740416192E7	3.5876271207414474	0.023322884988685528	1.7130552941980528	6.3002432327799704	3.406572331914027	0.858119004310762	
39	40	0	obj40-val16305	598.0975278866446	213.67937895688877	26.967993166515928	98.08799457340972	35.04341814892976	10.787197266606372	565	195	14	636	231	39	69264.0	0.2873354123354123	214.11367680000004	19902	371.63843200002475	7460.0	4893.974833333333	0.10790196032130743	0.4760765250303613	0.38217354614643234	0.7256940139274267	0.1010134804134759	0.4657220246964076	0.9734481189166196	12.494630813598633	6.254408790672281	1.2321945140695734	2.9123942219734427	231.76010340766996	0.9238590838189714	1262.6255239996942	416406.4599427196	1.9667406787063688E7	3.828526613335446	0.009770648897948916	1.1245119078944397	6.498887701475599	4.2260249365416875	1.1379694596653778	
40	41	0	obj41-val16932	380.3634863331614	130.2235172769469	25.03537906137184	62.379611758638475	21.35665683341929	10.014151624548738	353	113	16	413	149	39	54168.0	0.17898020971791465	104.30268800000002	9695	252.86307199997714	5378.0	3523.1629333333335	0.06834167308397383	0.40884835745259307	0.24308032917213676	0.6240939012377552	0.07610043612411432	0.4237692320995443	0.952202886950811	11.625782012939453	5.7508833682251055	1.8067089879305573	1.828548577700052	133.47789690292154	0.7814229203495718	859.5118334156155	161050.15859124452	6523617.048822817	4.587146006210983	0.010273841900290546	1.002345842989126	6.4015802452039825	3.2258335345405857	1.14589427517325	
41	42	0	obj42-val17560	580.8840691446194	147.74683492939457	24.045081967213115	95.26498733971758	24.23048092842071	9.618032786885246	552	131	8	627	167	44	104044.0	0.2368613278997347	265.1300096	24644	430.80044800004794	8802.0	5782.576133333334	0.10072347043863397	0.4652759015323053	0.3552308667629741	0.7082233346168997	0.09943555675726191	0.46328428706024616	0.9739402345000112	16.37041664123535	7.7281178666268024	2.011487698337093	1.3903361649467287	343.6807584881587	0.7714426922423557	1526.6364380111231	501230.92770797067	4.324940976169511E7	4.649790515762357	0.012155513582579715	1.8015265463918502	8.740913828372866	4.549604240314095	1.5478618815735619	
