Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
10	11	0	obj11-val8018	941.7791616876551	200.983224561081	11.799338174464564	154.45178251677544	32.96124882801728	4.719735269785826	910	162	4	971	233	28	111600.0	0.19496415770609318	234.08126720000007	21758	417.97040000003767	9292.0	6269.4715	0.06673639068197712	0.40562180830801825	0.21726887760626892	0.6011725935535427	0.08486900541659456	0.4394573454076825	0.9633296980904601	13.595725059509277	5.741340701890844	1.4473964026183643	1.2960607690955803	291.9632596454196	0.8017490539196082	1079.4254785411135	336885.2216441393	3.121232756118634E7	3.458624151089953	0.024816936043607313	1.4443614152090918	7.411305451386785	3.938349016379841	1.009057326601746	
11	12	0	obj12-val8366	891.6130288087205	111.3649104593823	15.393286616489316	146.22453672463018	18.2638453153387	6.157314646595727	868	86	5	912	136	27	52785.0	0.2189826655299801	124.35634560000001	11559	293.88406399999155	6152.0	3984.5157333333336	0.06489988399847305	0.40186640589023775	0.23887255940816363	0.6204718567259742	0.06890649586652822	0.40997160261772897	0.9534651336268527	9.895111083984375	4.291929302028457	1.385587423935857	1.0537901146244684	163.6908035470111	0.759702701100649	681.4357199011753	144736.0990580072	9811113.724852651	3.208284894918505	0.031005848812104664	1.0839422763045088	5.35433319369574	3.1600487627553577	0.729194252326132	
12	13	0	obj13-val8715	839.6545526034938	129.42172667527944	12.495478290175813	137.703346626973	21.22516317474583	4.998191316070326	816	101	1	860	161	26	71370.0	0.24944654616785764	191.53179520000003	17803	383.7613120000303	8164.0	5372.950433333333	0.06587638651513865	0.40387191168922415	0.2311001645830855	0.6136679164455257	0.0734092118465922	0.4187137587551949	0.9603498042871462	11.961814880371094	5.501107847693323	1.4962448446098835	1.2597592211841957	247.25562802842921	0.7746306797027807	972.213269086141	270242.32267789077	2.238525882305602E7	3.497596642972054	0.02436001142423244	1.7480210277278267	7.029618551272218	3.777503585713989	0.9259229012992279	
13	14	0	obj14-val9063	845.6568462830103	211.97850200987128	11.96102376227548	138.6877227904137	34.76447432961889	4.784409504910192	810	173	1	883	247	29	160950.0	0.2442124883504194	422.8696704	39306	629.714080000074	14160.0	9687.5021	0.061543233862452515	0.3948151791366037	0.1921917070110777	0.5770917707499666	0.08099071557170603	0.43265870150940466	0.968441362457944	15.359577178955078	7.216535636265987	1.4378660208429161	1.3836426292405186	550.3184768242979	0.7684089998944577	1681.0201351547853	804707.0714223285	1.1089141810833108E8	3.511624037056279	0.023344210522242562	1.8265128616541264	9.077363820956283	4.777780541984147	1.302502161585478	
14	15	0	obj15-val10109	781.8588771418156	101.47655851257747	14.483740430185927	128.22485585125776	16.642155596062704	5.793496172074371	750	68	2	810	133	29	112728.0	0.24332907529628842	295.10291200000006	27430	495.7798720000795	11146.0	7547.118566666666	0.0614535353663107	0.3946232733308006	0.19795226254262577	0.5828008233721135	0.08082257640759435	0.43235909021511715	0.9642488873700028	14.565024375915527	6.542099192552629	1.4369238002310147	1.6454756497522882	345.2081384744829	0.8548550254466654	1323.3044065421695	474673.1807968488	4.3634680503714375E7	3.6891373332578827	0.018830095574410354	1.6345860633070548	8.30310385934822	4.351663657265219	1.1980312417353105	
15	16	0	obj16-val10806	878.2563269096819	230.68260970513117	14.7613187833759	144.03403761318785	37.83194799164151	5.90452751335036	865	217	8	893	243	23	12528.0	0.34378991060025543	46.33642880000001	4307	110.07155200000062	2334.0	1539.5752666666667	0.1650059336643938	0.5484875593289447	0.5749093084313988	0.8315080284361558	0.18208418295655915	0.5667927944410841	0.9692544624522537	6.476419925689697	2.8596380821241585	1.254376079470045	1.2684852427435709	49.0773221347759	0.9441515303697936	308.6824461479941	29617.153653568977	881924.6148900045	3.2172184293755417	0.02998442083775955	1.323696536273496	3.575964239538053	2.1963363079673837	0.37620430509920666	
16	17	0	obj17-val11503	796.6615206305054	141.94886416318963	13.296105702364395	130.6524893834029	23.2796137227631	5.318442280945758	765	111	3	824	165	28	85800.0	0.2513986013986014	232.05868800000005	21570	418.2459200000496	8954.0	6003.064133333332	0.07329956436170822	0.4185051848324699	0.2432392828265187	0.6242299061972023	0.08324399207668573	0.43663444482076996	0.9654988721743875	13.319320678710938	5.189250258880221	1.2358822610119067	1.30592970943949	293.446163248994	0.7908049825244924	1020.5221319714432	323257.73690802563	3.1530192317649852E7	3.2217803409910677	0.029666023522532864	1.490741538348077	8.237038941133196	3.903534043279137	0.9636689659782648	
17	18	0	obj18-val11852	1056.0021186440679	212.59110169491527	15.801208077893978	173.18434745762713	34.8649406779661	6.320483231157592	1018	185	5	1092	237	30	103350.0	0.21464925012094824	238.66434560000005	22184	431.794944000045	9570.0	6497.4409	0.0635032969191761	0.3989628798967712	0.202910757848908	0.5876269305091064	0.08001931018309981	0.43092196675344835	0.9623507720863083	13.88929557800293	6.757656846256064	1.668973256642346	1.4774870969297489	314.09031094526506	0.7598589873139732	1293.3216272061486	419805.7111780292	3.6122585489590704E7	3.9844165690490514	0.016697798178807694	1.2045815250874206	7.342145698770721	4.192743753438791	1.2645957148794655	
18	19	0	obj19-val12549	836.9967581805288	89.63681491236957	21.107587883699725	137.26746834160673	14.700437645628611	8.44303515347989	817	72	8	856	106	36	40600.0	0.243128078817734	106.19616640000002	9871	240.15766399998128	4802.0	3062.801066666667	0.09951950566438486	0.4634146268572788	0.3835467510406385	0.7265621495373429	0.09208326303809503	0.4515722495774702	0.9638528767372879	11.346163749694824	5.120582330456567	1.7093100384299555	1.5623572625876625	123.20394409146448	0.8619542757589143	722.6186901039517	126037.98747618892	5558005.47903446	4.143018955981035	0.01472961515754143	1.3701529249629327	6.190596999024645	3.273092141118887	0.9537312111417592	
19	20	0	obj20-val12898	935.3582837456937	98.5123708111494	15.113529595991231	153.39875853429376	16.156028813028502	6.045411838396493	915	79	8	961	120	27	39480.0	0.16175278622087133	68.70314240000002	6386	198.62367999998588	4432.0	3033.4112333333333	0.052979877124254664	0.3755813980394286	0.16524043504961297	0.5487469380120727	0.0681259395208597	0.4084177017342736	0.9347114375969754	9.066887855529785	4.474769648909991	1.5832941137243515	1.6019049409333226	93.46321239766108	0.7350821851455998	578.5981359598403	85407.31917415535	3198535.3619547533	3.9197554281449287	0.016512775101264452	0.9526962256993269	4.974203775567832	2.7845526182528824	0.8512368940843688	
20	21	0	obj21-val13595	751.2350401403224	222.15867233353572	16.375834851244687	123.20254658301289	36.43402226269986	6.550333940497875	722	200	4	778	240	31	65436.0	0.22652668256005867	159.47176320000003	14823	348.5629760000108	7264.0	4702.242133333334	0.06483314422006542	0.40172860571112134	0.2390064520377	0.6205877638460435	0.06791664134798844	0.40799902282599476	0.9572954439146528	12.98265266418457	6.504184599505505	1.5895813664781018	2.1522884160694757	211.93426091782175	0.7524586280169008	1164.879009422255	318530.18719120417	1.6446446927414265E7	4.260014156140377	0.010404701595412838	0.4510027312424951	7.070904631799203	3.819791908122133	1.2636233140003625	
21	22	0	obj22-val13944	557.6463507833397	234.7567825754681	17.623328238440962	91.45400152846771	38.50011234237677	7.049331295376385	533	208	7	582	261	29	62100.0	0.33713365539452494	225.23786240000004	20936	358.47644800002195	7670.0	5174.885966666668	0.10986356838866769	0.47894416508623644	0.35771523764719876	0.7098705296204956	0.1245527396120615	0.499403286895477	0.9742910111192037	9.16089153289795	4.057659875401691	1.049481864193674	1.063299987227752	238.95153490718633	0.9426089792119856	829.7704090706786	228596.4723331367	2.090688824112151E7	3.011940318859923	0.03659447898733764	2.315723671668562	4.963664068258948	3.6633460023005306	0.38835498493030957	
22	23	0	obj23-val14292	911.6977316499037	181.11092089307368	15.226977673157856	149.51842799058423	29.702191026464085	6.090791069263143	874	145	4	956	217	34	187829.0	0.1492740737585783	301.6440192	28038	549.5508800000807	11994.0	7919.2258999999995	0.05152930711265124	0.3721218718708901	0.1790186350321146	0.5635936359844823	0.062003768799896365	0.395797547276126	0.960314381742451	16.37982940673828	9.004772959455007	2.2717305773530017	1.2941231581204329	457.94954693227265	0.6586839559524904	1973.8926289411186	754135.5414294517	7.679006159760857E7	5.166514368495082	0.009984686655009282	1.2989747404428682	9.646746760105382	4.838635668443487	1.7597057183270408	
23	24	0	obj24-val14641	580.183388704319	200.57707641196012	19.94595791805094	95.15007574750832	32.894640531561464	7.978383167220376	559	183	11	602	217	33	35420.0	0.2549407114624506	97.14835200000002	9030	236.40271999998086	4884.0	3166.8743333333337	0.0791591110131423	0.42937228002501115	0.2903590611340758	0.6621836618693084	0.08079153163735903	0.43230372534585115	0.9557529025786213	10.100907325744629	4.07136747559916	1.2031575262636445	1.5865338488470693	123.08784562117503	0.7892603165627866	605.5927947969097	109659.67213315543	5547535.491111778	3.3443710525106334	0.024978018976066517	1.4018582220341897	6.029377464236777	3.024527782480204	0.793451686818159	
24	25	0	obj25-val14989	972.7895469994985	129.61653758288293	15.194572909121302	159.53748570791777	21.2571121635928	6.077829163648521	944	99	7	998	156	27	66990.0	0.26790565756082996	193.08100480000002	17947	325.6541440000055	7244.0	4863.502200000001	0.09582984245375206	0.4576153645264648	0.31665674927928106	0.6816000019969934	0.12208481428796222	0.49608281958694656	0.9697678038124872	10.839563369750977	5.254139173524918	1.6019071869228945	1.086513642002357	217.9131415969099	0.886045712457105	882.6002510347207	223457.01548448106	1.738747795150968E7	3.486053912595337	0.02528974512012548	2.198435017884082	6.118113422569316	3.6174126345165076	0.7484398682836721	
25	26	0	obj26-val15338	861.4006596454406	119.52632959784115	21.92102994640381	141.26970818185225	19.60231805404595	8.768411978561524	841	78	6	884	163	43	143792.0	0.18555274285078446	287.04487040000004	26681	537.5552640000775	11312.0	7310.436266666667	0.05562094839837803	0.3817214353416785	0.20607565716696044	0.5906663515731708	0.05999051591819964	0.39146650298857305	0.961515732350326	17.517290115356445	9.56836603963422	2.9319312753526514	1.152358220424839	370.4305994070975	0.7748951378731598	2049.0857966032754	620269.6035369514	5.024391327665037E7	6.769238050516766	0.005839867967955052	1.125401825594665	9.275293020614043	4.852160357081178	1.8876560647960179	
26	27	0	obj27-val15687	1069.3391420911528	129.21470062555852	18.509271671134943	175.37161930294906	21.1912109025916	7.4037086684539775	1053	112	6	1086	150	31	34476.0	0.259658893143056	96.30919680000002	8952	211.38025599998653	4276.0	2731.2341666666666	0.11592562096074635	0.4875959865460995	0.444852167049103	0.7633761199810084	0.11106945394831916	0.48069012135548256	0.9669597430348413	10.65119743347168	4.435501003451639	1.4542076895352685	1.6122996924507693	107.20572764623208	0.8983586876795474	605.2145484885544	99092.2931054852	4208290.642013188	3.6963989652786564	0.018983559528504713	1.305925036860138	5.634773802480037	3.053550835200464	0.7276958775597495	
27	28	0	obj28-val16035	300.2966666666667	141.02	21.210833333333333	49.24865333333334	23.127280000000003	8.484333333333334	290	132	16	312	151	31	7360.0	0.32608695652173914	25.820160000000005	2400	78.14009600000155	1590.0	1014.0094	0.16206285443399324	0.5452070019731541	0.6248113555050958	0.8549019440026531	0.15803322773056117	0.5406502446889359	0.9613895985001547	6.1875810623168945	2.5861817236534974	1.481953746650176	1.1814022163521825	27.92534989897182	0.924613660828317	221.51545430960323	14379.378322724791	285540.0264874082	3.412463000604303	0.026269687304486214	1.2260202457635945	3.9763125954023733	1.882392807655914	0.3773005260808184	
28	29	0	obj29-val16384	456.095257397649	198.1430887717876	21.324280502634778	74.79962221321443	32.49546655857317	8.529712201053911	435	187	17	476	210	30	14112.0	0.1748157596371882	26.540972800000006	2467	97.41206400000088	2154.0	1433.1856	0.06887372552980142	0.40990660137122675	0.23382091984163222	0.6160667759468401	0.08618820004948997	0.44172260550365305	0.9227713137089345	8.070454597473145	3.5265866345352217	2.132526617465088	1.1335563927671553	35.63856495178585	0.744726192985221	321.60701877350425	22913.327437132848	465061.26092874823	4.514013724465131	0.013980851088712564	0.731419409110875	4.922540690681603	2.0529841539305376	0.7429121050991406	
29	30	0	obj30-val16732	512.3191538819154	214.79474662947467	21.91399349139935	84.02034123663414	35.22633844723385	8.76559739655974	495	198	15	528	227	32	18360.0	0.23431372549019608	46.282636800000006	4302	139.59286399999888	2856.0	1839.5032333333334	0.0898501023693085	0.4478918991301488	0.33627262878081515	0.6953933068962396	0.08906332556602756	0.44658073678400995	0.9476191382545339	7.452919960021973	3.566995364157577	1.4731055558659258	1.4716500720035657	59.52836190292526	0.777488835917819	395.85702163313977	43171.24815698154	1297530.6105357786	3.6297950202053286	0.02091715207679736	0.7371832949631933	4.287600350212102	2.3035172432603264	0.659319946996821	
30	31	0	obj31-val17081	626.7909459851194	213.06618997004543	21.078171804039037	102.79371514155959	34.94285515508745	8.431268721615615	585	190	12	669	229	32	71400.0	0.28988795518207283	222.67736320000006	20698	394.8306560000334	8518.0	5692.217533333333	0.07839642009767803	0.4279888409714247	0.26270278239406086	0.6404544155539675	0.09111123160371509	0.4499776941648083	0.966615996302818	13.860618591308594	6.987811124744827	1.7350012601018534	1.7974218309197145	264.1572046876473	0.8429728935968447	1302.6399456287606	386609.9653844938	2.5550221475493666E7	4.389102661283233	0.011559032739909538	1.0182431083741634	7.3627006885478385	4.064325201778536	1.2754223358853418	
31	32	0	obj32-val17430	957.5914209793749	220.20536505124636	20.72491458939643	157.0449930406175	36.113679868404404	8.289965835758572	942	202	8	973	235	32	27200.0	0.29055147058823527	85.02363520000002	7903	186.29219199999076	3726.0	2323.3218666666667	0.13655505630706036	0.51495532108982	0.5632590748614947	0.8258529653162359	0.12645842067477944	0.5019373928830471	0.970126200903998	9.935925483703613	4.512651235094844	1.9119660159510885	1.1356339596507423	92.7225121199694	0.9169686331404809	562.4268871940706	77918.3738670949	3148039.169180027	4.059684356071965	0.017694647063651762	1.6958175647080567	5.240243316730849	2.94138117571278	0.7919583341649009	
32	33	0	obj33-val17778	796.9780130623504	229.23682609224778	18.951239300636892	130.70439414222548	37.59483947912864	7.580495720254757	767	197	5	835	251	33	110055.0	0.2239880059970015	265.20531840000007	24651	431.2596480000489	9104.0	5910.733466666667	0.09108035395508855	0.44992685590598896	0.3328107367456113	0.692998736587543	0.09917457760443452	0.4628786194551331	0.9718399671275029	13.234237670898438	6.1706958714932405	1.2968769885562197	1.8707194348804046	312.81299636737504	0.8478078643782966	1249.00416591577	433669.5401197853	3.582938264570409E7	3.5972353650755653	0.01838855759721516	1.9300202682845449	7.061623214798889	4.312154989674793	1.0913198137772315	
33	34	0	obj34-val18475	621.6992914428093	110.28996340418905	23.627734952892627	101.95868379662073	18.087553998287007	9.451093981157051	594	95	14	644	139	39	59670.0	0.21523378582202113	138.1701312	12843	283.3500159999869	5910.0	3821.2141333333334	0.0903697115212979	0.4487536355054491	0.33433451435524963	0.6940547606572394	0.09490978485282243	0.45614613972584367	0.9644898161252426	11.174918174743652	4.932893835822081	1.2461466461359112	1.8463744157644897	175.36213119129417	0.7879131615324451	829.1156497777433	195320.8115982749	1.1260077464670233E7	3.519505960891886	0.01975586457096455	0.9877425279815355	6.5351531285286155	3.4282997234073727	0.9405650618337801	
34	35	0	obj35-val18824	1117.1185936117145	155.0883417813179	22.3530452972886	183.2074493523212	25.434488052136135	8.94121811891544	1098	134	9	1134	172	36	40404.0	0.3076180576180576	133.7161536	12429	233.86137599998227	4778.0	3077.418766666666	0.1601718948128899	0.5430781995836499	0.5994665517303523	0.8431826313559663	0.15810464243946928	0.5407316717138791	0.9781570236751155	10.910258293151855	4.315876876537899	1.4943916436807851	1.0703729292305137	140.8742932583619	0.9491877510594929	636.6699550691078	121541.73307574373	7266633.374132596	3.33505719747381	0.028157246454512112	2.2759670358562984	5.566434022258003	3.263401796975365	0.5783020953149498	
35	36	0	obj36-val19172	960.2806080608061	176.12531253125312	21.045204520452046	157.4860197219722	28.884551255125512	8.418081808180819	926	141	5	995	201	43	166530.0	0.3002161772653576	537.866208	49995	657.5481600000617	13658.0	8889.2106	0.11095431428207803	0.48052396231793487	0.4024537074159375	0.7383098188109668	0.11508485987238697	0.486414348406517	0.9811008420700531	17.29936408996582	8.107104647968129	1.4073396734148937	1.7717986451290204	636.024284858278	0.8456692940896903	2035.2516090942481	1115087.4779220053	1.4812117387567642E8	3.714730184254168	0.017569638461067492	2.5819539251698207	9.186699956788743	5.628413255447062	1.4711180678496931	
36	37	0	obj37-val19521	1099.3976391044114	180.04671913101308	16.61028596763467	180.30121281312347	29.527661937486148	6.644114387053868	1065	144	5	1137	214	33	150307.0	0.24009527167730046	388.2491392000001	36088	551.9872640000686	12004.0	7974.2771999999995	0.08515301731600412	0.43994700993080443	0.290471826997659	0.6622693741911486	0.10136457513172856	0.46626097356595814	0.974036474173293	13.00976276397705	6.436072921195681	1.3197582616097125	1.3286598143340302	482.55728641291887	0.8045659036381841	1462.6169754892999	644034.8586541144	8.526435359238939E7	3.321634517516656	0.027250575279979004	2.0994600617940766	7.175826447187012	4.647508376070408	1.0161720714507934	
37	38	0	obj38-val19870	1028.231454658795	206.48986102453156	20.887499541637638	168.62995856404237	33.86433720802318	8.354999816655056	997	170	8	1065	236	35	129444.0	0.21067797657674361	293.39232640000006	27271	469.1410240000658	10334.0	6927.928333333333	0.07621652233623843	0.4239845997790549	0.252955624778304	0.6324333745614472	0.09428435636489389	0.4551419739892405	0.9690376818449624	14.580822944641113	7.36835631889895	1.9315190099262005	1.2907572959798095	347.9828845425527	0.8431228644641081	1442.2253676474443	480877.26601780235	4.433896142407404E7	4.325457155233457	0.014780397893407746	1.8381696461842847	8.239974982848612	4.426065480426764	1.3056605496449711	
38	39	0	obj39-val20218	992.2990031362007	226.93693996415772	18.80622759856631	162.73703651433692	37.217658154121864	7.522491039426524	967	199	8	1020	251	30	65826.0	0.27126059611703585	192.1019904	17856	329.5520960000077	7222.0	4883.914266666667	0.09573004778644165	0.4574564599941316	0.30953989651714275	0.6764549477963934	0.11661216765281876	0.48855665539335846	0.9696901546164172	11.385000228881836	5.910195866102599	1.539512206183023	1.6991831216591298	214.7275410366911	0.8946313522361578	1018.2355068411357	265531.9325067126	1.688283010675907E7	3.9046284851853525	0.015991917419636542	1.2734932084834862	6.039569276318586	3.7819162237195756	0.9941588636695455	
39	40	0	obj40-val20915	994.4157934700075	99.18952164009112	22.258618071374336	163.08419012908124	16.267081548974943	8.903447228549735	972	83	14	1014	118	34	32508.0	0.20256552233296418	70.844064	6585	185.4236479999894	3970.0	2610.5243	0.07837768138359223	0.42795473825955704	0.2756644175611961	0.650819020876661	0.08903565206750046	0.4465344786145593	0.9502146542166982	9.43183422088623	3.7501047542900263	1.344128296513207	1.3035114689618605	93.80424268357683	0.7552330467500626	491.3089822046077	72420.8296818702	3221919.696000447	3.3330813393781873	0.027167557790443084	1.1212967044028543	5.810642295054956	2.638190791446928	0.7967146797808962	
40	41	0	obj41-val21264	943.4448762591718	115.53090411640343	20.970246238030096	154.7249597065042	18.947068275090164	8.38809849521204	903	82	7	979	147	38	162624.0	0.19778138528138528	346.03317760000004	32164	532.1865600000815	11570.0	7734.034066666667	0.07554268268275233	0.4227314005007386	0.2529147966248018	0.6323993468853069	0.08984546227013476	0.44788418889397136	0.9705656995757019	16.10588264465332	8.32259795792776	1.9925549538368403	1.4444007699191697	421.0726249446405	0.8217897747342134	1767.4359534645073	668208.6257193302	6.492078521581641E7	4.6749319439511465	0.011758521247427435	1.4359819195216834	9.131239203848727	4.7100347771622895	1.6238949659128916	
41	42	0	obj42-val21613	291.1819157153892	123.03626298171831	26.508883357651705	47.75383417732383	20.177947129001804	10.603553343060682	252	102	13	324	152	39	100521.0	0.23181225813511605	250.69223680000005	23302	461.04729600006283	9610.0	6309.9311	0.06919402693669022	0.4105410500110801	0.2444358592022859	0.6252518317015926	0.0725266647707644	0.4170290242868934	0.9650521057341402	12.520549774169922	5.221004681292728	1.1310873977720757	1.4063683655653554	331.3289770720475	0.7566263567266771	1103.102715390221	381524.20952922385	4.0196532228994325E7	3.189405993928341	0.02994613147699621	1.7452374965212112	7.270218483274988	4.072629961638666	0.905333866683499	
