Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
0	1	0	obj1-val2580	1225.4591370731375	172.86919773703224	6.274555245041237	200.97529847999456	28.35054842887329	2.509822098016495	1193	145	0	1253	202	17	63684.0	0.23037183593995353	157.83648640000004	14671	328.90396800000383	7644.0	5328.4759	0.054501665317482344	0.37914355570969327	0.1609024993052966	0.5439023434595887	0.07918808554359566	0.4294246611512748	0.9520522845369696	13.089577674865723	5.948566917286508	1.6896929669793195	1.435912488008348	215.07111027288147	0.7338804649296582	999.9715477129339	250821.1762023435	1.6936899197506856E7	3.9866773267529942	0.016938344960330524	1.0057848542966348	7.442588213170144	3.5013263731822253	1.1531456209855935	
1	2	0	obj2-val3096	1192.0795823518176	127.8950786273636	10.407270643662061	195.5010515056981	20.97479289488763	4.162908257464824	1159	106	3	1226	148	22	58480.0	0.2685875512995896	168.98218880000002	15707	314.30665600000236	6730.0	4481.850866666667	0.09153636628489446	0.45067648893896445	0.3099321699919896	0.6767405796020584	0.10400961805861865	0.4702817888600571	0.9672090207845186	11.577231407165527	5.150980129000537	1.5933810246120024	1.1430981297336749	197.2583588637291	0.8566541350814799	836.2029937288938	198047.83296307054	1.424756279476235E7	3.5306392211398197	0.02436718864949301	1.4610891545178493	6.511699629951165	3.4793736649765785	0.8431761712088054	
2	3	0	obj3-val3612	1153.8588687534323	121.01244737323815	10.322167307340289	189.2328544755629	19.846041369211058	4.1288669229361155	1139	109	2	1170	132	22	16128.0	0.33872767857142855	58.7731392	5463	136.24857600000016	2700.0	1684.2862666666665	0.17148395135148234	0.5555733638209029	0.7064266130451249	0.8906129737816774	0.1544593608798427	0.536543595067459	0.9728662887392368	8.207435607910156	4.172443601570969	2.0353714321621994	1.164220308327374	63.08665393534264	0.9316255583983968	459.400811522609	48440.26756446662	1457285.8076168874	4.356893886821692	0.015030362718252343	1.373660791440566	4.6975396197568315	2.69099966187689	0.7193820570668386	
3	4	0	obj4-val4128	1363.2718662952645	113.94091430444044	15.209536293626085	223.5765860724234	18.686309945928233	6.083814517450435	1327	85	5	1413	145	31	143289.0	0.21296121823726874	328.29257600000005	30515	516.2811840000924	11914.0	8234.982766666668	0.06227393868926776	0.39637158514894694	0.1885780054866368	0.5734519220222484	0.08857590632458853	0.4457645754629477	0.9658357931632889	16.46181869506836	7.104495808076539	1.513846313572092	1.7030626947242853	384.8523687492292	0.8530350925653685	1488.9146613335602	574433.3008565326	5.423230664272049E7	3.8592241526187263	0.016430419699437763	1.684765841583734	9.790432135323902	4.462978071479936	1.3910763921868023	
4	5	0	obj5-val5160	1302.4323483670296	172.8669588576276	10.540647532871484	213.59890513219287	28.350181252650927	4.216259013148593	1282	155	2	1323	190	24	34776.0	0.20338739360478492	76.09416320000001	7073	202.3602559999869	4168.0	2717.303766666667	0.0781405670978798	0.42752274205731083	0.2819974084860848	0.6557652098284629	0.07902771118822456	0.4291345704641886	0.9513468623462071	9.652676582336426	3.868971979469192	1.3130452289647276	1.462105898508781	96.23590619382922	0.7907044907618823	515.1801229672416	78111.05517347943	3391126.7983649243	3.397861653655594	0.024800859590109848	1.4390482896198453	5.842878062269415	2.8106202220411713	0.7583717295881637	
5	6	0	obj6-val5676	1294.850546491367	105.25764295897355	12.69626168224299	212.35548962458418	17.262253445271664	5.078504672897196	1272	77	5	1317	132	24	51520.0	0.24506987577639752	135.83555840000002	12626	264.0203199999782	5954.0	4062.4946333333332	0.0854195840912293	0.44040560779778837	0.2689091268988041	0.6454587821416187	0.11338804280745582	0.48401193201723436	0.9627507831807529	10.739848136901855	5.11181810653144	1.5810678309988762	1.4207074100229373	157.54662839922557	0.8621927348123924	776.3762674703437	159876.46782506126	9088411.350897744	3.770161530906037	0.019420983605937667	0.9399112813596596	6.040609821609255	3.1700979059476264	0.8959932283262761	
6	7	0	obj7-val6192	1423.9020533095268	161.1598860689538	17.42996216468988	233.5199367427624	26.430221315308422	6.971984865875952	1382	127	6	1454	190	30	116800.0	0.20139554794520548	253.06984320000004	23523	491.48176000007936	11510.0	8061.571366666666	0.04104042218374639	0.34493537467423685	0.1194479447475134	0.49248487125405377	0.061011394430036024	0.3936745942399123	0.9516624195502246	14.176682472229004	6.7132362402595325	1.3755416654024488	2.2402195366966895	298.9828650553698	0.8464359425853152	1368.8323458380426	483963.009293876	3.273123160231447E7	3.8715809990236543	0.012761789290506734	1.097348229171606	7.404287584180047	4.211108202303415	1.2671775687971747	
7	8	0	obj8-val6708	1284.9796134899584	188.32292535051155	14.293217127699887	210.7366566123532	30.884959757483895	5.717286851079955	1258	159	2	1315	210	26	75400.0	0.175	141.957088	13195	353.1274240000131	7474.0	5029.448366666667	0.04716413589438464	0.3613025855504784	0.1547783101281783	0.5369123169075749	0.05175736981430754	0.37267005271752734	0.9456124483991369	12.20143985748291	4.461036509825471	1.1336520576688527	1.3000059078797033	222.58250901477948	0.6377728808447121	828.1627353894559	218550.68686681372	1.8140607039711885E7	3.1381897083934116	0.03193778268209981	1.5539090515069944	6.428474757437376	3.4832875974136646	0.9534320443693317	
8	9	0	obj9-val7224	1258.3144086618545	76.86618545252638	16.713423098278735	206.36356302054415	12.606054414214327	6.685369239311495	1232	61	6	1290	105	32	71685.0	0.20099044430494525	155.00702720000004	14408	332.27056000000476	7136.0	4822.8891	0.06460933171958816	0.4012657999642005	0.20928492468380452	0.5937167690323317	0.07407634704999264	0.4199783432629764	0.9567727275547941	12.455392837524414	5.98589457035934	1.383643305625079	2.0761531493865757	226.03104825786588	0.6857775884982023	1094.7503016028552	313608.02465729206	1.8707077561800014E7	3.8215802167984325	0.014258069468063232	0.6244721594637695	6.722654557600113	3.7304694688140048	1.1855367200048246	
9	10	0	obj10-val7740	1142.5835723742277	102.72048764342453	17.89309355692851	187.38370586937336	16.846159973521623	7.157237422771404	1119	80	5	1166	128	33	68208.0	0.26577527562749237	195.02827520000005	18128	330.2199040000082	6936.0	4507.386033333334	0.1113845372993452	0.4811442345369304	0.40586153592315405	0.7403878755000994	0.11946420378461571	0.4925075644385371	0.9732812602646379	11.372771263122559	4.479432059424976	1.192001913322876	1.189852833520512	222.69491253202764	0.8757643943570169	820.9771881215987	215778.03431165966	1.8158933573157936E7	3.123596642105599	0.03281686347771569	2.143177823578423	6.1578994542240375	3.63407730997248	0.6256067605571967	
