Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
10	11	0	obj11-val12483	1223.6963294053908	172.92631721522417	18.493837193552757	200.6861980224841	28.359916023296766	7.397534877421103	1195	146	0	1245	197	38	103428.0	0.28553196426499594	317.7170688000001	29532	467.61779200006066	9696.0	6318.940166666667	0.10820822484410982	0.4765265244909315	0.3909357287412866	0.7311982128025961	0.11165042667261191	0.4815267812018122	0.9768839363962243	15.487475395202637	7.537006656265303	1.8540617184883135	1.242066299381982	420.04143378628277	0.7563945916860542	1562.3793167915624	595889.9130839613	6.460319740821755E7	4.096443111286776	0.01693926530520965	1.5492074962893245	8.722624434195232	4.952196467967106	1.4195487253805472	
11	12	0	obj12-val13263	1184.1584106423945	76.99772448800981	18.784176439698932	194.2019793453527	12.62762681603361	7.513670575879573	1169	66	8	1196	89	31	16128.0	0.35422867063492064	61.4627392	5713	153.2940799999975	2974.0	1855.7006666666666	0.14033239235405537	0.5196603649173253	0.5776397219629353	0.8328223087865165	0.11860419396805062	0.4913228821156919	0.9673511208964768	9.246657371520996	4.556680904125057	2.181180645756468	1.154339681233539	72.16349233090556	0.851715143138621	528.0134875270678	59758.8706749692	1906798.6411982123	4.6653867427798525	0.012952982686016103	1.2409662645466975	4.970308544038032	2.828068081656623	0.8606772068298961	
12	13	0	obj13-val14043	1193.3282673411375	104.86957494907894	20.032679007095375	195.70583584394655	17.198610291648947	8.013071602838151	1155	76	2	1221	138	38	156177.0	0.2860664502455547	480.6530368000001	44677	631.116608000051	13130.0	8520.1314	0.09973008781917753	0.46374125630340207	0.36499045047363005	0.7146507172834137	0.10394100887896746	0.47017836024364024	0.978597644952722	15.751076698303223	7.397461655332108	1.3504512731064546	1.6275693026773381	571.2673835342155	0.8413801499157564	1785.688627518086	899145.4395986308	1.1949468977551349E8	3.5463493824434242	0.020986084047922612	2.357638280002327	8.451214720261335	5.284020531715514	1.2691842166242988	
13	14	0	obj14-val14823	1337.871590324241	177.23477440384286	16.84349802710585	219.41094081317553	29.06650300223023	6.73739921084234	1309	147	3	1368	196	31	87000.0	0.268	250.84285440000005	23316	377.4125440000228	7974.0	5339.717466666667	0.12126396734663519	0.4949685021455133	0.40383655793852047	0.7391544749433757	0.13237526717789322	0.5096467306900023	0.977206464062968	12.238499641418457	5.73667762589471	1.2142179039195895	1.813932727500736	295.7028311712235	0.8482937190910838	1152.869939368973	383360.4409213995	3.2017005741009034E7	3.4669959527021916	0.020894874550553357	1.5169336103953766	6.726876524457198	4.224969362378305	0.9750661613804468	
14	15	0	obj15-val15604	1151.1966441900581	81.03193769274999	21.524018608541112	188.79624964716953	13.289237781611	8.609607443416445	1126	65	9	1182	102	34	56316.0	0.33970807585766033	205.8189504	19131	322.3098560000079	6616.0	4320.354466666666	0.14293586928694052	0.5228543080113089	0.5132980046346364	0.8006754735893095	0.14308771004600218	0.5230393849981625	0.9789657231158001	10.859395980834961	5.029666755785781	1.316536147537965	1.3186942693699961	233.18280814276653	0.8826506209410903	897.6424824334521	243315.0766267779	1.9909612373822253E7	3.311599254103158	0.027526602431501956	2.366393069478248	5.625079041892715	3.845364859289874	0.7118929290640236	
15	16	0	obj16-val16384	1254.6152344679838	111.42913592001905	19.12194715543918	205.75689845274934	18.274378290883124	7.648778862175672	1223	79	3	1278	138	41	131040.0	0.3205891330891331	451.9603840000001	42010	559.4105600000569	11454.0	7598.006333333334	0.1328269499405798	0.5102257338278571	0.45504964810605736	0.7691651423214592	0.1319657196660841	0.5091206002678277	0.982830740460029	17.063852310180664	7.939156156727518	1.7230821585277338	1.3439506970896318	525.3107795017897	0.8603676178673586	1784.8960459876416	804692.4352232649	1.0104210238666573E8	3.9590951219746344	0.017769024722922903	2.724182257300689	9.2732153452359	5.3041066148088385	1.45508133839631	
16	17	0	obj17-val17164	1226.0067838587233	79.30102027081595	14.922658626537809	201.06511255283064	13.005367324413816	5.969063450615124	1191	56	1	1260	129	32	165760.0	0.22410111003861005	399.6422848	37147	599.7322560000562	13028.0	8807.5407	0.07057755601360469	0.413259255439515	0.22842092652687915	0.6112871919151127	0.0837380835332036	0.43749661595693246	0.9706379216572222	16.682899475097656	8.359335034087806	1.5423788315481286	1.8510647083097094	555.6484025410865	0.7192359106448599	2004.4816125741736	1003416.1232073163	1.1304982354445317E8	4.004267464135425	0.014036656060559838	1.0420061747967178	9.174339493267647	5.309243394908141	1.6237495259747214	
17	18	0	obj18-val17944	1249.0466872863421	151.70603939443268	19.80065114764773	204.84365671496013	24.87979046068696	7.920260459059093	1222	129	2	1278	180	39	112632.0	0.2727022515803679	330.44425600000005	30715	472.95500800005954	9244.0	5828.421033333333	0.13507457270047118	0.5130875664291874	0.5388906673275549	0.8137672745175194	0.11673183221520808	0.48872371307051743	0.9811699505535272	15.528091430664062	6.510547367478266	1.494486003565248	1.346330028464874	384.4198991557745	0.8595919636982621	1335.4272397342888	500046.0936617146	5.4110490343049526E7	3.56640304809741	0.02272065135712374	2.454112903219913	8.580574148479828	4.677135962778319	1.0970201979050038	
18	19	0	obj19-val18724	1107.7705547574317	102.94913802630124	21.4773179356835	181.6743709802188	16.883658636313406	8.590927174273402	1072	80	7	1140	131	39	118404.0	0.3056991317860883	389.41104640000003	36196	520.146336000074	11036.0	7343.919333333333	0.11023981027192173	0.4794902768469958	0.37410183542338965	0.7205486015796703	0.12186872755017264	0.4957899627480076	0.9787729453151331	14.231586456298828	7.239645336463566	1.4376061883001525	1.7184234255642672	447.5385079849515	0.8701174076691832	1605.458608183389	690187.7807702594	7.333825427852121E7	3.7344870691764798	0.017722836405050395	1.6305073741454816	7.5553676335804605	4.885349046861872	1.201366150322635	
19	20	0	obj20-val19504	1388.3708393498464	112.61694250064794	21.320930060350253	227.69281765337482	18.469178570106262	8.528372024140102	1355	90	8	1416	136	37	87420.0	0.30895676046671244	290.57362560000007	27009	418.27347200003965	8696.0	5607.1006	0.1254615908139152	0.5006150447853283	0.4680091445565455	0.7763986644526712	0.13049197191091516	0.507218275080864	0.9789674996855796	14.454244613647461	6.793084269965712	1.8719168484556288	1.173766634388386	319.25280962704016	0.9101677944180229	1280.374544992905	405961.78748678294	3.7319791145567305E7	4.038210063106399	0.017779850725986104	2.0313849213183905	7.763494729608165	4.511372804819951	1.1481519054929321	
20	21	0	obj21-val20285	1322.2371294851794	91.545631825273	23.357254290171607	216.84688923556942	15.013483619344774	9.342901716068644	1313	79	14	1332	104	35	11440.0	0.22412587412587412	27.584537600000004	2564	97.20870400000194	1850.0	1149.1163666666669	0.1174284233689433	0.4896939292132485	0.49000034333591314	0.7883737004444549	0.09368462672139086	0.45417489000678285	0.9490878341990582	8.629015922546387	4.053130423227671	2.377481637682843	1.5101532505686952	32.67419977894096	0.8442299363603291	383.11655947741446	25015.546902080565	390912.5998687313	5.867483078437257	0.006951633973575498	0.672664785879641	4.678399948983545	2.2571905354578674	0.8562918948658111	
21	22	0	obj22-val21065	1346.4605700297254	103.23871306172408	20.826018534708865	220.81953348487497	16.93114894212275	8.330407413883547	1319	79	6	1373	127	37	86240.0	0.3315746753246753	307.63644800000003	28595	424.08432000004547	8630.0	5552.278533333333	0.1438799201360666	0.5240028833234212	0.5402799379684909	0.8144659770682534	0.14033671434607883	0.5196656997337363	0.9818065472511197	12.952714920043945	5.672348545139375	1.4327814133865613	1.1334309030018705	328.565823169989	0.9363008149537183	1116.327446645561	376033.59084650275	3.952888118910482E7	3.314030976139289	0.028414480113759064	2.5637244039502307	7.297651470744575	4.3757559342672785	0.7637208279960658	
22	23	0	obj23-val21845	1287.6482667066355	154.0862043123568	24.208466265550392	211.17431573988821	25.27013750722652	9.683386506220158	1252	131	5	1323	181	40	132192.0	0.3532967199225369	502.4495552000001	46703	561.8508800000507	11798.0	7845.2735	0.15021619440259204	0.5315847655493185	0.5108785463326347	0.7994154825764881	0.16098081041809065	0.5439908992820873	0.9852561072186513	14.665426254272461	7.066489763283882	1.4423965568321182	1.2766772416906962	556.47969196421	0.9029072623054771	1648.2462144432307	790471.2564225921	1.1338833768537065E8	3.4368303228651023	0.02532224040158965	2.975578755868655	7.9395445650711896	5.254259378513304	1.0001879677732224	
23	24	0	obj24-val22625	989.9607403252944	164.29147504206395	21.11245092540662	162.3535614133483	26.94380190689849	8.444980370162648	957	142	9	1017	184	34	68198.0	0.26144461714419776	191.82227200000003	17830	338.84630400001004	7274.0	4841.4083	0.0934189904423503	0.4537452235877918	0.3168399445600981	0.6817314185674109	0.10696511834070162	0.4746946993778814	0.9691012675823737	11.702215194702148	5.711808617714707	1.2988428849896803	2.082901395653844	222.14041549737908	0.8635181111483211	1048.879271358623	298095.00495300005	1.8068616834379986E7	3.690594299153902	0.01565843667260226	1.1502939826211627	6.365128478688565	3.8633330169069233	1.036545072673842	
24	25	0	obj25-val23405	1042.7362907683803	169.09018794914317	22.144748479823107	171.00875168601436	27.730790823659483	8.857899391929243	1006	140	9	1082	191	36	112112.0	0.32271300128442987	389.238912	36180	523.3909120000765	11266.0	7533.562866666667	0.10353334790831852	0.4695628691169489	0.3462487771235894	0.7022031113342122	0.11951057643046217	0.49257128199521033	0.97766171870153	14.850120544433594	6.623453940083372	1.298070827459055	1.6163246907655995	446.9065943070684	0.8709625612115156	1484.8283796761107	635500.7563827629	7.313129676650696E7	3.4692567946586066	0.022339553848475937	1.9648368353096188	7.5118876305728595	4.789861868748073	1.0147033711469924	
25	26	0	obj26-val24186	1144.435853780671	177.7534802203305	21.714021031547322	187.68748002003008	29.151570756134202	8.68560841261893	1115	147	11	1174	197	35	76500.0	0.2610457516339869	214.845248	19970	342.9554880000112	7516.0	5007.928533333333	0.10623024642365055	0.473605118682031	0.3591154877218051	0.7107955690518534	0.12941678520158542	0.5058213602587495	0.9731413528589182	12.707871437072754	6.12287330854067	1.5800096122111529	1.5841649772850563	243.12775631506702	0.8836722357672072	1087.351890914637	303150.9436785301	2.1644065178254794E7	3.9001499395938453	0.016835595821573013	1.6196009123642647	6.632907587933316	3.950516689141274	1.034214478779537	
26	27	0	obj27-val24966	934.5788223140496	81.34819214876033	25.02081611570248	153.27092685950413	13.341103512396694	10.008326446280993	898	69	14	972	98	36	51750.0	0.3741062801932367	208.282624	19360	322.3741440000081	6722.0	4502.874333333333	0.1395621190637346	0.5187078295297861	0.4642945640768705	0.7743391183561279	0.14644611276761393	0.5270998519431618	0.9785755312281118	12.268451690673828	5.751219959120292	1.3240225034293915	1.9962563594700775	227.69918474013465	0.9147271398345403	1053.6775320914458	300678.6852155299	1.8984217456285015E7	3.692434469834433	0.016228169727276996	1.9066221097337928	6.238132231850571	3.947006743109744	0.932159930809146	
27	28	0	obj28-val25746	1051.7946887712028	88.1076316934019	23.782434057359225	172.49432895847727	14.449651597717912	9.51297362294369	1019	64	12	1085	113	36	83750.0	0.466710447761194	420.5135808	39087	442.1374400000607	9684.0	6566.820133333333	0.1902622852413428	0.5751544396279388	0.6101711758807548	0.8481719309373904	0.23138784903827134	0.6139227513645167	0.9878145334667404	10.941932678222656	5.32617629751061	1.0972505681714855	1.225047922141214	429.11183632537865	0.9799626698741096	1257.2695334682649	512775.6210879839	6.74234135645213E7	3.082686880537719	0.03392544565201847	2.964720835443891	5.624705656892063	4.58493262407776	0.43508131619941753	
28	29	0	obj29-val26526	1197.1750995392117	141.32393862121415	25.588824766250614	196.33671632443074	23.177125933879122	10.235529906500247	1169	105	7	1224	174	41	137200.0	0.3258454810495627	480.9650304000001	44706	589.5209600000488	11972.0	7953.842666666666	0.1317297527024108	0.508816967884864	0.44921372079126015	0.7658628513209415	0.12769727321649743	0.5035711477888377	0.9830664604868306	15.260186195373535	7.238077468021282	1.3644372248069603	1.572362845584966	542.6232237427073	0.8863701540132692	1708.6769711439365	826289.0528816823	1.0781185114073381E8	3.533360367701345	0.021611584252160636	2.4351539116801315	7.824621618150736	5.262142760117928	1.1414562261181964	
29	30	0	obj30-val27306	1358.9876274585092	159.53573104654635	22.785827040402747	222.87397090319553	26.163859891633603	9.114330816161099	1321	140	10	1392	175	35	67392.0	0.34780092592592593	252.1661376	23439	383.64848000002974	7990.0	5257.4873	0.12181203358918855	0.4957130695501816	0.42755878542352393	0.753353155264478	0.12735777429225648	0.503124483529681	0.9773364095935965	13.095622062683105	5.811541016824271	1.1098086759122372	2.334462556022383	285.9429323031906	0.8818757490135254	1231.1659562766708	426474.60149526264	2.9938392759281803E7	3.5541849539930617	0.016042745258247962	1.645529364755601	6.950520068979043	4.303144867888112	1.0511707646768653	
30	31	0	obj31-val28086	1104.4241408765358	73.06268480189237	24.688810040081478	181.1255591037519	11.982280307510349	9.875524016032593	1076	61	12	1135	90	35	43200.0	0.35229166666666667	163.73208960000002	15219	267.50761599998316	5580.0	3731.9189	0.15077245649155105	0.5322401229967829	0.5039970744994564	0.7958099017966662	0.15838408114386596	0.541050052147223	0.9783720078009508	10.035582542419434	5.021653884555926	1.184908916107087	2.1038131137206006	179.57745932842826	0.9117630364763725	878.1175067453908	217077.02427305255	1.1807919787336526E7	3.552150939211409	0.017438755447471328	1.4726394522935258	5.512252337362035	3.5977445775469175	0.8402347055087133	
31	32	0	obj32-val28867	1371.0155505617977	81.92206741573034	25.248359550561798	224.84655029213482	13.435219056179776	10.09934382022472	1344	66	15	1396	101	35	40068.0	0.2776529899171409	119.68720000000002	11125	238.83385599998206	4842.0	3100.0761	0.12330425326890779	0.4977290496613006	0.46982416217910533	0.7774010376714532	0.11892142821469323	0.4917605437878652	0.9709549817124039	10.305323600769043	4.818647087777956	1.3013841321332882	2.065472297439211	133.97802151506517	0.893334583139383	746.2648675227144	151030.06252982555	6572594.952053968	3.687419863106494	0.015814587899932016	1.272579009051225	5.283608454901333	3.330664877750995	0.8005918718391586	
32	33	0	obj33-val29647	1335.1464742072883	80.53999053478466	25.602934216753432	218.9640217699953	13.208558447704686	10.241173686701373	1320	71	14	1350	92	35	15004.0	0.2816582244734737	45.46499840000001	4226	127.48704000000093	2498.0	1628.6771333333336	0.12957883074808485	0.5060323886039753	0.467526639820536	0.7761317573844132	0.11282585165446417	0.48321067789607397	0.9609180069834578	8.50816822052002	3.849208957297511	1.6850475120508321	1.5547234047347869	54.11599065665212	0.8401398153913551	412.57779898161164	41666.48792285651	1072311.527726122	4.085308090465078	0.015268747416935522	0.7614633589973113	4.773555165640148	2.520241067316824	0.7387092584737294	
33	34	0	obj34-val30427	847.2549114591743	98.91342375800635	25.054200979600623	138.9498054793046	16.22180149631304	10.021680391840249	813	78	12	878	125	40	91872.0	0.40445402298850575	399.76062720000004	37158	474.3299840000633	10006.0	6776.467466666667	0.15587466696955685	0.5381773905609323	0.5018188389639412	0.7946617703204069	0.16935993287209183	0.5532700330590913	0.9846262797941054	12.483287811279297	6.401832462252827	1.1831826658250497	1.8052662040402894	434.8672002744337	0.9192705886940226	1473.119206548452	632763.5249959796	6.924414439276004E7	3.4295279531413074	0.02166054489884625	1.5423192948274302	6.868938977155273	4.863648047172854	0.9550380927285065	
34	35	0	obj35-val31207	1286.56825518586	104.38715760539522	25.803656470738645	210.99719385048104	17.119493847284815	10.321462588295459	1261	75	8	1312	132	41	102544.0	0.3051080511780309	336.59806080000004	31287	463.1517440000616	9340.0	6068.669400000001	0.13587501002163135	0.5140990705075921	0.4953358713598402	0.7912248645129502	0.12897504304155488	0.5052451930912482	0.9813904949736578	13.793453216552734	7.119592566963717	1.7910639672814934	1.151921333699637	409.0807050865418	0.8228157833276251	1457.4253690763624	550426.699140817	6.127562366745369E7	3.8589856010672188	0.01979378120854387	2.0651367269582086	7.674068857331062	4.786557976252667	1.201738903174152	
35	36	0	obj36-val31987	1288.822774519482	80.37108762557342	20.128244585099587	211.36693502119505	13.180858370594041	8.051297834039834	1253	57	6	1320	116	36	126480.0	0.27231182795698927	370.5408128000001	34442	562.3717440000636	11826.0	7718.8931	0.08111767124307415	0.43288465228596423	0.2917185318270889	0.6632155084034729	0.08730799159394503	0.44362739022450925	0.9726686026158179	14.189513206481934	6.890678418016185	1.1557212019910095	2.2808225840202723	449.8594718486344	0.8236812515635484	1670.5649954965754	779399.0784596275	7.410090066151376E7	3.580691177739229	0.015894005368726823	1.0899965606993702	7.838167119440178	4.903206912234946	1.2908372374399668	
36	37	0	obj37-val32768	1232.8420264638046	96.73256990248048	25.981669566624852	202.18609234006396	15.8641414640068	10.39266782664994	1208	73	6	1262	137	40	125125.0	0.19750649350649352	265.87233920000006	24713	423.8324160000484	8730.0	5688.434566666666	0.10381511292220104	0.4699884531320729	0.37525372443158345	0.7212873857996227	0.10500649856634225	0.4717794850293322	0.9745828998111604	16.015514373779297	7.238355742961274	1.8244402044702273	1.3742969976897152	347.2709801732082	0.765604828446624	1421.5586208259338	481254.4643437443	4.415772945098071E7	4.199086059804568	0.01537136425214773	1.8640848585661491	10.426809691120662	4.6736200265516885	1.5802650181229214	
37	38	0	obj38-val33548	923.5048473815673	117.31425426527242	26.50565175056094	151.45479497057704	19.239537699504677	10.602260700224377	898	95	12	942	140	41	62100.0	0.38037037037037036	254.12416640000004	23621	383.54745600003076	7638.0	4927.261	0.14161523278609123	0.5212390442938473	0.5275118614955306	0.8079988509563657	0.12944550914589487	0.5058587796585347	0.9802722124186495	12.814494132995605	6.53007855732731	1.8158483648801929	1.2215427860631722	289.5849343196492	0.8775462266261859	1194.2503010776873	357036.5072405944	3.0705889053454746E7	3.994644112578263	0.018027503894871184	2.1230285587525572	6.947586606156362	4.426523608892323	1.0582125787186212	
38	39	0	obj39-val34328	890.6315467877095	186.11504888268158	23.68034217877095	146.06357367318435	30.52286801675978	9.472136871508381	853	163	11	938	202	35	86000.0	0.2664186046511628	246.49646080000002	22912	413.4663040000425	8618.0	5674.6676	0.09275960817272816	0.45267514151666693	0.3249055221423745	0.6874678047415045	0.09721950014917899	0.4598167618431969	0.9715163580406824	14.237547874450684	7.2724978675187995	1.7878590944304538	1.758338336035518	286.66216394025406	0.8598848812547674	1390.3045837454965	430858.0448975988	3.0089190119874116E7	4.486273050891131	0.011196457466297152	1.6978850033696926	7.964978321241821	4.313408899464413	1.3297245647144582	
39	40	0	obj40-val35108	871.4387287907352	73.92916778884998	25.071999281802675	142.9159515216806	12.124383517371397	10.02879971272107	841	64	15	905	87	35	32760.0	0.34001831501831503	119.83781760000002	11139	243.81551999998098	4938.0	3313.8297666666663	0.11654443064923245	0.48846204050810554	0.3856152469417398	0.7278659429308776	0.11206141837345578	0.4821168997914811	0.9695276156414432	10.893957138061523	5.379137341549194	1.3951161300714097	2.548139651547731	131.4566440486137	0.9116147644517919	856.838695530392	183318.7370718161	6327538.999319814	4.0048964000368805	0.010058601820189248	1.071175497414579	5.647745398685629	3.4459012241180957	0.9770749633471816	
40	41	0	obj41-val35888	895.1150154493458	101.55282361448951	27.036815462494246	146.79886253369273	16.65466307277628	10.8147261849977	869	80	12	930	132	41	98580.0	0.3086021505376344	327.29204480000004	30422	453.25664000005827	9234.0	6160.3112	0.13294079966532452	0.5103714683408389	0.4477338624379213	0.7650209243926648	0.13010402942771804	0.506715136495465	0.9808310384294179	12.6736421585083	6.385147784279571	1.3563294681714517	1.569553591184232	377.65470915683477	0.8666436214464897	1337.1587829951309	507918.951573321	5.2222728348908246E7	3.5202340952283064	0.021842915901537332	2.0771738229540353	7.215443481385629	4.684702939621777	0.9955482521933683	
41	42	0	obj42-val36668	993.6040631394329	124.72584770534931	24.093576439637534	162.951066354867	20.455039023677287	9.637430575855014	967	109	8	1019	145	41	66674.0	0.41047484776674564	294.4358912	27368	400.94064000003334	8112.0	5414.2725666666665	0.15869186708371438	0.5414002971067233	0.5337257421386143	0.8111591097851236	0.1521225626184539	0.5338240676401644	0.9832258745430535	13.852211952209473	7.475522704946971	1.9564964627853312	1.3964507483820707	327.36294986609346	0.8994172716259976	1449.451881048221	464306.2612020556	3.923998200380139E7	4.524838304000292	0.012885978218424311	1.8112772190187645	7.087721852287674	4.688761072079919	1.2945055429023211	
