Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
0	1	0	obj1-val1894	1044.323379733573	98.41393503966472	16.418649902709177	171.26903427630597	16.139885346505014	6.567459961083671	1022	84	3	1068	120	32	52170.0	0.2561242093156987	143.7537408	13362	298.121823999996	5898.0	3801.2830000000004	0.09841946584609099	0.46170084584670856	0.3676247126858101	0.7163658912735941	0.08820828412036524	0.4451470259374036	0.9671920473861082	12.130919456481934	6.157680754673212	1.9025179925794964	1.5539280226428753	173.88080874662884	0.8267372451060506	980.2728190133147	209823.54146123474	1.1070648237575846E7	4.579728246908106	0.011752551676695942	1.0785871714212432	6.7363383580659155	3.7359642593538993	1.1973032652134428	
1	2	0	obj2-val2273	818.0053345885307	190.14976072801443	9.892680630736644	134.15287487251905	31.18456075939437	3.9570722522946578	789	169	3	844	214	20	46368.0	0.2749094202898551	137.13732480000004	12747	285.2078079999866	6382.0	4299.016966666667	0.07069650520413229	0.41349128961377657	0.23129213643971855	0.6138377913628987	0.09168103077995576	0.4509137808062199	0.9575467310174809	9.446344375610352	4.212625774078315	1.2030833126534826	1.2512058991452912	172.91275902729961	0.7931012469608948	703.4243687067267	156410.41670946433	1.0947723738930332E7	3.1635095212972244	0.03145368992763953	1.1242843099382338	5.572980096549885	3.155706456535594	0.6981784102892471	
2	3	0	obj3-val2652	1179.4944152431012	107.15757774857643	14.49233464739378	193.4370840998686	17.573842750766534	5.796933858957512	1159	87	6	1198	130	28	40480.0	0.22559288537549407	98.24570880000002	9132	237.92070399997957	5116.0	3379.635833333333	0.07043565728688896	0.41298211234245435	0.24432868669578198	0.6251604381255825	0.08105556645953603	0.43277415008088405	0.9521832708411446	10.214499473571777	4.279698608219708	1.4634467380869867	1.2573801977378616	121.92918929708947	0.8057603709692279	600.0370566989252	104360.25180408581	5443586.407532943	3.450015338098418	0.025197120024966137	1.0785297325353345	6.169865947005985	2.909237943581846	0.7464221705677601	
3	4	0	obj4-val3031	1077.8002215657311	154.9032496307238	10.827548005908419	176.7592363367799	25.404132939438703	4.331019202363367	1065	145	3	1088	165	18	8064.0	0.33581349206349204	29.133747200000006	2708	84.85753600000068	1716.0	1141.9294333333335	0.16413373145005994	0.5475194386343815	0.5569701138733446	0.8227678202608644	0.157099143466525	0.5395829361273813	0.9635129898707011	6.718976020812988	2.9319965980190754	1.772269634910044	1.0941709507938642	30.720918812814123	0.948335802633869	253.19129589645604	17085.50037903526	345571.68433372874	3.75206057157025	0.021290792873076534	1.3278162445767778	3.464027226131415	2.0245508536262764	0.4450156711953948	
4	5	0	obj5-val3409	1081.4529727279596	185.36171337916446	12.158948402205938	177.3582875273854	30.399320994182972	4.863579360882376	1046	148	2	1113	220	27	129064.0	0.20512303973222587	284.8178816	26474	537.923936000081	11720.0	7842.6335	0.04923893687683209	0.3665247659132545	0.1643257950105987	0.5477325881648573	0.05894191866644616	0.3891722209184983	0.9583728654580438	13.768707275390625	6.490026632816282	1.3410423537432312	1.5211998209144146	418.5590830891361	0.6804723469335042	1406.5820641553887	570184.2847990753	6.414802509611194E7	3.4698836077195976	0.023050909446671278	1.406278672066546	7.77045928841216	4.3069883611850095	1.2709367637672953	
5	6	0	obj6-val4167	1036.4391792489353	62.91536972512582	12.642663569492838	169.97602539682538	10.318120634920636	5.057065427797135	1014	39	5	1063	87	21	41650.0	0.3100840336134454	138.944736	12915	257.8762239999773	5668.0	3872.1094666666663	0.10359807120252401	0.46966069683813516	0.32493636277386284	0.6874895559573443	0.12732176848151575	0.5030770656830035	0.968118348664376	9.513144493103027	4.9501423149249275	1.6852470423886592	1.0952093283676274	163.34933147133938	0.850598742881165	749.6455868859506	155426.35535209658	9770222.88821153	3.6156577477772065	0.023191909379316186	1.3914557943978965	5.149768453451375	3.300231228279042	0.7353915305604547	
6	7	0	obj7-val4925	1236.0182388475837	83.62139869888476	17.577834572490705	202.70699117100372	13.713909386617102	7.031133828996282	1217	67	9	1253	102	29	27972.0	0.3077363077363077	92.60830720000001	8608	187.1200639999898	3964.0	2590.1596	0.13454140314430788	0.5124115864379776	0.4822556390087072	0.7841980743287768	0.14804413026788618	0.5290101532716719	0.9706095575690274	8.471891403198242	3.6994719543366315	1.2921663376738846	1.2943227059923934	98.13600851418072	0.9436730574447406	497.76288050409767	75771.27546583881	3526359.040826605	3.2699447605239507	0.028592952809649505	1.689589512957391	4.781551222568132	2.799470629945085	0.4810129324268535	
7	8	0	obj8-val5303	1138.500531966341	201.93466486120514	14.13337846987136	186.71408724247993	33.11728503723764	5.653351387948544	1110	164	0	1161	232	31	114816.0	0.18009685061315497	222.4621952	20678	423.42307200004143	9040.0	5855.18	0.06545821285833621	0.4030155246502138	0.24090659169670015	0.6222280155201515	0.07372949413525041	0.4193218200621139	0.9621924690969357	13.837203025817871	7.014955121841869	1.9794118930462399	1.2788492390068393	288.5835548936825	0.770876203538201	1291.062708300658	377531.8714160311	3.049389541373142E7	4.415105168505916	0.0141700341094716	1.4469505325442034	7.330010226158653	4.1513695135567525	1.262250301886414	
8	9	0	obj9-val6440	1124.3771763134919	105.10323044527759	18.097118792049717	184.3978569154127	17.236929793025524	7.238847516819887	1094	79	7	1168	140	32	120900.0	0.16105045492142267	209.47680640000004	19471	411.3907200000393	9292.0	6367.399233333333	0.05344428652053706	0.3766756258919553	0.16608967856369822	0.5496854163152111	0.07127886725922589	0.4146235624878448	0.9559982962789004	16.13291358947754	7.488425915109181	1.8512786683219364	1.8969711582653026	270.555196037932	0.7742479518694266	1431.1695118465807	430918.8163490491	2.6802882754902445E7	4.753206622520929	0.009143411778971334	1.2231316810148494	9.191790492118239	4.255101043109138	1.5210244713693346	
9	10	0	obj10-val6819	1113.2681526738058	173.8392359595824	13.833361307865319	182.57597703850416	28.509634697371514	5.533344523146128	1089	140	1	1141	213	30	117660.0	0.25317865034846165	320.4819776000001	29789	543.3897280000839	11598.0	7618.256266666666	0.0643302011100696	0.4006871057358714	0.22698517311129027	0.6100037383191937	0.07239779243788243	0.4167818723678294	0.9662813389429467	15.183858871459961	7.1317953179843565	1.8027703473959613	1.161135088766783	402.64437659599105	0.7959430113227887	1452.2687041302713	541913.8081841483	5.936261509934138E7	3.891918524946549	0.019380817362278376	1.4251928767133037	8.890306824918666	4.45243649164198	1.3033503617506808	
