Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
0	1	0	obj1-val4033	972.376503517664	157.42037975641122	11.123004765867313	159.4697465768969	25.816942280051443	4.449201906346925	937	139	2	1000	176	21	48640.0	0.2717722039473684	142.21528960000003	13219	302.27692799999556	6418.0	4262.861833333334	0.07475675480235808	0.42126028984739433	0.2551207651113772	0.634232660740299	0.0828189945659508	0.43589010654546145	0.9596682424998801	10.573217391967773	5.21952464583156	1.4669690723839148	1.6180169632907142	171.06314793026152	0.8313613500084653	831.6975840697914	185876.26340633474	1.0714765435191179E7	3.721405082452038	0.018624574012538104	1.4677031861217955	6.103905026286808	3.436299483709841	0.9372959233554518	
1	2	0	obj2-val4537	900.7274253507615	175.4384218731263	10.914618059719391	147.71929775752488	28.77190118719271	4.365847223887757	876	154	0	921	193	23	44160.0	0.1888360507246377	89.71429760000001	8339	241.33321599997942	5004.0	3219.3633	0.06276657312596316	0.3974140407404034	0.23570584621434945	0.6177178030125305	0.06476261776112673	0.40158288421976945	0.9466712714119169	9.894429206848145	4.448996567114693	1.3758146950052035	1.6704508986444546	116.65979203379985	0.7690250088394387	632.026326644391	110708.04513851389	4983243.906325841	3.6082045986072284	0.019738158751374475	1.0591626008713615	5.9378820864370185	2.9789319122339455	0.8871694928855012	
2	3	0	obj3-val5041	1115.1062299435653	202.18512780790084	16.346796503264358	182.8774217107447	33.15836096049574	6.538718601305743	1085	182	9	1145	217	29	46116.0	0.19596235579842136	97.2236608	9037	234.16051199997892	5264.0	3631.1174	0.06332180648605595	0.3985824431501352	0.19292124957460835	0.5778210450557456	0.08326362906475611	0.4366687756374338	0.9484521443351097	12.338669776916504	5.267649110102835	1.7002895725652767	1.7888279277428616	118.39265296482394	0.8211967412275698	750.0334285068324	130755.56034934915	5132385.311943859	4.302303797824791	0.012164027499153941	0.8276664935348408	7.266198367888086	3.0662483608925712	1.0739453941707047	
3	4	0	obj4-val5545	1053.6160827890405	227.76215115785902	15.631775383832386	172.79303757740266	37.35299278988888	6.252710153532955	1025	204	7	1085	245	30	61488.0	0.19172846734322144	126.83077760000002	11789	275.38617599998287	6178.0	4223.353066666667	0.0666595836800515	0.405466138499609	0.20865756778135294	0.5931229292997053	0.08711145690885357	0.4432942646071279	0.9546020689783028	10.644770622253418	4.733710883506654	1.0898304109991435	2.4710519404386844	151.38890830626775	0.8377811757742163	824.7324785567882	190173.48539340615	8391852.908922773	3.5766482366316614	0.014959551383376743	0.9590018279188706	6.080951022991484	3.4302392711944347	0.918806183420131	
4	5	0	obj5-val6049	1065.1401712681165	88.96679282138933	18.995779339693392	174.68298808797113	14.59055402270785	7.598311735877357	1033	59	6	1099	122	36	132928.0	0.43133876986037556	616.8543808000001	57337	598.6682240000608	12928.0	8642.868766666668	0.17207915907933793	0.5562154051943002	0.575901950183816	0.8319863154684041	0.20056680584194028	0.5853557901671078	0.9880440881213569	12.495223045349121	5.861240125409533	1.1080504774927813	1.094383418795734	627.7237138092624	0.9826845270137985	1593.1274251192424	835491.4898799929	1.44280227882348E8	3.0377987369226522	0.035682500278145235	4.078777039205838	7.12218829239634	5.240798194677966	0.38716471367928595	
5	6	0	obj6-val6554	1105.2135814113008	114.04874389093715	18.123124410529023	181.25502735145332	18.703993998113692	7.249249764211609	1076	84	7	1130	147	37	109120.0	0.21376466275659825	250.9504384	23326	436.7634880000473	9536.0	6369.603266666667	0.07096336300699141	0.4140109037932569	0.2381199414721431	0.6198195290480915	0.08548488150712759	0.44051779906760524	0.965661293610056	14.836312294006348	7.777917601528062	1.9904893337821143	1.3761688502808067	361.48241011979434	0.6942258637614916	1558.3592243630756	530329.7993186358	4.784582935266353E7	4.579194824197293	0.012642744429514376	0.752403840558608	8.566860391456567	4.388807225146492	1.5559939081644072	
6	7	0	obj7-val7058	1022.3958546695928	95.03408924652524	18.742209217264083	167.67292016581322	15.58559063643014	7.496883686905633	993	61	8	1059	129	36	134067.0	0.15294591510215041	220.60099200000005	20505	423.85340800004985	9410.0	6364.677000000001	0.057069366335508825	0.38500653219518366	0.18443477697215557	0.5692210319398876	0.07228035171736476	0.4165563884898028	0.9585350131494149	15.056353569030762	7.080160252871133	1.6789307810740675	1.6406601001765808	321.4649677163362	0.6862364927884164	1385.3172934131755	463144.4026095144	3.783877360851806E7	4.14364071468146	0.014232765204278793	1.5875359655934707	9.680702607416482	4.3316452838625015	1.5600489052850441	
7	8	0	obj8-val7562	870.7500704106349	148.7614487692221	18.338421675209823	142.8030115473441	24.39687759815243	7.33536867008393	834	129	11	903	168	28	50400.0	0.3522420634920635	190.99387520000005	17753	312.94873599999926	7022.0	4794.7373	0.10294693100765098	0.4686746501455343	0.32337126615655887	0.6863839858801821	0.13460824099923666	0.5124964247267699	0.9713103914925063	11.462175369262695	5.432153290640321	1.7365929377886469	1.1031014799607977	201.8334344348107	0.9462945311059865	879.9473686249103	208976.52837733243	1.4916123454933232E7	3.7052360739374426	0.021892022126621512	2.031001648825618	6.123688983822621	3.569499374935902	0.7704098226289648	
8	9	0	obj9-val8066	860.738554881412	214.58411472697188	20.19111969111969	141.16112300055158	35.19179481522339	8.076447876447878	836	183	12	887	239	34	68172.0	0.15956697764478084	117.02987519999999	10878	267.74377599997973	5914.0	3939.4267	0.06470033388581561	0.4014541055266708	0.21890284713110414	0.6026758698776333	0.08070263321289256	0.4321451064688098	0.9523713106728874	13.30780029296875	6.715707550020831	2.633328404945555	1.2971795372799644	141.04372787953562	0.8297417897232149	1031.1911564389925	170305.75326803356	7284123.57281249	6.243800815374913	0.006642931365918336	0.839623819331439	6.914790576929893	3.5321138307660895	1.3425792996748782	
9	10	0	obj10-val8570	1044.6546238878404	183.9019052754561	20.733441179113868	171.32335831760585	30.159912465174802	8.293376471645548	1007	156	4	1071	211	43	145600.0	0.1528434065934066	239.4174336	22254	435.551200000047	8852.0	5697.486	0.08075033358760772	0.43223023133656596	0.3028438375496843	0.671541588424606	0.07845963291525693	0.4281038423332232	0.9681235245119506	17.06639289855957	8.141145547194652	2.1033275540599887	1.5992756345113444	319.4537586148024	0.7494588094319146	1619.5213734266626	507651.3734734147	3.736678671906541E7	5.166635246231911	0.008796819915718589	1.3925748802352376	9.584337810924668	4.532962143367625	1.653107040478794	
