Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
0	1	0	obj1-val2643	755.1796763966328	123.35672898217994	10.238165518749316	123.84946692904778	20.23050355307751	4.095266207499726	718	85	1	788	143	22	92158.0	0.19850691204236204	196.81416960000004	18294	403.9044480000357	8864.0	5960.700566666667	0.054347613826059855	0.3787859966721228	0.17872191351462147	0.5632820802661758	0.06648584460583425	0.4051135683816406	0.9555080127418031	13.357490539550781	5.553481927715192	1.441060951547388	1.1208587148690532	308.2258815881366	0.6385387514699067	1069.1885142416202	344962.6295801542	3.478627736428388E7	3.3138780289839542	0.028460668795641752	1.0040086381897881	7.948901643065458	3.912711955813656	1.233839211467068	
1	2	0	obj2-val3171	509.411152976639	97.76834966088923	12.00723436322532	83.5434290881688	16.034009344385833	4.802893745290128	484	81	3	532	119	23	40131.0	0.3306670653609429	142.76396800000003	13270	259.1147519999781	5550.0	3660.9504333333334	0.11649714167412466	0.4883959656473767	0.4058940383174041	0.7404076390024664	0.13249917580669315	0.509805697624131	0.9713211586490634	9.077264785766602	4.030394788650715	1.1605591398441506	1.2719309819453302	160.07859191013077	0.8918367302990066	664.7681750187243	140625.99718175456	9382882.106328776	3.1424966604614517	0.03193931515419794	1.4987348860938412	4.746656465489361	3.2011499133233046	0.5587921994041879	
2	3	0	obj3-val3700	700.1108293556086	115.80429594272077	9.11664677804296	114.81817601431982	18.991904534606206	3.6466587112171838	662	94	2	730	137	22	63756.0	0.21030177551916682	144.24862720000004	13408	298.7791359999913	6806.0	4704.100733333334	0.06449180642415568	0.4010223497978131	0.19532171849016888	0.5802077322587413	0.08823176149131995	0.4451865155932475	0.9556240462638426	11.569259643554688	6.135526440426011	2.116755244647482	1.0743386951918934	200.98404231960362	0.7177118418715888	991.326399733467	225137.48481332007	1.4790842147082709E7	4.365012923651421	0.015182485898928871	0.75424371643412	7.32585521714287	3.471309022298917	1.2237582694062268	
3	4	0	obj4-val4228	712.229774585088	142.24651969284122	13.595689868714391	116.80568303195443	23.32842922962596	5.4382759474857565	671	118	2	743	161	25	77088.0	0.2618436073059361	217.15830400000002	20185	377.1606400000277	7838.0	5113.562233333333	0.09569607017206498	0.45740233173345435	0.34461902039660613	0.7010996460556804	0.09940910499508034	0.46324320262744295	0.9709421756514642	12.241758346557617	5.617202245805582	1.3651616633115764	1.5264221760334902	260.9792242746877	0.8320903880511004	1036.399486727189	306372.6699928229	2.4939148452606723E7	3.505939012489408	0.022402683985146447	1.7419937108587737	6.917957119292972	3.9942438460061997	0.9377649524699206	
4	5	0	obj5-val4757	749.4426039950279	164.7206371231174	15.491110918393895	122.90858705518457	27.014184488191255	6.196444367357558	717	137	0	781	195	31	122720.0	0.28188559322033896	372.1653312000001	34593	500.3679360000771	10410.0	6756.9578666666675	0.11997109938758915	0.4932031630558128	0.4387076369219817	0.759845095923636	0.1250419639272882	0.5000562921995277	0.9799195630483817	14.171494483947754	6.361914322517281	1.4941873536347374	1.145337729293293	421.8017295959109	0.8823229140300993	1346.3395822127386	533459.8093437623	6.514580590862438E7	3.3978759765662305	0.026694550879059708	2.8724589539279526	7.92201696553279	4.647344575882825	0.9498550527245202	
5	6	0	obj6-val5285	795.6983895261268	167.2508168230796	15.167883211678832	130.4945358822848	27.429133958985055	6.067153284671534	767	137	3	826	200	32	115200.0	0.374609375	464.278752	43155	511.55798400008456	11252.0	7511.1781666666675	0.14785140125020033	0.5287804925162992	0.49703895141092186	0.7921306323242516	0.18210647531234433	0.5668159240693504	0.9846151263579235	12.236879348754883	5.223159985311254	1.0295639110447974	1.178210643096472	477.92418695389773	0.97144853655374	1330.2854364974992	582364.652725447	8.363494364193642E7	3.038747860597988	0.035526568306251026	3.6638464160659487	6.840415623995905	4.720227371513245	0.41891406266374526	
6	7	0	obj7-val6342	723.825414997138	195.07252432741842	19.872180881511163	118.70736805953062	31.99189398969662	7.948872352604465	686	153	5	777	222	38	218960.0	0.2393587869930581	563.847744	52410	735.0375040000482	15762.0	10469.8816	0.07933169314440518	0.42968409135073027	0.2706795099655822	0.6468721601349933	0.09054147628554886	0.4490377690588614	0.9759550269754227	17.947343826293945	8.256510538030803	1.5789959964942633	1.3343524786462277	708.6725031756091	0.7956393700522603	2061.0579582656073	1151041.10524529	1.838911857136078E8	3.6905371041677455	0.021003433657468255	2.6458744056654817	9.839052234326818	5.504557771557804	1.4511962961377685	
7	8	0	obj8-val6871	877.6625045147309	108.98596563644807	19.069243073112844	143.93665074041587	17.873698364377486	7.627697229245138	837	86	9	919	137	34	112216.0	0.17271155628430884	208.50855040000002	19381	449.29308800005447	10140.0	6891.3357	0.040746552678169505	0.34411010053752006	0.1298059253441323	0.5063274884593009	0.05421393106980485	0.37847516621551647	0.9480973640229734	16.09661293029785	8.185654961658626	2.342439709461137	1.4444117285323614	289.88186181192884	0.7192880199426804	1581.4545562196945	443014.29610474716	3.0768890237931505E7	5.645412654576479	0.007779320819272473	0.6212946166090237	8.458961468879801	4.205559701529643	1.5597422851151368	
8	9	0	obj9-val7399	575.1989334830199	182.01852371596968	15.52989054167836	94.33262509121526	29.85103788941903	6.211956216671345	554	145	7	598	216	31	81000.0	0.21993827160493828	191.66089600000004	17815	355.9797120000154	7888.0	5304.097433333334	0.07313467251544462	0.418191131877744	0.24054124095932924	0.6219133064308207	0.09209661320762239	0.4515940713814286	0.9630796421766903	14.266339302062988	6.619351020758772	2.141822717317205	1.1075609897373342	239.1113175191072	0.8015550998947784	1136.8491397340138	288234.4314227539	2.0934857712813705E7	4.483940243136199	0.014248249158986502	1.2688141339996273	8.012197462013244	3.8532505086521054	1.2865098992478878	
9	10	0	obj10-val7928	824.6535977859778	191.72555350553506	19.056964944649447	135.24319003690036	31.442990774907752	7.622785977859779	809	180	11	841	205	30	17160.0	0.2526806526806527	46.64842240000001	4336	133.14832000000035	2720.0	1719.0620333333334	0.1056633093146037	0.47276109313052045	0.41855860447556786	0.7480295562469896	0.1042603604599845	0.4706593976409243	0.9539498412063018	7.946017742156982	3.477948201503978	1.6113167265181254	1.2186246762034305	55.69627087177792	0.8375501926761387	369.7994244801763	37641.5906659309	1135852.6216147393	3.632992440716444	0.022460700247907927	0.9657059005891173	4.436469254218745	2.3447564755850094	0.6229317965949216	
