Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
39	40	0	obj40-val31078	1217.0917341524714	116.36626640603184	32.16475844736107	199.60304440100532	19.084067690589222	12.86590337894443	1185	89	15	1247	146	49	127890.0	0.2800062553757135	385.25830400000007	35810	545.1674880000614	11218.0	7309.490466666667	0.10273412077192588	0.4683514821236453	0.3713639166098711	0.7187864824635641	0.10360161994582845	0.4696660595008972	0.9774437392065893	14.355233192443848	7.383063658363934	1.7047369467019429	1.2495115696706978	464.2408983428976	0.8298672206071783	1585.368617791032	657534.6500812039	7.891445190214235E7	3.822450503507685	0.019804586221899286	2.1981873618568315	7.3655593596600335	4.915798062291834	1.2321687850089582	
40	41	0	obj41-val31754	532.4880368982416	126.7261458633612	34.536177572787544	87.32803805131162	20.783087921591235	13.814471029115019	521	114	29	546	140	39	7722.0	0.44923594923594923	37.32088960000001	3469	92.02367999999959	2040.0	1369.6379	0.16031363843877672	0.5432383506520148	0.5297167158602355	0.8091230237527179	0.20214246541530037	0.5868846502614823	0.9657880228807787	4.608737945556641	2.1690569621399836	1.0268851510252675	1.0345460821447252	39.183919153113806	0.9524542313944176	247.90237989127507	20460.291250459588	562193.0753572778	3.003651766412544	0.036901447639883504	1.3369000831672324	2.4382750491854073	1.9648048290551074	0.19510007916839678	
41	42	0	obj42-val32430	990.4277905792829	146.5117089116339	34.11719629173142	162.4301576550024	24.02792026150796	13.646878516692567	958	127	22	1016	167	47	62894.0	0.29670556809870574	200.76250240000002	18661	381.433824000027	7758.0	5036.877366666667	0.08434762788891374	0.4385555880302794	0.3082038557997951	0.6754803025446086	0.08214099672187285	0.43469737531545477	0.9671747450846612	11.979333877563477	5.50315112189992	1.171583070981453	2.009564583567426	253.08986959129143	0.7932459040111183	1074.7288035354277	329763.03277864907	2.3454127010765806E7	3.50264246242545	0.01889394328172687	1.6220584106749345	6.37648042787436	4.00910454923786	1.0064868959722624	
42	43	0	obj43-val33105	1288.3532233179044	153.86871939357349	33.88854229556584	211.28992862413634	25.234469980546052	13.555416918226337	1263	124	17	1317	178	48	96800.0	0.30799586776859506	320.75093760000004	29814	494.6568000000775	10048.0	6496.8718333333345	0.099095512604713	0.4627555798884169	0.3665894562390596	0.7156928138788651	0.09613384029565318	0.45809874596243383	0.9752821428933406	13.448890686035156	6.8406987557134835	1.654694511076205	1.2456119822462945	393.1620180723597	0.8158238152622548	1392.427483393469	519599.310270575	5.659953455462532E7	3.7314412436379767	0.02096501124603216	2.0607993395954423	7.171185559526336	4.685793844156446	1.1209245576669293	
43	44	0	obj44-val33781	856.3821065230401	170.15452680174403	33.130589039924764	140.44666546977857	27.90534239548602	13.252235615969907	824	148	18	893	188	46	83230.0	0.28107653490328005	251.68200960000001	23394	395.6742720000342	8322.0	5531.616466666667	0.10739355286470958	0.47532762990329885	0.36568332931905656	0.7151026499852108	0.11564937325731411	0.48720836940894974	0.9747948628952526	12.677924156188965	5.928898739263659	1.1088523924419798	2.514429981503231	282.37332317964086	0.8913094437036618	1269.0149638754829	446917.17602673004	2.919557805899607E7	3.603349938028731	0.014286204050648503	1.2279825450143422	6.570253837465446	4.2911465733564675	1.0709077984463007	
44	45	0	obj45-val34457	741.8277176888083	143.60169507522133	34.627460973630065	121.65974570096456	23.5506779923363	13.850984389452027	686	124	21	802	166	50	150930.0	0.35100377658517196	569.9477568000001	52977	707.9197760000403	15220.0	10282.506733333332	0.09002914769746977	0.44818920787562117	0.29196452659776	0.6634018772167118	0.10355482446659865	0.46959533494308603	0.9781620248590593	20.193605422973633	8.921213172114879	1.863197879904859	1.3926209318682663	615.1902695606018	0.9264576912230487	2125.509280863776	1049388.5880105828	1.3857620503794932E8	4.305163744540821	0.01443110700633235	3.038686701992906	10.596297627279652	5.607635245292346	1.5590329571743289	
45	46	0	obj46-val35132	1323.6690261263768	179.17312204239073	34.68099574501929	217.0817202847258	29.38439201495208	13.872398298007717	1292	148	19	1355	212	47	120640.0	0.41689323607427053	541.0829696000001	50294	538.3582080000649	11716.0	7916.090833333333	0.17788799466888056	0.5624049438698243	0.5767032803378902	0.8323720215998607	0.21221011791339617	0.5964704321475982	0.9879394032890897	12.758874893188477	5.595044559680641	1.1427966714970035	1.013543238371447	554.2670006073339	0.9762135739762831	1461.338851847183	705055.8368328217	1.124884141358281E8	3.0288540685103236	0.03604582764047675	3.9351296525635715	7.51408835669641	4.978742780549636	0.40744208681885913	
46	47	0	obj47-val35808	978.4244656735751	189.1445110103627	33.126619170984455	160.46161237046633	31.01969980569948	13.250647668393782	947	169	24	1011	207	43	50700.0	0.24362919132149902	132.8877568	12352	269.2984959999826	5684.0	3748.5855	0.09396470003198987	0.4546270296088463	0.32758550481280185	0.689352823700158	0.10226347126725237	0.4676351779286597	0.9650535875301853	11.14826488494873	5.656699138127186	1.7545270239609905	1.7011698088905107	144.78048920463232	0.917856801907727	854.859300157598	167568.79449396377	7675202.243736424	4.361100915434842	0.012285869717225483	1.4345762722253834	5.727409176823283	3.479360066009821	0.9251523773930195	
47	48	0	obj48-val36483	892.6418130709768	86.9863668306395	31.89458889669712	146.39325734364022	14.265764160224878	12.757835558678849	855	75	20	934	109	43	67200.0	0.21175595238095238	153.09203200000002	14230	317.4567680000023	6850.0	4613.2397	0.07125091717422644	0.41456936097510627	0.2332620625005988	0.6155755622651744	0.08285214893785613	0.4359482643803494	0.9593599312534585	13.926694869995117	7.431141345232414	2.1565003249495804	1.9708436417320756	187.544325150728	0.8162978638621087	1304.159655750932	297502.1361280274	1.2878865378076084E7	5.717042673456473	0.005806110809868798	0.9354313812652181	7.46421680331603	3.9983848933811483	1.4083189726696979	
48	49	0	obj49-val37159	212.56121827411167	111.23979695431473	35.91417935702199	34.86003979695432	18.243326700507616	14.365671742808798	176	97	27	274	130	43	57222.0	0.2582048862325679	158.95536	14775	311.3415360000034	6968.0	4766.9424	0.07297648253860241	0.4178893993292231	0.2279227308317393	0.6108424540268249	0.09468725716723503	0.45578936415800486	0.9605436051337489	16.154775619506836	8.475208395408924	3.1335080226134515	1.2977984008299464	200.11096620266437	0.7943360777090867	1552.0509355744296	300393.63366851246	1.4662618208069839E7	8.019018503153987	0.003921873817549818	1.1828354866116881	10.14981248744277	4.288786519032444	1.9292831045310848	
