Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
42	43	0	obj43-val24342	883.5191419776837	185.63662306015135	27.26789149672951	144.89713928434014	30.444406181864824	10.907156598691806	859	154	10	903	210	46	94905.0	0.3286233602023076	335.53297920000006	31188	482.9432640000627	9624.0	6121.6438333333335	0.12341290679857018	0.49787520327601675	0.4795382458938587	0.7827223773751578	0.11304060167358063	0.4835170604881489	0.9796939023564927	14.936336517333984	7.566433225808213	1.7609599399539524	1.5665510370398468	373.52416042868686	0.8982898959331439	1547.3707801912929	562131.4321205894	5.1086617096225224E7	4.259424388273967	0.013788720559400116	1.6897311213293946	7.790432746612054	4.8358617841987614	1.3767768944654386	
43	44	0	obj44-val24810	837.4150010388531	193.00540203615208	29.28863494701849	137.33606017037192	31.652885933928943	11.715453978807396	817	161	11	856	216	47	82880.0	0.290359555984556	258.90089600000005	24065	407.8181440000343	8054.0	5003.412166666667	0.1253687309360529	0.5004915050392723	0.5229079740633032	0.8056413617794946	0.1117686097393651	0.48169662138659947	0.9780987466093941	14.814290046691895	8.006559509670204	2.4181883584285013	1.2489288651692065	294.3800946794274	0.8794782686714491	1526.1677979903757	425194.6421670492	3.173120975023595E7	5.477933907520188	0.00892647047063666	1.925928863569981	7.971614415872365	4.789132911037082	1.5552924590195614	
44	45	0	obj45-val25278	872.4453686200378	80.74825816905212	26.07755873615987	143.0810404536862	13.242714339724548	10.431023494463949	842	64	10	895	112	43	89964.0	0.20580454403983817	199.191776	18515	359.70448000001636	7330.0	4699.775733333333	0.0984436895824384	0.4617387217920605	0.3734809051763554	0.7201497278479895	0.09641789385180531	0.45854949426140523	0.9707103390322742	13.33178424835205	6.978720964405772	1.923866092798626	1.4920517717342296	257.7997644714689	0.7726608145215931	1259.8815599376248	347833.3243166473	2.433519222254382E7	4.563396989604928	0.012168740297185489	1.1872053880204134	6.859887778537478	4.293821028527616	1.302961346544762	
45	46	0	obj46-val25746	467.2429777701189	78.21195933138031	33.86558676546614	76.6278483542995	12.826761330346372	13.546234706186457	443	69	26	493	89	41	17136.0	0.3386437908496732	62.43099520000001	5803	151.68950399999648	3182.0	2100.8647	0.1182107543256406	0.4907790007067648	0.4107364668954731	0.7433404296430147	0.12629504024808652	0.5017211373342011	0.9621522879138905	8.301931381225586	4.025715889053893	1.382961330794079	2.132843050389576	66.9944739414307	0.9318827587866386	493.4316797712137	63346.39475183279	1643416.7577878227	3.843546638379087	0.01367938661497895	1.1511830494543187	4.294162249965935	2.643518605793322	0.6684939463500748	
46	47	0	obj47-val26214	842.6558002703348	98.09167528027352	25.13357716466566	138.19555124433492	16.087034745964857	10.053430865866265	809	73	2	876	141	45	206448.0	0.18276272959776796	405.9251904	37731	665.8701760000588	13576.0	8816.753766666667	0.06434777236600199	0.4007235838213038	0.23492155595177622	0.6170319079941925	0.0631212643047701	0.39816122414811106	0.9689199134955166	17.953134536743164	9.31552467274846	1.8170700455351214	1.824939051086746	561.9773947313931	0.7223158692958086	2248.5416586494002	1096583.494075178	1.1563982928137478E8	4.610628937968657	0.010171959619293104	0.7308440898240063	9.58195584577547	5.543344185320851	1.7678687871709764	
47	48	0	obj48-val26682	524.736528464562	170.76407379231648	32.11572841384557	86.05679066818817	28.005308101939903	12.846291365538228	487	143	18	558	199	48	127224.0	0.24797208073948313	339.40600320000004	31548	519.6005440000769	11056.0	7282.006933333333	0.08329174247449517	0.4367179161591986	0.2915028287209634	0.663052002713268	0.09287153449344335	0.4528571382881072	0.9723647984922934	15.392616271972656	6.928195950784655	1.6595560699013046	1.293228800694928	391.10182907616854	0.8678200355179098	1410.0455239578241	524741.6363789033	5.600791978549847E7	3.7889663060734193	0.019977909425453855	2.139335290862949	7.800324358861159	4.648790522442268	1.1055203214138873	
48	49	0	obj49-val27150	1023.0438240478826	179.20809248554914	30.18751281105235	167.77918714385277	29.390127167630062	12.07500512442094	997	145	13	1062	201	45	124146.0	0.19648639505098836	262.4296512	24393	451.58121600005524	9330.0	5923.819933333333	0.08285865393913999	0.435959673325907	0.3237257596843127	0.6866347088602063	0.08458056342116449	0.438958923552075	0.9696878891077307	15.055822372436523	6.785450448583028	1.5631239149420981	1.6776911680722206	319.24625009542194	0.8220289231950585	1330.702794442987	449970.7238464829	3.731825757826446E7	3.935300305765026	0.015837190885447897	1.7315717311638814	8.58933507264076	4.478643334631827	1.332817309278448	
49	50	0	obj50-val27618	983.2472632944229	191.86588845654992	31.654059662775616	161.25255118028537	31.46600570687419	12.661623865110247	955	166	17	1018	211	44	82432.0	0.2338290954968944	207.36816	19275	361.44156800002065	7550.0	4959.426333333334	0.0976338223072773	0.4604690386834325	0.34446635998199165	0.7009961056585137	0.10299644355398148	0.46874977471921364	0.970929113987012	12.020678520202637	5.54833885163269	1.3203280940308968	1.6166958317985767	253.85485336730292	0.8168768776697711	1026.1591732916868	300977.83390035905	2.3596125125956118E7	3.4986053135038593	0.021837177034151903	1.4958523810891633	6.598247717264306	3.957510428575437	0.9379680746760152	
50	51	0	obj51-val28086	800.7627361673415	202.03550944669365	31.662154183535762	131.325088731444	33.13382354925776	12.664861673414306	778	176	15	829	221	47	78936.0	0.30039525691699603	255.10318080000002	23712	389.9434560000321	7942.0	5287.795866666667	0.12694017651366576	0.5025739779020795	0.43009530621962794	0.7548399913649786	0.12413070202913554	0.4988385856799874	0.978227346865734	14.242162704467773	6.488873375036646	1.5063828890167545	1.6685689273713926	302.26063234104515	0.8439841431687449	1251.5886361121438	409722.4552498929	3.345283448147359E7	3.8232566801584054	0.017062713078721235	1.2772775443159932	8.3799593292427	4.472482566682999	1.1521617472769399	
51	52	0	obj52-val28555	498.9580897326414	113.64868948301911	27.07902515929843	81.82912671615318	18.638385075215137	10.831610063719372	465	89	19	533	142	42	89424.0	0.17023394167113973	163.77512320000002	15223	333.4172480000055	7406.0	4968.3217	0.06452109734797276	0.4010830527311792	0.21370945755523874	0.5978715860505297	0.08184347397608266	0.43417190204825634	0.9575528957699209	13.54419231414795	7.376595089262469	2.642607048319363	1.1062549770677503	217.63864224371375	0.7525093959031556	1274.7831537983209	283406.9651724114	1.7343700460167766E7	5.734058399797536	0.008372069353326789	1.4296774751922914	7.592075676030764	3.93458495194171	1.37371384257537	
52	53	0	obj53-val29023	984.2688649774384	102.3464769177369	33.510170079833394	161.4200938562999	16.78482221450885	13.404068031933358	950	87	22	1014	120	45	53040.0	0.27158748114630465	154.97475200000002	14405	301.6130559999965	6448.0	4227.160133333334	0.08753944972553138	0.44401907052017225	0.31069395136220773	0.6772945788528665	0.09899741681142804	0.4626028339292928	0.965059021220182	12.069222450256348	5.826502092990869	1.6787131749369557	1.5407970689099728	190.815595518913	0.8121702609189481	949.3778070128509	221990.27910075762	1.3332066852451017E7	4.060169770044015	0.01558045932461936	1.2256386821712788	6.644262171315292	3.6776858481848183	1.0625562547797165	
53	54	0	obj54-val29491	716.2321932958993	118.90338608133402	31.90685724008848	117.46207970052748	19.50015531733878	12.762742896035393	691	98	14	745	141	49	87120.0	0.33729338842975204	316.13558400000005	29385	454.1186240000576	9102.0	5952.6339333333335	0.12950700801889345	0.505938877167136	0.46299493106729533	0.7736159444611711	0.12069553347417551	0.4941938907404453	0.9801373024715383	15.001168251037598	7.377597981317031	1.8690292165073064	1.4095361485190723	341.605730535184	0.9254399318908362	1447.2853722378609	482829.16436943004	4.272873578814243E7	4.33825274707516	0.014094754813509972	2.2153102130635576	7.980222552163812	4.787575232402565	1.2754143077617983	
54	55	0	obj55-val29959	1015.7031175887198	118.88387736621965	33.470441119399766	166.57531128455005	19.496955888060022	13.388176447759907	986	97	18	1042	137	48	72447.0	0.3201098734247105	249.4980544	23191	379.83449600002996	7782.0	5132.2339	0.12906772225952842	0.5053661841240373	0.449958025428245	0.766285605348807	0.12847052166125675	0.5045855309711779	0.9783816373828766	12.786696434020996	6.108224659853753	1.5599572928412886	1.3912645920722733	281.9671041466228	0.8848480930252811	1125.886852541763	341804.2977925615	2.9111637630997162E7	3.7086169276189356	0.020397756053225913	2.0821973492099795	6.765533251232242	4.194625075975926	0.9689830369702604	
55	56	0	obj56-val30427	803.9644318659884	124.22901288866791	31.93559490572532	131.8501668260221	20.373558113741538	12.77423796229013	783	100	8	828	148	52	101430.0	0.2577836931874199	281.29988480000003	26147	480.70105600006093	9296.0	5925.4802	0.09625155667941193	0.45828565093395596	0.37164256894563197	0.7189662176218298	0.08056868094725554	0.4319058791855311	0.9735459264028874	17.99294090270996	9.368315060310216	2.326588133264755	1.9064706175733763	333.73666200935384	0.8428797816408791	2015.9132943170393	652081.0940134543	4.078285115715047E7	6.232210146120765	0.004978081902678568	1.326282770777689	9.786141598466642	5.140289153120862	1.883395200865839	
56	57	0	obj57-val30895	815.0826516311964	142.45314995274256	35.5095329661376	133.67355486751623	23.36231659224978	14.20381318645504	786	116	14	841	166	53	114240.0	0.26858368347338935	330.09998720000004	30683	478.077056000064	9256.0	5793.979266666666	0.13426968676572168	0.5120664031901678	0.5474156424532045	0.8180359710496545	0.11278456898104189	0.4831517356062135	0.981059824934192	15.860746383666992	7.637345132693119	1.7912031831822874	1.583184127981192	367.3624025774934	0.8985676946904412	1557.1523050278984	558258.118363833	4.9415041223267525E7	4.343373112352008	0.013087776895500045	2.122554536737579	8.868216240624744	4.952914137433951	1.4422268105680383	
57	58	0	obj58-val31363	730.2992692307693	155.31565384615385	31.708115384615386	119.76908015384616	25.47176723076923	12.683246153846156	711	137	9	764	176	48	86400.0	0.30092592592592593	279.71840000000003	26000	427.68576000004884	8384.0	5460.795966666667	0.1297314465013905	0.506230975921747	0.4694952674556905	0.777219591926648	0.11311496693101628	0.4836230665077319	0.979313448157702	16.155611038208008	8.570399223933668	2.265063879148091	1.4589825239324559	352.27412678703575	0.7940361744735835	1756.6578760670202	567425.6193426923	4.543925922764303E7	5.438328458138618	0.008382425090161594	1.5796351784162614	9.22184338360067	4.965848156939199	1.6707541193878472	
58	59	0	obj59-val31831	756.6086313047597	164.99893440681979	33.065829978688136	124.0838155339806	27.059825242718446	13.226331991475256	729	146	16	784	186	47	73472.0	0.22991071428571427	181.73089280000002	16892	336.6788800000128	6802.0	4433.131433333333	0.1025426734924252	0.4680603737693963	0.37040999470077185	0.718170506173629	0.0978728584688478	0.46084451968667034	0.9707200306612587	13.097261428833008	5.588629032915363	1.2274612543213443	2.119013438732991	229.01036577432862	0.7935487644217872	1051.8148546702037	306659.0605370803	1.9203484065555178E7	3.607636723882578	0.01650297072792602	1.6929371281441363	7.444417264360018	3.9334561175675216	1.1199359802973208	
59	60	0	obj60-val32299	961.8297243184968	168.85516710303403	32.96670260280302	157.74007478823347	27.692247404897582	13.186681041121208	934	141	20	996	194	48	98658.0	0.3290660666139593	349.27145600000006	32465	482.089152000073	10188.0	6799.183433333333	0.11272399681595006	0.48306522625959203	0.37923893102338757	0.7238317648740805	0.12313924472325946	0.4975069266730546	0.9783662894150992	14.087498664855957	6.236215671582364	1.2625639117465153	1.4962086994186483	425.9445327969864	0.819992813868255	1379.1166656390321	566260.2882500261	6.6431773238493785E7	3.358813635547635	0.025326362875105278	1.7698881573851715	7.613525954121098	4.568973405814214	1.0412766781400382	
60	61	0	obj61-val32768	1119.2446434549715	165.55565785068632	35.04737194509541	183.55612152661533	27.15112788751256	14.018948778038165	1095	140	23	1138	188	44	47432.0	0.2518974531961545	128.5413632	11948	270.4163199999831	5786.0	3817.703966666667	0.08335036642029164	0.4368203516741911	0.29015900528733374	0.662031546589617	0.09450166954140599	0.45549138634117486	0.9613403792240525	9.209912300109863	4.238782843623788	1.3383589668613938	1.0958924653364157	162.5170478448091	0.7909407960864931	675.7570291955868	143100.58157869466	9670915.707035216	3.191095084796165	0.03133977558000297	1.5334252541216218	5.04505749035154	3.1571226703589153	0.6498980772330509	
61	62	0	obj62-val33236	817.1477077077077	176.53049049049048	31.984384384384384	134.01222406406407	28.95100044044044	12.793753753753755	796	151	13	839	199	51	84084.0	0.29702440416726134	268.69104000000004	24975	408.3153920000357	8084.0	5148.074233333333	0.1335317229560162	0.511126552131671	0.5170457412502912	0.8026194042754213	0.11994205555434333	0.49316335999138294	0.9795645293842861	15.5394868850708	8.018027150086684	2.4529331332762343	1.1928687319108224	300.83411319126213	0.8931534962897429	1533.3585979300224	431949.1790861067	3.313781827351355E7	5.443206524481501	0.009191633805817986	2.02074607105766	8.00955018222202	4.831137784442682	1.5382908733058278	
62	63	0	obj63-val33704	720.8265105795099	187.62208245473715	33.84127099541918	118.21554773503962	30.770021522576894	13.536508398167673	693	150	16	759	214	46	135005.0	0.20374060219991852	295.9205504000001	27506	473.6280640000652	9836.0	6522.830933333334	0.08991904599732116	0.4480064282776851	0.3083180030869501	0.6755636832094054	0.09321597406420189	0.4534162953564034	0.9726215657114098	15.859246253967285	7.121903372309209	1.5946317171984952	1.6264313076379802	365.86452180945406	0.8088254880152563	1453.9098268304847	533802.8417034466	4.901289370091385E7	3.9599897554097296	0.015947695254135162	2.026075967968088	9.338712780899892	4.611239974796224	1.4038226923452963	
63	64	0	obj64-val34172	627.0909903322772	191.80733609553985	30.64554391095946	102.84292241449347	31.456403119668536	12.258217564383784	605	158	11	648	219	48	103664.0	0.23747877758913413	264.8502912000001	24618	433.6133760000478	8944.0	5665.672966666667	0.0957993442959513	0.4575668135667433	0.3768802682360197	0.7223280279298119	0.0973072660496831	0.45995508818665737	0.9728917446117815	15.230790138244629	7.191629104321638	1.7651669452487369	1.5776329326829863	316.9515618364147	0.8356175614515343	1394.0312456186261	454151.01758680446	3.678371092696115E7	4.279024021760735	0.013578069167933403	1.153931272684415	8.641755791220366	4.514631712750078	1.327555198732127	
64	65	0	obj65-val34640	959.7928434792393	91.3901766625408	28.157364689996623	157.40602633059527	14.98798897265669	11.26294587599865	936	76	16	995	124	42	79380.0	0.22391030486268582	191.21980160000004	17774	333.9709120000091	6874.0	4458.7675	0.11000036892551945	0.47914287389807775	0.40306792949690406	0.7386852290158037	0.11101768638406287	0.4806154293557138	0.9728192206500549	12.655911445617676	6.340936706188277	1.6567448891648726	1.5991212350202038	243.30787917752698	0.7859170128250493	1126.2725302370345	312146.1229996497	2.1676147365687385E7	4.063769237870545	0.01517230692125307	1.2511329628841676	6.614943318658646	4.038707144379328	1.1445030737655186	
65	66	0	obj66-val35108	757.1743488440152	99.58838162130525	29.939859525899912	124.1765932104185	16.33249458589406	11.975943810359965	723	78	13	796	127	46	125800.0	0.2172972972972973	294.09162240000006	27336	474.4415040000648	9754.0	6359.402866666667	0.09106973047765754	0.44990936230954837	0.3286043362875793	0.690066741627516	0.09159455520041869	0.4507719657280424	0.9728242587743877	16.0393123626709	8.635719505581845	2.1664461816179803	1.6489377451609784	348.56526111484226	0.8437204024847023	1790.3886713346628	592207.8795134143	4.448749505067542E7	5.412781061064707	0.007751682730135766	1.3358277513996495	8.790412673418745	4.923023035233678	1.6378229343128567	
66	67	0	obj67-val35576	901.9966681674921	102.28896893291311	28.374200810445746	147.9274535794687	16.77539090499775	11.3496803241783	873	81	12	939	131	46	119595.0	0.1857101049374974	238.94406400000003	22210	430.15494400004104	8778.0	5709.290433333334	0.08248267953922857	0.4352992794015705	0.29978029440779896	0.6692694899914144	0.08112787655375198	0.4329028050617577	0.9685866841845341	14.61888599395752	7.458889719375518	1.6916551464833882	1.9317928929876744	314.432127151651	0.759922550422963	1492.5249000331978	508965.75277663255	3.6201250786283314E7	4.37677891894769	0.01088826846043525	1.1235846522711288	7.867069513288926	4.467663371700497	1.41744625013959	
67	68	0	obj68-val36044	871.1574294568586	137.83487196215953	35.324645245473825	142.86981843092482	22.604919001794162	14.12985809818953	849	116	13	889	160	53	75645.0	0.40524819882345164	329.79875200000004	30655	434.61574400004895	8374.0	5650.0276	0.18099065207614162	0.5656558665941092	0.5892550408267179	0.838367502483032	0.14984216017212354	0.5311431887559633	0.9859758190008311	16.091354370117188	7.919432027205381	2.1052487051511743	1.2397902213237069	378.6305657997272	0.8710304497034287	1600.1358218179082	551280.3288373117	5.2492963236445695E7	4.644523873480133	0.01281240169374004	2.191352890250757	9.021938528021169	4.941348805595244	1.4734493390585204	
68	69	0	obj69-val36512	999.1866814881718	151.2657796922222	31.644665995067218	163.86661576406019	24.80758786952444	12.657866398026888	968	133	12	1025	181	48	105154.0	0.27376038952393633	309.7020608	28787	465.0816960000573	9170.0	5926.7343666666675	0.12154502353261537	0.4953506065351175	0.45019306500469886	0.7664190074906388	0.10783328145007087	0.47597549719289806	0.9788475330505123	14.87950611114502	7.292295570654779	1.9935655760391793	1.0868598013858608	376.051044694786	0.8235638889166317	1447.893157453631	506447.422877848	5.178015517668471E7	4.139412110122796	0.017059009085791894	2.517971073358803	8.056802714347672	4.718340154109302	1.3096919065383548	
69	70	0	obj70-val36980	866.6460765810434	174.14282972393718	33.94408368254374	142.12995655929112	28.559424074725698	13.577633473017498	842	150	13	892	203	50	104652.0	0.29871383251156214	336.31834240000006	31261	494.8968960000736	9890.0	6200.6068	0.1142534259652582	0.48524014581204084	0.46361291915458425	0.7739599891819171	0.10553810488712599	0.4725742887165593	0.9783282355146576	15.509893417358398	7.669632326464349	1.679732398627031	1.7814597541560822	375.97243862043047	0.8945292469683824	1603.2261661989673	604698.5365562883	5.175851019319573E7	4.250604201265137	0.012560224157075644	2.026334717995701	8.599097108707507	4.982369580029634	1.3943059844945658	
70	71	0	obj71-val37449	761.3872823664076	185.2720043376107	27.790288571600698	124.86751430809085	30.384608711368156	11.11611542864028	735	162	4	789	209	49	121440.0	0.2733695652173913	357.1573632000001	33198	539.4734080000636	10612.0	6853.543866666667	0.10430004378101465	0.4707191037461509	0.3871957877968695	0.7288590344247382	0.09188856371969296	0.4512537597045098	0.9771264910922751	18.844593048095703	9.590562606623354	2.285049316448384	1.597201326375448	443.0676328950086	0.806101228533283	2165.7439126303066	821486.4008266293	7.188028635125126E7	5.709707050993684	0.007076010870378118	1.9034685480032207	10.2199880738721	5.493906569585013	2.015961511308156	
71	72	0	obj72-val37917	665.8953781339061	200.02977985213332	30.91375820907852	109.20684201396061	32.80488389574987	12.365503283631408	642	157	8	692	225	46	137241.0	0.1764122966169002	260.47162240000006	24211	458.3957440000605	9474.0	6071.091966666667	0.07796105144167154	0.42719510261559607	0.2962629845902534	0.6666416819507922	0.07966204913122593	0.4302797002559472	0.9682513104428052	16.320369720458984	8.553764142434586	2.577363275617165	1.115561233311056	353.76569395084346	0.7362828755130597	1729.4768463876921	535998.9969137849	4.582486343029942E7	5.580402536970105	0.008858433365573133	1.6904892993981993	9.860130301330503	4.976842381366978	1.835082630843091	
72	73	0	obj73-val38385	844.0035660218671	157.18085786375104	36.41036164844407	138.4165848275862	25.77766068965517	14.56414465937763	820	132	16	869	183	50	91000.0	0.32664835164835165	319.7934400000001	29725	425.67840000005265	8436.0	5422.489733333333	0.1664509916435735	0.5500840533793077	0.6267579981998085	0.8557888588005433	0.14995005669054776	0.531270644414745	0.9844806757103607	14.228225708007812	6.8951131399590135	1.7749132983938167	1.203101480190182	362.28990317045253	0.882700393252587	1358.19638667102	473639.5075948157	4.8059827743612245E7	3.8947287867385803	0.019182026986436302	2.366248929991672	8.334798215656422	4.715551262149117	1.1894597032924743	
73	74	0	obj74-val38853	915.137678320389	167.8418796524625	34.59586089281187	150.0825792445438	27.52606826300385	13.838344357124749	884	136	12	948	206	52	189215.0	0.22932114261554318	466.81773440000006	43391	685.8388160000252	13668.0	8988.998866666667	0.08339437943314039	0.43689722547130566	0.293168776571785	0.6643127250943593	0.0763978054645968	0.4243204863513077	0.9752541438727254	16.795509338378906	8.225778537841553	1.5259974841327162	1.5462642650536653	647.4828536992273	0.7209731218872539	2023.962895994105	1085681.0132397935	1.5350633144553852E8	3.7731393976732193	0.018514784140388024	1.909070632547689	9.379562405055694	5.503259547043993	1.5115743728035553	
74	75	0	obj75-val39321	462.42747509414176	188.9182992516326	34.71028171028171	75.83810591543926	30.982601077267745	13.884112684112687	430	157	22	507	208	45	97344.0	0.21551405325443787	225.70047360000004	20979	387.58841600003143	8502.0	5673.0027	0.08099507977228147	0.43266647266168257	0.2726358538847132	0.6484268496362274	0.09894752789727282	0.46252511268295654	0.967537333602497	13.857617378234863	6.793882960039085	1.7471475944365265	1.5270651227714258	281.7902895657066	0.8009519204790491	1259.7040794099971	378518.69988263043	2.9075138705836818E7	4.192274696532123	0.014545082466915405	1.86395062309097	7.374954530527107	4.225191866932901	1.290346057527299	
75	76	0	obj76-val39789	505.76628748707344	80.19648397104447	35.21475353326439	82.94567114788005	13.152223371251294	14.085901413305757	488	72	29	523	91	41	9360.0	0.30993589743589745	31.210118400000006	2901	92.7597120000006	1958.0	1266.7844	0.12679723075069602	0.5023852597880941	0.46820895028443954	0.7765091372437042	0.13802731224071904	0.5167993559341416	0.9544309816090881	6.669491291046143	3.0169007143930293	1.4202603997320356	1.5900935578073412	35.86022478212507	0.8703269036829082	286.259401865477	22589.23022912592	470864.29921107134	3.6275890911379443	0.020073194148989112	0.9817606423483708	3.5047130887947393	2.0609067021481287	0.4851992813492293	
76	77	0	obj77-val40257	920.2929368649009	83.12535398967184	33.89430284857571	150.92804164584373	13.632558054306182	13.557721139430285	890	70	24	947	95	43	30160.0	0.39807692307692305	129.16535040000002	12006	236.8055039999819	4922.0	3334.5461	0.1367175362253806	0.515159479652146	0.4396821895693483	0.7604073241114286	0.1420918109389967	0.5218230981135773	0.9742188922010977	9.915361404418945	5.078208519228065	1.2740600076543107	2.3906616807810623	141.35861769891918	0.9137423137166657	826.4226148577696	181623.84432364177	7316684.49286385	3.7603781645065175	0.01296306649694871	1.1292567656190122	5.20796477732809	3.4176520293377255	0.8714283298998007	
77	78	0	obj78-val40725	905.9027352107789	137.79454114381542	37.01069797027699	148.56804857456774	22.59830474758573	14.804279188110797	884	116	18	935	162	52	85540.0	0.4043254617722703	372.09002240000007	34586	468.4010560000635	9138.0	6069.3935	0.17729626496831863	0.5617806539217722	0.6050860799131587	0.845809166155454	0.15236837156720862	0.5341114411582395	0.9862349233121529	14.411354064941406	7.201961485904813	1.7837546540300973	1.2044426196026203	408.3049250225124	0.9113042718734887	1476.1882317716988	556949.7034236509	6.1043438024502076E7	3.912618468464594	0.018976397506860136	2.6113052303396307	8.036286660879352	4.92554904586685	1.1723304532566579	
78	79	0	obj79-val41193	548.0199228564351	149.4932941717683	37.35132170282034	89.87526734845535	24.516900244170003	14.940528681128137	516	131	19	575	173	52	87720.0	0.3221500227998176	304.02162560000005	28259	459.64870400005987	9204.0	5921.691566666666	0.1158340182927995	0.4874675225133469	0.4349392512675155	0.7576632120905439	0.10764235912409478	0.4756944214998798	0.9778189583717071	13.976451873779297	6.9502380524401834	1.6587849326456976	1.4521475476531764	351.96276284289286	0.8637891779924103	1379.1420527108414	482571.4503894407	4.535897008150837E7	3.9414532294036686	0.017291639849880545	2.3040347739461065	8.00741745680372	4.723066760945276	1.2090216449014684	
79	80	0	obj80-val41662	598.9565692590888	99.89570869765302	32.620628163828805	98.22887735849058	16.382896226415095	13.048251265531523	577	73	21	625	136	45	78400.0	0.22173469387755101	187.02402560000002	17384	343.2533120000148	7340.0	4832.613066666667	0.08642982234936315	0.4421349989385853	0.3028347639678393	0.6715348816144016	0.09781443840954133	0.4607528092229996	0.9669558031738811	12.37687873840332	6.525922775223211	1.826276539513886	1.4951693761667135	233.4484018367871	0.8011364572577191	1135.266379410927	297201.913794037	1.9954992039349686E7	4.336545938644131	0.01363823687684183	1.2714254392684219	7.288631949987727	4.018542168467786	1.2163617457417295	
80	81	0	obj81-val42130	559.8018626110731	96.91917293233082	34.45206766917293	91.807505468216	15.894744360902255	13.780827067669174	538	78	22	584	118	44	44321.0	0.2640734640463889	125.91631360000002	11704	236.99180799997936	5116.0	3368.1877999999997	0.11569894324634994	0.48727796897810627	0.4054451450040967	0.7401345902041743	0.13471512920603643	0.5126320411778736	0.9698642948577272	10.38191032409668	4.772636897072899	1.607123257681122	1.2354111287755978	142.70983039344884	0.882324036493146	694.8111574222919	132519.10641907944	7457229.837237959	3.6429655883115672	0.022231930550816504	1.7536482540726523	5.944203474429822	3.24509652897786	0.7491857329825452	
81	82	0	obj82-val42598	926.8288080707435	114.40683771328932	34.6089176734338	151.99992452360195	18.76272138497945	13.84356706937352	891	94	16	954	138	49	97920.0	0.32798202614379085	345.51677440000003	32116	505.5385280000745	10254.0	6784.2582	0.10819702826867658	0.4765100881436799	0.3735839134573022	0.7202159289715416	0.10450278586335164	0.4710239061308993	0.9775401170344853	14.83176326751709	7.354768563954163	1.5503562081241091	1.5773033558446017	439.55923494359655	0.7860528159403501	1592.1171252416764	660159.6705241174	7.074643599487516E7	3.8397331034707842	0.017529903482673064	1.6240941868071554	7.959047363470881	4.9348155955062944	1.28027423593874	
82	83	0	obj83-val43066	533.5529191383079	121.80709491102091	35.52037152669372	87.50267873868249	19.976363565407432	14.20814861067749	500	103	20	561	142	52	81840.0	0.3130987292277615	275.67324160000004	25624	402.12537600003833	8464.0	5647.9384	0.12246705114628512	0.4966000103005972	0.4121699927736735	0.7442042117617783	0.13217738625474473	0.5093926561434625	0.9781250796748459	14.920247077941895	7.055635793832456	1.7376951225339818	1.4936866723869715	326.2048262481145	0.845092467731671	1369.3061903129312	452866.3474844208	3.896283173870567E7	4.140293164295711	0.01517570230041255	1.6842064399602354	7.769253500132764	4.549441995084202	1.2434483662604117	
83	84	0	obj84-val43534	1145.104816955684	164.66345536287733	38.994091201027615	187.7971899807322	27.004806679511884	15.597636480411047	1128	145	29	1169	183	45	27846.0	0.27957336780866193	83.75414400000001	7785	187.57401599998815	4214.0	2906.9281333333333	0.09159800470363609	0.4507776244278352	0.2790401663497601	0.6534648634786606	0.12021175887493428	0.4935327274946958	0.9581271440784965	8.657853126525879	3.676643125415311	1.2772416184794533	1.2635413462446066	100.99675923277294	0.8292755592975721	501.8229091722545	77819.1668259821	3734948.565441909	3.2360437979660506	0.029555150422120296	1.3658906028468345	4.880539293125221	2.697262185577228	0.5763535822516052	
84	85	0	obj85-val44002	928.0622956364866	188.1701431953997	29.362949599729394	152.20221648438383	30.859903484045553	11.745179839891758	906	147	14	949	213	45	94336.0	0.18803002035278155	190.83249920000003	17738	396.24236800002757	8346.0	5335.285533333333	0.06121058546683816	0.3941025535795498	0.23430883993355167	0.6164949989879517	0.06620248906899294	0.40453723256376867	0.9583269635756934	14.22402572631836	7.163953697717564	1.845025014647407	1.688685520313303	267.9128855543322	0.7122930978297405	1332.6457179877164	388724.78532761557	2.6281911739759553E7	4.568642589060118	0.011104853358503693	1.0690806699550814	8.933993161737442	4.353951345637952	1.5600635300338717	
