Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
10	11	0	obj11-val8615	594.2038940899431	93.90569180403193	19.753489173511	97.44943863075068	15.400533455861238	7.9013956694044	563	72	8	631	118	31	77832.0	0.22369976359338062	187.31450240000004	17411	333.1246720000081	7162.0	4761.342833333333	0.09332475413981682	0.453592600746524	0.3176226351412404	0.6822923179524895	0.10734326060714044	0.4752534199604433	0.9688215137712971	12.342061042785645	6.36584175020504	1.6157422217284845	1.8046134917577978	229.3653208958019	0.8166644446005633	1130.523971942431	309715.8761641911	1.9263059164034948E7	4.126635247005981	0.013331712254571101	1.1551216609497934	6.8925728466685845	3.8123960906692163	1.1754164490126715	
11	12	0	obj12-val8923	452.8590428837787	128.0960845245494	20.116159105034182	74.26888303293971	21.007757862026104	8.046463642013673	427	101	13	479	152	29	46852.0	0.3434218389823273	173.10265600000002	16090	298.0312959999947	6594.0	4450.606733333334	0.10212160533822065	0.46741883435694853	0.33212900142426716	0.6925252295581306	0.12801893869176922	0.5039936195400823	0.9701241932902258	10.659741401672363	4.728595107970352	1.403322420315761	1.1578463734147988	194.23125061104525	0.8912193864551902	784.1857876734584	186413.42920644218	1.3813634529071398E7	3.298836098916584	0.028645147344321067	1.8916252589612017	6.283206959129522	3.4447339361027374	0.6930325681319742	
12	13	0	obj13-val9230	1186.9906424668718	154.3296489355021	23.90278213904415	194.666465364567	25.310062425422345	9.56111285561766	1163	126	14	1209	178	33	49820.0	0.3196105981533521	171.30600320000005	15923	283.75279999998884	6184.0	4173.0795	0.12125334295479545	0.49495404638766494	0.39457738338146436	0.7334616247382154	0.14527037958675754	0.5256854657353237	0.9739867227542943	9.028532981872559	4.312114805486607	1.2722480990640774	1.1119828438979351	186.60265766511364	0.9180255273075171	731.9429515111782	170407.38915443397	1.274985947862936E7	3.14388059652374	0.032514246909116584	2.272282819206951	4.878079189051081	3.3869450266696086	0.5017072487076724	
13	14	0	obj14-val9538	683.4458825310323	185.45806842264608	21.663412049651832	112.08512473508931	30.41512322131396	8.665364819860732	648	166	14	713	202	36	56166.0	0.23523127870953958	142.13998080000002	13212	313.0510719999972	6738.0	4480.441366666667	0.0645351737363505	0.4011122183058618	0.21949625186956126	0.6032199591097975	0.0744799355960159	0.42073968112484084	0.9554159280475012	11.674601554870605	5.5150764862107975	1.463925761704093	1.7260826312150426	189.95184592418664	0.7482948118163103	917.8398004075243	222626.56122915182	1.3211641642827967E7	3.7840493720109265	0.01708661865543253	0.780540940954126	6.938678821905976	3.492754741447265	1.1182780626964697	
14	15	0	obj15-val9846	855.9726558175579	91.44481346175135	22.910771615188754	140.3795155540795	14.996949407727222	9.164308646075503	831	70	16	879	119	34	46550.0	0.19404940923737915	97.1806272	9033	282.1521599999852	6136.0	4088.1436333333336	0.03994480828491401	0.34183818969531204	0.13506348642646182	0.5130731864097471	0.04755121637077258	0.36228830753003816	0.9315133819933881	10.619826316833496	5.02715954298034	1.5892758733862475	1.4071911549110345	149.7286522562595	0.6490449605709138	749.7567445771818	148993.0480279624	8208798.200722484	3.7728953362540403	0.019476837270445316	0.4135057328442027	5.667517026211379	3.0520785373931547	1.0039595656631124	
15	16	0	obj16-val10153	419.92371738958053	122.42248830386171	21.51597811434462	68.8674896518912	20.07728808183332	8.606391245737848	388	98	14	457	142	28	47250.0	0.2668994708994709	135.67418240000003	12611	272.3515199999851	6022.0	4079.617833333334	0.08236243376693908	0.4350876458712399	0.2649067229268223	0.6422404573196863	0.10305222888011861	0.468834388039803	0.9617311962932497	12.855968475341797	5.958147702266386	2.1420846695382956	1.2184140665826562	158.47261088944248	0.8561364745523904	900.6463589744059	172785.42931439914	9195559.838757541	4.694631180143474	0.012586798564011641	1.706566042104091	7.196568047948283	3.50030844861554	1.1289106396226585	
16	17	0	obj17-val10461	1153.520198553097	151.41965464434705	23.151607963246555	189.17731256270793	24.83282336167292	9.260643185298623	1123	129	13	1177	172	36	58080.0	0.32605027548209364	203.73182080000004	18937	341.60281600001264	7152.0	4773.201999999999	0.11086442642460435	0.48039416446410066	0.37294543023722154	0.7198053938027238	0.11776216469978942	0.49015740688287973	0.9735803854671417	10.73530387878418	4.849225900591761	1.1792774851160135	1.4678383586095247	233.98907987911082	0.8706894394612644	897.3777755541004	247048.46665629145	2.0047532576238625E7	3.2596311280846297	0.027741823163890376	1.8965102194167174	5.87998333290069	3.726566571294611	0.6858395109715641	
17	18	0	obj18-val11076	1311.852657755673	189.41809138949333	26.23241114910372	215.14383587193038	31.06456698787691	10.492964459641488	1293	170	15	1335	205	42	43344.0	0.22266057585825028	103.82931840000002	9651	246.75177599998023	4886.0	3063.7341	0.09031016105774722	0.44865504298687875	0.36630579856977835	0.7155081712344739	0.08115429661617482	0.4329497928825055	0.960746978018689	11.504227638244629	4.340343300238081	1.128470841676253	2.1717096851770252	123.8449723382521	0.838381376648991	683.5328099031219	132768.9546546203	5615992.375987808	3.5190237313343076	0.017585244552816647	1.146743576637432	6.70061582587271	3.252794286562088	0.8921415208635818	
18	19	0	obj19-val11692	780.2762962962963	83.47549857549858	23.496581196581197	127.9653125925926	13.689981766381766	9.398632478632479	745	68	10	815	107	38	82360.0	0.2130888780961632	188.80992000000003	17550	367.1343360000194	7612.0	5045.3265	0.07897875370298867	0.4290459362877353	0.27123066368734927	0.6473109130690538	0.08147548969013883	0.4335202177226021	0.964838802226773	13.793012619018555	7.0100257512521695	1.8524231057878344	1.8115486087174204	232.12240276918212	0.8134067101991395	1260.8700731869367	338903.5484060631	1.9728945061191283E7	4.690990545645136	0.009842215115042416	1.3277347323544382	7.380026436904878	4.182521607191328	1.311331417420236	
19	20	0	obj20-val11999	372.1535491736657	117.11555134109997	19.460376591709565	61.033182064481174	19.206950419940398	7.784150636683826	331	99	11	411	135	26	47952.0	0.30789122455789125	158.83701760000005	14764	306.1263359999983	6918.0	4759.223933333334	0.07445926989733109	0.42070076381996	0.22869255511431522	0.6115294016304161	0.09946121057893544	0.4633241251860462	0.9610811083427488	13.554301261901855	6.7401302503392895	2.501891505201363	1.2076604854065283	169.67257626587684	0.9361384208082191	1071.9698976978398	204556.96298010912	1.0541272899960496E7	5.617601302000442	0.008557468060478662	1.776394535026856	7.2218789491749344	3.681927640613763	1.2545926183499883	
20	21	0	obj21-val12307	1419.5527311674402	118.17422349161014	25.518386290610497	232.8066479114602	19.380572652624064	10.2073545162442	1400	92	17	1442	142	37	46053.0	0.3041061385794628	150.67139200000003	14005	272.3987519999834	5900.0	3932.4689	0.10800965151323681	0.4762348544067082	0.3647730208048116	0.7145087801139923	0.12702775831624008	0.5026895340982606	0.9700300231402128	8.773054122924805	4.161477931012699	1.2068618865909118	1.2509464524567824	165.68283275722843	0.9093965228176395	684.2264117730161	147855.59718389862	1.0051358684812259E7	3.166371726769908	0.03137800068336194	1.7695801206980901	4.839574572778422	3.244892971009668	0.5268565432048228	
21	22	0	obj22-val12922	1119.5300942147474	86.0806665109398	26.37039632484622	183.60293545121857	14.11722930779413	10.548158529938489	1093	69	15	1144	106	41	53352.0	0.24072199730094468	138.1701312	12843	295.6959359999922	6228.0	4109.906066666667	0.07722172999571832	0.4258404182456677	0.2687136019602655	0.6453023056270808	0.08351118501981873	0.4371011088294491	0.9601789744778622	11.505060195922852	4.706659509458347	1.1349270510794713	1.97297525762146	171.85785965104247	0.8039791225176116	813.6770960988354	191753.14513128996	1.081455231841428E7	3.4527225942631894	0.020074848289181275	0.729064924024118	6.282982672944355	3.3089178552617176	0.9614107775745925	
22	23	0	obj23-val13230	616.2848904267589	145.39023452518262	19.99346405228758	101.07072202998847	23.84399846212995	7.997385620915033	606	134	13	631	153	29	8840.0	0.29423076923076924	27.9825984	2601	96.51072000000168	1896.0	1207.3326333333334	0.11225820118554221	0.4823989378237589	0.43476268227541287	0.7575606706156133	0.09851486938720998	0.46184998174568415	0.9473976302759833	6.795426845550537	3.0968037166270914	1.5681586965970717	1.4653377122042257	34.52326628396478	0.8105431904917189	284.54551834056235	21392.65299155674	436408.80536279455	3.784764425415354	0.018942541850916542	0.9178519885462048	3.7968659972279633	2.073184877951583	0.5583868731068314	
23	24	0	obj24-val13845	1256.8298472614067	172.5285533612219	26.502967214709603	206.1200949508707	28.29468275124039	10.601186885883841	1239	148	17	1276	196	40	44688.0	0.23001700680272108	110.58559360000002	10279	258.02972799997804	5360.0	3458.5184333333336	0.0775996453633609	0.42653396077198935	0.28885761517310543	0.661040305495037	0.08050822407783202	0.4317978215431063	0.9571109383510632	9.592158317565918	4.365216786177785	1.3923838420786778	1.3710725530641916	131.07734954449765	0.8436666898155339	634.1502744871984	116915.15272101166	6291077.724972254	3.439644573632041	0.024668826841004764	1.2079609958559492	5.8136246701563685	3.0775209570101993	0.7512223218424826	
24	25	0	obj25-val14153	1033.9729098941402	80.2536467450196	27.167625239643243	169.571557222639	13.161598066183213	10.867050095857298	1011	63	16	1058	106	39	50688.0	0.23668323863636365	129.0685248	11997	280.96742399998703	5902.0	3827.868566666667	0.07917718837848231	0.42940496239065107	0.29021953288667157	0.6620775769769691	0.08494252306880554	0.4395842017530349	0.9599400165735289	10.653610229492188	5.126887857888773	1.5003374721434155	1.5585971650055097	160.89340686998057	0.8021989670732839	795.0773839536237	169135.3435803712	9478644.697598223	3.737527787467723	0.018858973227843412	1.1622779187564902	5.420747949101435	3.2717981269714786	0.9069420401776119	
25	26	0	obj26-val14461	832.5642657660583	135.31610053906604	25.145807624861988	136.54053958563355	22.191840488406832	10.058323049944796	804	103	15	857	160	45	97092.0	0.15858155151814773	165.64708480000002	15397	336.59884800000566	7248.0	4824.0159	0.07041578723910295	0.41294327435338923	0.23883523681461732	0.620439539877242	0.08137333060621331	0.4333389504995719	0.9601372918544079	12.656693458557129	6.033535340240774	1.7585774943800563	1.1858453436995817	250.87252225645108	0.6602838896428422	1051.187945243604	287454.5033556861	2.30449590635645E7	3.844073003991824	0.019839687418121487	1.5205136909478396	8.539673234625468	3.8575419634368946	1.3027536000179503	
26	27	0	obj27-val15076	309.35421039375365	146.66644278398118	21.30198975736714	50.7340905045756	24.053296616572915	8.520795902946857	279	130	14	349	161	28	34080.0	0.3495011737089202	128.1433024	11911	254.63164799997506	5792.0	3999.343	0.08257777238457231	0.43546649797669085	0.25083195607649034	0.6306585505324978	0.11248822270524024	0.48272819757859076	0.9610358687368024	11.866120338439941	5.41760697635595	1.8253249013135115	1.3763631543142476	145.24382586170444	0.8822633364258328	795.8394408940335	150679.0149963593	7724406.2901339615	4.20337507315024	0.015324585388819607	1.44138748325799	6.577929314097276	3.3256726855027057	0.9857038453366089	
27	28	0	obj28-val15384	490.69745339984246	172.8237332633237	24.222525597269623	80.47438235757417	28.343092255185088	9.68901023890785	456	152	15	521	196	33	56430.0	0.3374977848662059	204.893728	19045	329.81843200001214	7088.0	4743.650566666667	0.1151975388930881	0.4865730450986143	0.3843051971200093	0.727040748630317	0.13233811194593742	0.5095990435454666	0.974461222301405	12.8818941116333	6.261456633360602	1.6490465262323892	1.7153717681649878	220.44012214082684	0.9294756599214044	1087.9472842506	286144.03898167814	1.7793076032131203E7	4.136480695248884	0.013817436496099976	1.6640132275765842	6.731279756309422	3.9267834781386926	1.0170239007565127	
28	29	0	obj29-val15691	553.7152504494	180.5491910800175	23.44570762279551	90.80930107370159	29.61006733712287	9.378283049118204	523	157	10	585	197	36	69741.0	0.29513485611046586	221.4401472	20583	363.2914880000221	7472.0	4820.1732	0.11485743989601145	0.4860937352083986	0.4278403987748953	0.753518518681408	0.11566432542421802	0.48722936534243544	0.9750767188991473	12.122175216674805	5.019818428736805	1.0432150154631332	1.8597668934731704	261.78601530358327	0.8458822635854109	1023.3323959010677	313502.0612676081	2.5093580529162012E7	3.340358236454186	0.023415986831028336	1.914552556620663	6.360789515570139	4.009560442553482	0.8646639147773213	
29	30	0	obj30-val15999	1219.2435651171725	176.10019208605456	27.030426431041107	199.9559446792163	28.88043150211295	10.812170572416443	1196	150	19	1253	202	45	82998.0	0.1568110074941565	140.020576	13015	326.58566400000365	7034.0	4618.7104	0.055046996326838724	0.380403900966431	0.1944368254494132	0.5793302072404124	0.06365679118457038	0.3992840662606227	0.9503253346682727	13.126574516296387	4.35768721635262	1.1121733191076404	1.36736793688117	204.9398505248897	0.6832276672466621	791.0566990253196	198199.41866065125	1.5378804596337702E7	3.157278186291018	0.03106703028166491	0.7890125338839777	9.28016271391612	3.351735342318898	1.1853415554855693	
30	31	0	obj31-val16615	480.36176124826335	208.8403334402052	23.882761568878916	78.7793288447152	34.24981468419365	9.553104627551567	460	191	15	506	228	31	30362.0	0.3081812792306172	100.66634880000001	9357	218.76156799998404	4608.0	3079.682666666667	0.10120179630166536	0.4660112544923345	0.3390062666048629	0.6972725613323301	0.10947322809539736	0.478376270228575	0.9636531849617008	8.98972225189209	3.9059808161789915	1.1732085398657504	1.535873214513809	118.07912014812895	0.8525330191630425	577.0366493154133	101218.90528900617	5105237.673256724	3.28961564741725	0.026570869920200822	1.2542908395021912	4.702756020059599	2.9908460726084503	0.5820594808842557	
31	32	0	obj32-val16922	640.9193963930807	92.764998159735	22.51932278248068	105.11078100846524	15.21345969819654	9.007729112992271	611	71	11	671	130	36	95160.0	0.2284153005464481	233.84458240000004	21736	439.39404800004667	9228.0	6075.2684	0.06799686135855887	0.4081595960165724	0.23829515695608	0.619971518771512	0.07290284722059953	0.4177487981268014	0.9637760248835588	13.303762435913086	6.457487140275116	1.339304776708408	1.9546434405998883	321.70132970935987	0.7268996451188631	1320.4719719404225	471580.543398916	3.789443712907925E7	3.6974515871942053	0.016458410812630716	0.5364236078146793	7.198633425954167	4.287766750884208	1.2481712380014462	
32	33	0	obj33-val17230	1139.7405730345852	122.12264813802796	25.938675930986026	186.91745397767198	20.028114294636584	10.37547037239441	1117	97	14	1167	148	37	63648.0	0.40249497234791354	275.6086912	25618	374.7045760000326	8046.0	5337.565	0.14249601900915543	0.5223174386031417	0.4881050327423989	0.787355916324658	0.16329436579453172	0.5465845217620718	0.9809293448823923	10.54130744934082	4.641315404793942	1.188432639061931	1.0072436491248669	294.393458561816	0.9361916278521127	963.4826829205424	304711.98629416974	3.17340907995195E7	3.046479699002009	0.03548087488712737	3.0172356286639155	5.5194851310648865	4.014535420869567	0.455957060739299	
33	34	0	obj34-val17538	436.62938373400436	166.4557477110885	23.786850136531562	71.60721893237672	27.298742624618512	9.514740054612625	396	145	14	472	185	32	59983.0	0.3113715552739943	200.93463680000002	18677	327.15244800001267	7222.0	4883.850633333334	0.10473555990903807	0.4713733728081294	0.3386721553878306	0.6970434179179966	0.1304101705222007	0.5071122665398974	0.9721960073031275	12.680020332336426	5.820273768434138	1.6214242342705578	1.405218869557011	223.55353139281735	0.8988211259652503	990.597719569206	256301.34156030373	1.8299230089540415E7	3.8286332644295986	0.018825254070866233	1.920191184132206	6.734706781219285	3.8068059234766385	0.9628778140989048	
34	35	0	obj35-val17845	494.67452830188677	220.14261006289308	23.480974842767296	81.12662264150943	36.103388050314464	9.392389937106918	475	204	15	512	235	31	20672.0	0.3076625386996904	68.423424	6360	159.77273599999603	3212.0	2090.5441	0.13805113924574075	0.5168290917399204	0.5007126972133112	0.7940774590500723	0.12982369413806452	0.5063509352723293	0.9680787355890811	7.597241401672363	3.3681474699136635	1.0745383730768594	1.819505635377813	76.18414874189106	0.8981320278555044	448.7159226873391	60232.29503437237	2125195.986502036	3.3428242964716737	0.0235225578244874	1.1558665865004212	4.089270843770646	2.6509477807950237	0.5402648455109775	
35	36	0	obj36-val18153	579.934177499719	139.6140561195819	25.785336979732513	95.10920510995392	22.896705203611432	10.314134791893006	543	119	13	615	157	38	74022.0	0.3606090081327173	287.17397120000004	26693	434.8952000000527	9078.0	6035.737966666667	0.1077151055035652	0.47580155782292044	0.3664848403492182	0.7156247268469552	0.11339363520747311	0.4840198891793948	0.9759752257592558	13.446903228759766	6.198146026955311	1.4617221420635422	1.5069722563910997	309.76981150294944	0.9270560284963912	1195.6165696616374	393030.4305411458	3.513564508704928E7	3.6371203615996057	0.020557587909335286	2.2723816620951194	7.040502710405641	4.376763824807086	0.9316770466904095	
36	37	0	obj37-val18461	1095.1714904193057	195.18010903551672	27.795277800048105	179.60812442876613	32.00953788182474	11.118111120019243	1061	163	12	1127	226	47	154368.0	0.16160084991708126	268.37904640000005	24946	525.1201280000755	11172.0	7314.400366666667	0.050473268397246425	0.3695622266465832	0.1798531397728818	0.5644680191424823	0.0562566139390989	0.3831701004304556	0.9581506949905965	15.880356788635254	7.500355673874967	1.801837130806512	1.5108735397304038	360.30889501177126	0.7448582316882078	1509.0219899762455	529895.3873415015	4.7535680570731446E7	4.2973526862658185	0.013833529819384639	0.9478641188375105	8.94461973768622	4.36970229338809	1.4619907522160482	
37	38	0	obj38-val18768	1204.2695152013148	73.2037797863599	30.485620377978638	197.50020049301563	12.005419884963025	12.194248151191456	1189	61	23	1219	89	40	16182.0	0.22562106043752317	39.27891840000001	3651	124.59670400000063	2592.0	1685.7349333333334	0.08657072363773648	0.44237513019738156	0.31470828703987247	0.6801991105508617	0.09020939130875193	0.4484881085155215	0.9429113263134529	7.863821029663086	3.570153263522527	1.60122242675429	1.5633192294895037	47.555217343636905	0.8259644386896215	367.18121708082685	34353.0280125768	828068.1684451384	3.9246044374195583	0.01672725660382841	0.6665521320956732	4.265033366605783	2.2402269685930993	0.7168606754224988	
38	39	0	obj39-val19076	721.5920858642448	84.1674234829274	22.883882762281065	118.34110208173615	13.803457451200094	9.153553104912426	695	66	9	751	114	36	78204.0	0.21683034115902	182.43018880000002	16957	341.94918400001194	7162.0	4614.389166666667	0.08852123488420517	0.44567284403607277	0.33098457640500295	0.6917288971717013	0.09413715598566458	0.4549049891094732	0.9672556781891651	13.9775972366333	6.764703355273745	1.9441411992190645	1.4420285100216519	237.90600490930194	0.7668162426986607	1184.0172533895052	307910.8683241523	2.0724332750148337E7	4.552930735943314	0.012485515090996952	1.1367716840912636	8.013513881073852	4.0616397179033195	1.3185168015021023	
39	40	0	obj40-val19384	1092.9778734710706	115.23106876173897	30.90443904897155	179.24837124925557	18.89789527692519	12.36177561958862	1070	95	16	1118	145	54	97461.0	0.22397677019525758	234.84511360000002	21829	418.2170560000354	8550.0	5365.4150666666665	0.08622271839778732	0.44178156749767983	0.34890732066256086	0.703995733675614	0.08527273812098754	0.440153094202325	0.9694064322262851	15.853062629699707	7.937301719798531	2.2265193118558457	1.4062845704581652	300.45615956990093	0.7816285541830054	1526.905499016493	444831.8727664775	3.305460503244195E7	5.241172104928589	0.009285290478632606	1.1191328675930996	9.467333114186662	4.468133446725196	1.675759747778302	
40	41	0	obj41-val19691	806.2734229373099	125.22780339448641	28.527862258412636	132.22884136171882	20.53735975669577	11.411144903365056	760	97	14	831	153	46	135432.0	0.1505257250871286	219.32074240000003	20386	426.78835200004244	8932.0	5861.769433333334	0.06595842398198781	0.4040394924824716	0.23336204260051585	0.6156634984323799	0.06998002831903391	0.41208969681669627	0.9621985717581176	16.38909339904785	8.366907645929714	2.5399845873259554	1.2281414374168367	309.6513419941759	0.7082828738527642	1636.8624309492775	463544.1990840423	3.51087754148092E7	5.780071508062186	0.008005328146910243	0.7551375747962987	9.654884888146105	4.617212920210729	1.8239129367663565	
41	42	0	obj42-val19999	551.2642947903431	155.96176504562783	25.250086635092988	90.40734434561628	25.577729467482964	10.100034654037195	535	138	13	571	171	36	30192.0	0.2867315845257022	93.13546880000001	8657	202.50982399998782	4116.0	2622.938	0.12155172044245224	0.4953597039982405	0.46970278302495233	0.7773340846741749	0.11812567268541377	0.49066122726385214	0.9678959546202051	9.812541007995605	4.860889979066969	1.9056330021920953	1.2344001801584792	107.32513786159473	0.8677880192439766	639.5926081226714	97601.91326531641	4217670.602633386	4.191298005123537	0.016119900282494617	1.38952048581055	5.1887737431000165	3.1256729258745315	0.8177855811353085	
