Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
0	1	0	obj1-val3827	634.47514587488	89.06115665854199	9.242115370411405	104.05392392348033	14.606029692000886	3.6968461481645623	609	65	0	659	114	19	51000.0	0.2654705882352941	145.65797760000004	13539	293.6898879999914	6352.0	4216.7765	0.08088985961286496	0.4324790336308084	0.2764927838804835	0.6514702685659879	0.09472267275167366	0.45584618285058787	0.9621761698200164	9.709789276123047	4.634302630105191	1.4155549367184452	1.1633778450094772	178.84117476137396	0.8144543771553171	745.7217003144226	167661.33838586917	1.1711291111865992E7	3.3168103014898924	0.028240633398978855	1.6538670822820971	5.29864171131766	3.293987659120256	0.7284884518147469	
1	2	0	obj2-val4305	830.3275132751328	120.83574835748358	15.571010710107101	136.17371217712179	19.81706273062731	6.228404284042841	793	86	7	859	151	33	119394.0	0.18612325577499708	239.07316480000006	22222	415.56812800004155	9384.0	6355.392333333333	0.06758567609937963	0.40733520268653045	0.21756626829188652	0.6014467571043115	0.09007148832168795	0.4482594577825396	0.9639044638122538	15.159607887268066	6.717111060651881	1.8120113576546248	1.30071042444239	297.2581175002804	0.8042611815294651	1245.2357933129053	379501.1445211494	3.2354686406947296E7	4.085922278058389	0.01675646516152501	0.9960534342165919	8.86472587282868	4.006434856078774	1.297737651377192	
2	3	0	obj3-val4784	769.100805696084	97.17388045718569	21.06857785272625	126.13253213415777	15.936516394978455	8.4274311410905	751	82	14	786	116	32	23940.0	0.22293233082706768	57.41758080000001	5337	152.33107199999554	3226.0	2070.694333333333	0.09595192453127928	0.4578096076773213	0.36282632843411794	0.713235467298053	0.10548158787196481	0.47248991719799216	0.9538378439289361	7.972869873046875	3.3874440730155784	1.353417415377067	1.3145472964298237	67.61845629433674	0.8491406628697159	397.16621558703935	47066.41239864697	1674172.6856784774	3.351455842176431	0.026722885813235224	0.9954253501832142	4.531681928933427	2.3917505615584145	0.5630742380737749	
3	4	0	obj4-val5262	850.1288102261553	160.86648036019253	18.55281271024168	139.42112487708948	26.382102779071577	7.421125084096673	810	137	9	885	181	31	78660.0	0.24565217391304348	207.8845632	19323	366.86144000002304	8212.0	5531.496566666666	0.0762526004601337	0.42405148877800214	0.24950171760495185	0.6295417155914256	0.0989898478684195	0.46259104405862284	0.9651354192485181	13.393522262573242	6.37536182891235	1.8530588020832304	1.2858268696444148	245.8341446758509	0.8456293305964881	1108.7370826494318	296116.4978311723	2.212861103754319E7	4.151399626314791	0.016235603468673372	1.3134275073629105	6.950713889691348	3.9159062001451352	1.0880452218321555	
4	5	0	obj5-val5740	808.8427625354777	93.51229895931883	19.259129612109746	132.65021305581834	15.336017029328287	7.703651844843899	779	77	10	842	118	31	59136.0	0.1787405303030303	113.71628800000002	10570	270.92143999998126	5894.0	3939.592766666666	0.061712331373188496	0.3951764489867058	0.20665615936743137	0.5912204549615024	0.07354744616214032	0.4189764154323406	0.9503685890773982	11.854076385498047	6.4508185902587565	2.2666304832300233	1.3085081949128057	167.26118811370793	0.679872535179489	1012.1084359341534	197756.2444278734	1.0243776711781653E7	5.179929913478353	0.009880501062987313	0.30803323059716237	6.7421444987210615	3.357524298389061	1.2829739769687833	
5	6	0	obj6-val6219	889.5825565912118	186.31802041722148	19.27075011096316	145.89153928095874	30.556155348424323	7.708300044385265	861	173	12	913	199	27	22896.0	0.19680293501048218	48.477350400000006	4506	157.6827199999925	3566.0	2426.2339666666667	0.05063965423970962	0.3699678698640918	0.16078173576140822	0.5437662361599273	0.06779190133155018	0.40774908435735396	0.9240471040482341	8.913755416870117	4.952499063162653	2.3074215067227777	1.3429796618042362	71.1604172737625	0.6812403897731787	589.0877237618897	64765.88824071132	1854157.9205420217	5.358134593896108	0.009069989901507725	0.47805833772576295	4.919442392027915	2.5435577356591756	0.9854188499505614	
6	7	0	obj7-val6697	646.1779124395724	68.65908626676652	20.841628651188124	105.97317764008989	11.26009014774971	8.33665146047525	611	54	8	676	88	37	69300.0	0.21193362193362195	158.00862080000002	14687	337.3991680000069	6918.0	4441.1192	0.07368462712822868	0.41923674549771506	0.27851030809611654	0.6530509886071051	0.07351600795685888	0.4189167091642139	0.9607254989389629	13.447025299072266	5.959059399566853	1.4973234160893332	1.8975398670648471	208.35291913076506	0.7583700840823435	1036.3649178248636	272438.9863156731	1.5895307270342685E7	3.9423588283860362	0.014280085840555401	0.9965609059863845	7.47207828547966	3.8320636440335556	1.2067057473048934	
7	8	0	obj8-val7175	670.6562293498704	96.85136989782951	20.392009352920248	109.98762161337875	15.88362466324404	8.1568037411681	648	71	10	693	138	40	96968.0	0.20288136292385117	211.65000320000004	19673	370.60588800001966	8144.0	5494.840033333333	0.08103642293516432	0.4327400768852471	0.26383256291084456	0.6413712160517528	0.0995295378611918	0.4634301980288132	0.9668194639776713	15.055855751037598	7.701572446754967	2.502120269020333	1.0976487597243243	278.4498897247232	0.7601008691698107	1424.9686178084742	381144.58385763795	2.8389899102135785E7	5.327467968159355	0.00981178332818128	1.168967208486598	8.695998953382663	4.240217953846411	1.5594580816481576	
8	9	0	obj9-val7654	518.6718153734327	118.26122115209886	21.293112847537707	85.06217772124296	19.394840268944215	8.517245139015083	492	92	15	539	154	32	54432.0	0.20219723691945915	118.40695040000001	11006	264.81539199997945	5926.0	4061.6079	0.06583039318050894	0.4037778986291242	0.20446426000230605	0.5891227602937532	0.08538411721098817	0.4403446461349711	0.9531092981068818	11.522034645080566	5.386758935493216	1.9759318320501145	1.0656109027197294	157.37242589798032	0.7523996006565952	799.2699419288829	156975.51187334565	9068323.981154349	4.06963119563793	0.017760148191077425	1.360701568819244	7.035939707222888	3.3440717626632748	1.0902332468784541	
9	10	0	obj10-val8132	574.3305636035642	73.69835456185426	22.037610014759743	94.19021243098453	12.0865301481441	8.815044005903898	543	55	11	609	99	36	78390.0	0.23335884679168262	196.80341120000003	18293	361.2040960000183	7734.0	5063.967000000001	0.08181063036835101	0.4341138169231489	0.2914403243509349	0.6630046085360063	0.09295218810160458	0.4529881937214692	0.9662056357151336	12.361763954162598	5.60614166894126	1.4262331949066793	1.5556426221572737	233.23293579241616	0.8438062597435234	990.1842737708108	271255.23348339694	1.991817329093977E7	3.6145473893060966	0.020516412997798904	1.553261825391441	6.5076217809447074	3.853259904179755	0.9101296674594196	
