Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
10	11	0	obj11-val8831	982.5909524946288	202.3867868226307	15.293029362616377	161.14491620911915	33.19143303891144	6.117211745046551	960	166	3	1009	219	32	81000.0	0.20686419753086419	180.2677504	16756	354.8080960000131	7312.0	4763.7873666666665	0.08122402907987195	0.4330737624225335	0.29372165849019005	0.664730068138583	0.0822825777298933	0.4349469847554895	0.9649802783801276	14.44594669342041	7.204254072042336	2.1748628046383476	1.2771041751478391	259.2779555907261	0.6952683269554747	1293.9028156694649	342997.6043367666	2.4615062103182867E7	4.881038453999225	0.011363077324437486	0.9717897900164444	7.809194996332994	4.257881263988384	1.4380607732497934	
11	12	0	obj12-val9296	769.675685762269	106.4568949430864	23.078092927785036	126.22681246501213	17.45893077066617	9.231237171114016	747	83	15	789	130	35	43344.0	0.24727759320782577	115.30853120000002	10718	245.80713599997935	5084.0	3253.087366666667	0.09886970838931333	0.4624038265779557	0.3773920068827689	0.7226548125179018	0.10124924505242568	0.46608407327539986	0.9646971622446988	9.943193435668945	4.945924070233228	1.4037946183827907	1.9245961947846515	133.62390315196285	0.8629334159537774	747.8201565262767	147649.64802788373	6537896.71343754	3.7875808982719223	0.015633152153627136	1.1969826781291495	5.051680843259365	3.3000610588001194	0.8359800467392084	
12	13	0	obj13-val9761	494.3289782244556	190.16340033500836	21.82537688442211	81.06995242881072	31.186797654941373	8.730150753768845	468	174	12	517	205	31	32000.0	0.373125	128.45529600000003	11940	221.82639999998358	4768.0	3227.8504000000003	0.14874839447844573	0.5298476813012972	0.47942517092980985	0.7826608506440177	0.17096873898759357	0.5550164115652285	0.9761537451103538	8.989367485046387	4.258811785756556	1.3002863867891703	1.3419899852717636	142.60233060344908	0.9007938050971316	647.3381162638875	126662.45912166563	7445999.3745927345	3.3083728175967524	0.0274491851308429	1.991120083572628	4.709112565054623	3.1863026953647826	0.5818427613117428	
13	14	0	obj14-val10225	781.3875132649451	194.36885390873718	19.979660417403608	128.147552175451	31.8764920410329	7.991864166961443	752	172	13	815	214	30	49536.0	0.22827842377260982	121.65598720000003	11308	265.32313599998025	5824.0	3849.3127	0.07320822450526555	0.41833127723054114	0.2535562939698353	0.6329335715815717	0.08961773894692844	0.4475054650115914	0.9567883104877205	11.205798149108887	5.709095884922793	1.5326542147714166	2.3989894296681213	138.3164701784365	0.879548090282065	908.688265412885	195013.76796310092	7005151.676039739	4.2341336836038845	0.00933625669683541	0.8095615183391202	5.702743174723023	3.4306436839801653	1.0246623239851482	
14	15	0	obj15-val10690	870.7964614196447	206.7784876781577	20.53499964895036	142.81061967282173	33.911671979217864	8.213999859580145	839	181	8	901	219	31	58968.0	0.24153778320444988	153.23189120000004	14243	277.78188799998753	5844.0	3848.5824666666663	0.11495416210860594	0.48623014437582407	0.40248799492325116	0.7383307852674577	0.12389076106076813	0.49851696528367473	0.9717021407970114	10.314460754394531	4.779678442625723	1.0632523795911761	2.2613982471297507	178.91009661476156	0.8564742521488145	873.8281576613181	218341.5336309389	1.1720319451369692E7	3.497161700862831	0.01756553347157213	1.4042255550217826	5.861571932752807	3.6068031919010335	0.8953381699634255	
15	16	0	obj16-val11155	1048.6758385744236	80.41116352201257	20.93776205450734	171.98283752620546	13.187430817610062	8.375104821802935	1020	65	8	1076	101	34	56943.0	0.26805753121542597	164.21621760000005	15264	300.5857599999968	6358.0	4178.464733333333	0.10252446635603826	0.4680326697424405	0.36119261750657716	0.7121633530230462	0.11229987059874402	0.48245861801852397	0.9696674874526802	12.210044860839844	6.3768505299724065	1.6869943058908574	1.9846649758466999	192.30601190933473	0.8539317932370311	1089.013332360969	269690.65101371944	1.3541147584826918E7	4.397445864742311	0.010484696933369004	1.0163266875259263	6.262070485212801	3.9029070360389757	1.1489334382576828	
16	17	0	obj17-val11620	559.6442268461852	138.05589555283558	20.018767849857202	91.78165320277438	22.641166870665035	8.00750713994288	546	131	15	574	147	27	6409.0	0.3824309564674676	26.3688384	2451	82.80163200000129	1700.0	1124.7196000000001	0.13829046337383413	0.5171275756732238	0.47753609704118083	0.7816315274462072	0.13852165787322127	0.5174155935284089	0.9552503095631039	5.7508440017700195	2.589831669560605	1.2725535594376225	1.511964377292251	29.717310418715595	0.8873225076046328	235.36650748321637	16393.642169305982	323361.8271871513	3.3791998308080777	0.024800175893692294	0.982699539900785	3.218080663886943	1.8794304914354154	0.39756110931201966	
17	18	0	obj18-val12084	1292.5852674692815	188.4370733523644	24.099044309296264	211.98398386496217	30.90368002978776	9.639617723718507	1253	162	11	1319	211	36	87100.0	0.1850057405281286	173.36085760000003	16114	328.27683200000536	7094.0	4711.567866666666	0.08225940042212036	0.434906142424898	0.2807777816712574	0.6548184580663946	0.09608017069211577	0.4580134810507948	0.9648255706875742	14.345956802368164	6.443630776004662	2.148898567515422	1.2333603079389175	196.76992897318397	0.8810332884941268	1048.9044157059552	232202.27369270736	1.417709358784717E7	4.738112404288678	0.0122851217580131	1.3227563575095778	8.56116992294837	3.829322001470898	1.2744765158832814	
18	19	0	obj19-val12549	727.5517979452055	187.72722602739725	20.652397260273972	119.31849486301371	30.787265068493152	8.26095890410959	700	170	10	755	204	30	41160.0	0.28377065111758987	125.65811200000002	11680	258.39971199997666	5604.0	3746.3863999999994	0.08766852085133024	0.4442371887157216	0.2934271898191411	0.6645078536441192	0.10350405343917392	0.4695185778199082	0.9624537507998544	9.457402229309082	4.528701312287756	1.5201415936311684	1.1777936517526308	142.94610576499997	0.8790593582631694	665.1975887980398	127877.19935524608	7481943.177961243	3.4602558890383865	0.025419230929008788	1.598015462443792	4.816274378830799	3.1014554483858463	0.6811946435560602	
19	20	0	obj20-val13014	1130.364395941683	229.4606530821042	17.197885582743627	185.379760934436	37.63154710546509	6.879154233097451	1106	205	6	1152	249	28	48645.0	0.2411141946757118	126.18527360000002	11729	273.2043199999843	5858.0	3826.9506666666666	0.07739737723490643	0.4261630432347746	0.27759763048859454	0.6523368591333554	0.08830942033335618	0.44531709025190747	0.9589658687067575	10.602112770080566	5.314973134902485	1.6506497462817735	1.5859422272865813	145.54409412321468	0.8669899961256698	794.5227143041044	156230.5401071283	7756377.239967224	4.04060782938021	0.015464645553599214	1.070592576731601	6.017092468877291	3.415008321985046	0.9468778767916577	
20	21	0	obj21-val13479	973.414703377803	70.29028290282903	20.811335036427288	159.6400113539597	11.527606396063963	8.324534014570915	942	53	11	1000	93	30	48380.0	0.2184580405126085	113.7055296	10569	234.19987199998008	5064.0	3324.0275	0.09728347564461601	0.45991760075379823	0.343974576799056	0.7006623504906906	0.11382969809173872	0.48463953866166215	0.964074288674101	10.834720611572266	4.946446735321019	1.6836114771458845	1.3935949108281362	128.33593870211627	0.8859991265885757	697.94275647317	123829.15692518163	6030680.654868725	3.9338400051265	0.017738092638739055	1.3706160503002376	5.829835989459063	3.1938014011702682	0.8171873805970575	
21	22	0	obj22-val13944	1190.316445968314	77.87698037361078	21.719673681721446	195.2118971388035	12.771824781272167	8.687869472688579	1160	61	10	1228	104	34	75900.0	0.2228722002635046	181.98909440000003	16916	339.1231360000093	7244.0	4792.0067	0.08513583531380285	0.4399174174330727	0.2941003061696454	0.6650155883580099	0.0960441333952952	0.45795621076918447	0.9662691091574458	12.5452299118042	6.395350702935867	1.5647307792740164	2.0295382633798513	220.49827097346488	0.8253538388149124	1146.2898724851896	316864.6768624693	1.7802464368995316E7	4.146819029413074	0.011819436152340214	1.1284231741360833	6.812515803511832	3.940126364545063	1.1590092417247744	
22	23	0	obj23-val14408	619.8244414975007	105.01744363970214	22.47740487605835	101.65120840559013	17.22286075691115	8.99096195042334	592	96	13	652	119	30	26352.0	0.3720021250758956	105.46459520000002	9803	206.40908799998715	4284.0	2850.3316999999997	0.1382362653658563	0.517060010352166	0.46933632693643573	0.7771318767165563	0.1430471826576553	0.5229899994367537	0.9726101195415493	9.85358715057373	4.697035499377164	1.312750893224083	2.190089667174364	115.00946269581962	0.9170079811513933	697.7498861245115	129769.39652288672	4843250.116594761	3.751692745992733	0.01425730941155828	1.294042296277416	5.412650442558225	3.175863612153811	0.799531148590498	
23	24	0	obj24-val14873	470.05504349627176	165.1139188069594	22.490109776304887	77.08902713338857	27.07868268434134	8.996043910521955	443	145	12	503	185	35	60024.0	0.3217379714780754	207.76622080000004	19312	315.432352000004	6910.0	4745.1132333333335	0.12784175879124557	0.5037610011504421	0.39479090350871315	0.733593901773196	0.15555484808797135	0.5378090669304839	0.9767721719262824	12.524531364440918	5.95711364647139	1.8059181707376395	1.17942950206483	230.21208687335553	0.9024991850853451	1007.4104595737863	258796.1979087206	1.940555160290569E7	3.9215252861505396	0.01898045525968817	1.7013435935763486	6.7215294565671115	3.9043359180480963	0.9740617893795663	
24	25	0	obj25-val15338	1066.818701870187	190.16545654565456	19.993179317931794	174.95826710671068	31.18713487348735	7.997271727172718	1039	162	4	1094	212	38	99960.0	0.3182773109243697	342.278496	31815	467.55350400005676	9590.0	6246.341733333334	0.12979573052234397	0.5063145772313729	0.4697199511668626	0.7773435553577411	0.12963362190139677	0.5061037021133253	0.9807118907218723	13.971693992614746	7.469449750496114	1.6189739645554755	1.7419529059879242	382.3299138125665	0.8952438290449821	1563.3142343955287	597293.726525372	5.352372200980036E7	4.091707792882474	0.014009010461000873	1.5574664914736993	7.279407594468721	4.9216235145498555	1.3030732667014573	
25	26	0	obj26-val15803	1033.2973381053573	200.18426350520076	20.229895984789174	169.4607634492786	32.830219214852924	8.09195839391567	1011	173	7	1057	219	35	64061.0	0.2791401945021152	192.38170880000004	17882	329.9771840000087	6714.0	4317.3862	0.11949247148461549	0.4925464071595612	0.44938839962775834	0.7659621082291878	0.116500608418555	0.48840081018828574	0.9746963615379138	11.673648834228516	6.400039649147559	2.0175199747912003	1.1612759998747855	232.3086840021669	0.8281296483871673	1087.2549425609334	274030.3368050527	1.976062323476017E7	4.313841029083398	0.015374693473350423	1.5447378268282905	6.144937936043829	4.073557448766467	1.0923112738691407	
26	27	0	obj27-val16268	1130.1439700841383	203.2775527163187	19.414563207645166	185.3436110937987	33.337518645476266	7.765825283058067	1102	181	4	1153	223	36	73788.0	0.26093673768092374	207.14223360000003	19254	352.1932800000138	7186.0	4643.133866666667	0.11298809067969234	0.4834421792267859	0.4188520962450572	0.748204353931277	0.11108271546253327	0.4807092517841882	0.9741417972980658	13.587884902954102	6.789498894106392	1.7857998570657219	1.7344504172332882	237.01416215845418	0.873965638650388	1214.9936968861882	330826.0396251741	2.0569244588847473E7	4.462193136748583	0.011468226655223825	1.1291281851755193	6.975451494680592	4.169142047812656	1.2579836541837013	
27	28	0	obj28-val16732	1012.2871058078656	212.62242785827348	15.398027517350542	166.01508535248996	34.870078168756855	6.159211006940217	994	195	5	1031	226	29	30400.0	0.27016447368421054	88.3587392	8213	207.5374079999866	4254.0	2745.3186	0.09909769715597448	0.462758980327784	0.3687039256365299	0.7170662033283882	0.09877845494020966	0.46226152181809554	0.9613202917455114	10.43886947631836	5.51528875793981	2.0249045498324167	1.5978620597022266	107.26176933773625	0.8237673100635131	757.4135567827273	115983.559665872	4212691.551807742	4.946177696657338	0.009695281856126534	0.843548983942353	5.6355367400267085	3.1866491505525274	1.0216818594074628	
28	29	0	obj29-val17197	1101.0108552088493	216.81517252765394	19.190936106983656	180.56578025425128	35.55768829453525	7.676374442793463	1074	178	2	1133	240	32	117180.0	0.20675883256528418	260.65451520000005	24228	422.20422400004554	8704.0	5626.716933333333	0.10067713689633019	0.46520454720792553	0.372668170442577	0.7196269739801403	0.10209751140761365	0.46738207154700373	0.9737771095804494	13.398935317993164	6.7453350709995865	1.7418011818103325	1.2827044806983887	330.35082686873517	0.7890233473021427	1294.0908532979015	426389.93131686724	3.9959545963508606E7	3.9275578844397625	0.0184385277881307	1.6194911614334249	8.020432059148877	4.540325695541148	1.202258250576487	
29	30	0	obj30-val17662	1242.5487916618945	215.40957507731073	21.69591112129195	203.7780018325507	35.32717031267896	8.67836444851678	1210	186	10	1273	234	33	75264.0	0.23200999149659865	187.8631808	17462	348.28745600001463	7720.0	5201.659566666666	0.07495289990338373	0.42162839882936	0.24502735093005207	0.6257557585517067	0.09447615647859323	0.45545039230465845	0.963452521998891	13.090486526489258	5.994967544856693	1.4707866839870392	1.8594193913946657	224.37391335223208	0.8372772841247551	1066.3096558199943	293628.2779924093	1.8433783132137902E7	3.8722983013384975	0.015204230608147037	1.1823286114115887	7.180286779154221	3.926435511375883	1.1500580953532364	
30	31	0	obj31-val18127	1156.2716907675194	90.9131256952169	21.511123470522804	189.6285572858732	14.909752614015574	8.604449388209122	1132	67	8	1180	130	37	94080.0	0.1911139455782313	193.43603200000004	17980	379.24278400002504	8114.0	5271.0036	0.06844263766106057	0.4090495955703018	0.24966163468016	0.6296761875696035	0.07758453203672779	0.42650626838097727	0.9614880330857153	14.154340744018555	7.686493276229645	2.3420425858797884	1.417536188683221	244.65247444692972	0.7906563481006622	1398.2351797857827	349336.81949711964	2.1916387667571634E7	5.596494583093037	0.008017303037180344	1.0634796680792324	7.702093543614281	4.308470128193173	1.5452034506672	
31	32	0	obj32-val18591	1089.5681146968802	93.00886001181335	20.82569940396284	178.68917081028837	15.25345304193739	8.330279761585137	1060	73	7	1116	119	38	85728.0	0.21723357596117954	200.3536832	18623	397.4769600000296	8366.0	5560.975266666667	0.06698816467492687	0.40613125929818106	0.22808607383693935	0.6109883412110811	0.07229548176386055	0.41658545158172205	0.9613989435437273	13.410783767700195	6.92501803627365	1.3735942226832638	2.940858945736457	250.7033914077228	0.7991662261726716	1418.6450559187306	495762.3772927636	2.3013897075409546E7	4.059512957947151	0.008060628763096829	0.8087555853289301	7.134912682846923	4.324970614143893	1.3620697648880231	
32	33	0	obj33-val19056	1036.464340469025	107.09707001306002	20.16765090000568	169.9801518369201	17.563919482141845	8.067060360002271	1003	84	4	1064	140	40	130758.0	0.2693678398262439	378.9323648000001	35222	537.1774080000644	11226.0	7495.579933333334	0.0991757024680259	0.4628803694762562	0.333169072142012	0.6932473632884776	0.10476652905460995	0.47141982814583117	0.976674926738386	15.882015228271484	8.18171027065189	1.6121416027891105	1.8178322115855057	485.57991096851634	0.780370761311353	1868.1371413891836	845537.6505968368	8.633585035082063E7	4.127476022592632	0.01324234523572021	1.1824779934789975	8.691382648679648	5.1122688756337284	1.5465320889721519	
33	34	0	obj34-val19521	1086.8704956960523	112.35369545859305	21.61089344018997	178.24676129415258	18.42600605520926	8.644357376075988	1056	87	5	1117	148	40	138384.0	0.2434530003468609	362.45049600000004	33690	534.6163840000737	11338.0	7541.075133333334	0.08807345581295169	0.44492010482508837	0.29933299570369076	0.6689364545463313	0.09723508045298261	0.45984132377092946	0.9740695807178368	16.138477325439453	8.699047583149678	1.744340819737127	2.1563892802121294	420.25593480405036	0.8624518203865393	1968.548161750201	836255.1927691227	6.466919561100015E7	4.6339704657594565	0.008477334605913095	1.3717472878482666	8.197695387120046	5.19623781770459	1.6344458813421507	
34	35	0	obj35-val19986	476.31795897948973	113.48464232116058	24.567983991995998	78.11614527263632	18.611481340670334	9.8271935967984	444	99	16	508	129	32	34255.0	0.29178222157349293	107.53020800000002	9995	227.19247999998234	4838.0	3201.9768666666664	0.09977468797532099	0.46381037562931665	0.34416238331601856	0.7007898453919784	0.11151453773268401	0.4813313478156705	0.9640825378676366	10.773933410644531	5.546327427520936	1.753411777861123	2.0206771267869543	115.03773904418084	0.9347385379219117	803.4246413131168	140894.33202511992	4845631.942568943	4.581384822166064	0.009343615982300109	1.2669041601490871	5.480684159459969	3.292612360830425	0.9589883447639813	
35	36	0	obj36-val20451	1008.4269871171609	183.83267501215363	21.30943121050073	165.3820258872144	30.148558701993196	8.523772484200292	979	153	5	1040	207	40	122760.0	0.26810035842293906	354.0804608000001	32912	511.8098880000721	10444.0	6745.840899999999	0.10753759825368185	0.4755400513935622	0.3990732699860799	0.7362368426302388	0.10576215243159227	0.4729084623866748	0.9776174122450354	16.225502014160156	7.824107907619751	1.6449156426776803	1.7322432219290325	428.05241395172345	0.8271894965646285	1698.7884110235827	697116.3089536737	6.709090492142154E7	4.139742577188519	0.013685030852082313	1.3634760848665441	8.32623824071235	5.076578881305278	1.4232275006903978	
36	37	0	obj37-val20915	1099.2743912869933	73.59799281519074	21.757370131721505	180.2810001710669	12.070070821691282	8.702948052688603	1066	58	10	1136	94	35	68302.0	0.25675675675675674	188.67006080000004	17537	338.5209280000108	7236.0	4812.806366666668	0.09180520460663051	0.4511172630082949	0.3120094947066977	0.6782491685668051	0.10377716060538264	0.46993117403789925	0.968509052394134	12.992732048034668	6.131981828263387	1.4237280395729368	2.2277837921348924	213.87698288723323	0.8821428947287725	1113.3446533065883	313585.2637409093	1.674934570810592E7	3.9527887958105654	0.012136933240043448	1.1625131969943934	6.815999525120731	4.004131202945779	1.0757807031862314	
37	38	0	obj38-val21380	999.2235910328934	91.03758642363293	23.911586004609262	163.87266892939454	14.9301641734758	9.564634401843705	971	73	12	1032	118	37	74152.0	0.32183892545042614	256.74921600000005	23865	381.01529600002846	7918.0	5227.147066666667	0.1297563912691696	0.5062634198474558	0.4510047264287601	0.7668793279742658	0.1347855679255829	0.5127213724381682	0.9786962021041766	11.570125579833984	5.5986052190886015	1.2058149391161683	1.712590602169345	295.1978875253026	0.8697528906875834	1120.0911922595615	367896.87159188744	3.1907754298905835E7	3.4102064351588015	0.02270576258778334	2.2726869758526145	6.277820197659759	4.2284778286448805	0.8881864119039791	
38	39	0	obj39-val21845	1225.212713294581	96.81155072192011	24.21541346334146	200.93488498031127	15.8770943183949	9.686165385336585	1200	72	11	1251	124	41	85436.0	0.31210496746102345	286.87273600000003	26665	440.75721600004795	9224.0	6089.227033333334	0.10246550071268098	0.46794292494491163	0.3561632037026677	0.7088423930033668	0.10870077254870603	0.4772484553938191	0.9749813071954669	13.628741264343262	6.730583818391576	1.5638151374088722	1.4457276488285686	361.234721068941	0.7941449679895275	1351.2671774799896	485490.4007526781	4.778028354687943E7	3.760986792125911	0.01936533611739085	1.6677954167693114	7.634294521509652	4.611612515885719	1.1777934965200738	
39	40	0	obj40-val22310	734.3835134851506	102.84431734704586	25.860531010599225	120.43889621156471	16.86646804491552	10.344212404239691	702	82	16	771	121	35	56000.0	0.34032142857142855	205.03358720000003	19058	327.0055040000101	7064.0	4732.057400000001	0.11653461533981302	0.4884483274665172	0.3876653693992051	0.729153562874474	0.13596815542670204	0.5142165190856159	0.9747146066328114	11.93620491027832	5.986280548571234	1.5927967735481645	1.5877731247523503	223.07484801236535	0.919124630261475	1032.9354253717906	271673.98379692726	1.8220947638828106E7	3.927338120773233	0.016532991543278783	1.8257905492451196	6.421125410953085	3.8607190278723285	0.9198991158218883	
40	41	0	obj41-val22775	567.1765905651688	115.2286005658267	23.59961181656688	93.01696085268769	18.89749049279558	9.439844726626752	538	96	11	607	134	37	73710.0	0.4123999457332791	327.03384320000004	30398	437.91017600005193	9098.0	6007.4737000000005	0.13877287867858054	0.5177281967060894	0.48202188885434266	0.7840713531250629	0.14403984911538675	0.5241969621340231	0.9815686622013244	13.424217224121094	5.908397807732701	1.1761084445986987	1.7784608453537256	351.20341347605995	0.931180707963969	1266.465484264822	470329.1598244224	4.516345991036488E7	3.41023895569837	0.02223346395166091	2.279391273496804	7.469279678012665	4.491480051843652	0.9018708670309794	
41	42	0	obj42-val23239	1086.112412853174	167.64299942338943	22.47444566755779	178.12243570792054	27.49345190543587	8.989778267023118	1050	144	6	1116	199	40	131320.0	0.29054218702406337	410.47599360000004	38154	544.5495360000667	11172.0	7232.880133333333	0.1180700489003952	0.49058419999927905	0.4351096554081237	0.757762147049615	0.1180091608262718	0.49049985505960686	0.9803174652593561	16.606840133666992	7.776599433230535	1.8682071215821539	1.235626482031912	456.79413800917996	0.8986017101466195	1657.3407138301782	667288.2833620892	7.640306701479667E7	4.116329194152276	0.01678322414842086	2.671840982016316	8.612061092378951	5.148641550036374	1.31450069262469	
