Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
10	11	0	obj11-val8995	646.340101260591	189.67240132258732	20.593252738169042	105.99977660673693	31.10627381690432	8.237301095267616	616	161	12	680	213	35	82680.0	0.23410740203193034	208.2395904	19356	368.3597440000223	8072.0	5370.0115000000005	0.08056383672941247	0.4318972228607519	0.27362637255793343	0.6492111713293672	0.09812111795637816	0.46123384216426355	0.9664917255971776	11.398824691772461	5.098045511387297	1.419169551616701	1.1619483459947202	237.1615723731282	0.8780494593465378	900.7372568479705	244382.13795907726	2.0594838499697834E7	3.3199136919322094	0.028181493856609893	1.97051316795131	6.465949136387028	3.709705366402659	0.7491245808425104	
11	12	0	obj12-val9423	1130.2762404116904	212.93106126808428	17.21710845713176	185.36530342751723	34.920694047965824	6.886843382852705	1113	186	6	1151	231	29	43056.0	0.2392001114827202	110.80076160000002	10299	250.62479999997902	5030.0	3323.277733333334	0.09426240901119859	0.4551066555565498	0.3268455501665134	0.6888333925226576	0.0881994210553457	0.44513211616909254	0.9628555565407032	11.024946212768555	4.666241873166995	1.5283967152070521	1.2236453695700962	148.88898365346074	0.7441837460445623	693.7830530228999	137035.83910839644	8116987.539395302	3.512474749623974	0.024306577818414967	1.338627832454436	5.6805881410727945	3.1963227652416104	0.8238063861072683	
12	13	0	obj13-val10280	613.9392698130009	95.76295636687445	23.708103294746216	100.68604024933215	15.70512484416741	9.483241317898488	594	80	15	627	118	35	27846.0	0.20164476046828989	60.408416	5615	177.48211199999082	3692.0	2429.3149	0.07085439883242932	0.4137988910068211	0.24871412644714183	0.6288786017620416	0.07382160874239624	0.4194963750437604	0.9434957355397335	9.31995677947998	4.510058493731616	1.6221915371291515	1.7743742231401034	82.29730796916435	0.734026634536262	567.470716702846	78152.84376853613	2479939.0489241094	4.1204260624088285	0.013570962193602062	0.5406285339145656	4.985744226492487	2.6410313367759093	0.9108622614091414	
13	14	0	obj14-val10708	598.275075987842	110.24373100303951	20.664893617021278	98.11711246200609	18.07997188449848	8.265957446808512	579	87	13	624	132	30	38088.0	0.13820625918924595	56.632217600000004	5264	187.50447999998818	4056.0	2728.8159333333338	0.04696672693660384	0.36079779494141373	0.1542273541211452	0.5362744868809447	0.05502303774061877	0.38034870417266237	0.9247400667759934	9.367384910583496	4.5867240344114615	1.8876653525504405	1.2619585812061584	89.8879158692537	0.6300314903548803	569.778405988639	77445.75955443559	2958505.429698673	4.191932957966071	0.015993901349373302	0.537433097601827	5.434452676830293	2.612308666908966	0.9496495617037648	
14	15	0	obj15-val11137	925.039071051254	212.10445914433922	20.720506353209917	151.70640765240566	34.78513129967163	8.288202541283967	895	187	9	951	231	39	79515.0	0.2642646041627366	226.06625920000002	21013	375.1244160000217	7722.0	4975.699666666666	0.10845238387970091	0.4768846634443656	0.4053834544216807	0.7400970498607908	0.10949590372579524	0.47840929724946285	0.9740503602418681	12.621562004089355	5.819377393227509	1.4100936162981796	1.606351389974843	258.45307847481587	0.8746897523297573	1068.8821393687508	315430.7425655157	2.4458688586756535E7	3.6220598492368445	0.020028282423710193	1.804558386718508	7.4700066624093715	4.078793309927876	0.9755320151566022	
15	16	0	obj16-val11565	862.4371916508538	154.85654648956356	19.963140417457307	141.43969943074003	25.396473624288426	7.985256166982923	826	135	12	894	178	34	69828.0	0.3018846308071261	226.78707200000005	21080	382.5818240000268	8218.0	5417.942733333333	0.09055140135709806	0.44905417614238713	0.31600238149922244	0.6811301718478371	0.1038761778465526	0.47008058536765174	0.9701446354922904	13.207383155822754	5.613367784881693	1.4634446059165283	1.2831110513031945	269.61388832049704	0.8411550065640994	1025.4152193280092	302969.15309875074	2.6616703583822694E7	3.470572371065076	0.0246862425138374	2.3291871314637516	7.6629582158246885	3.9195966759128513	0.9187571302586391	
16	17	0	obj17-val11993	1098.1963143191854	89.5162206001622	21.887807515544743	180.1041955483464	14.680660178426601	8.755123006217898	1072	65	7	1128	122	39	109098.0	0.20343177693449926	238.77192960000002	22194	421.38028800003997	8800.0	5774.345633333333	0.08174769584597176	0.43400247146206067	0.2893444853931222	0.6614114920474355	0.08617797102252434	0.4417051299223668	0.9683747227642355	14.479403495788574	7.9466345131351686	2.0422969078990985	1.6619995390999873	303.2282411114545	0.7874330198427562	1557.298279506731	478712.2041178474	3.366735839524828E7	5.066045758794994	0.00891443106162632	0.9318696399372418	7.470087735100034	4.518501853452643	1.5352002313049358	
17	18	0	obj18-val12422	1197.6295632658232	125.23728077319868	22.781451919422274	196.41124837559502	20.538914046804585	9.11258076776891	1165	95	10	1229	158	37	116480.0	0.4743389423076923	594.4123584000001	55251	574.4473920000511	12298.0	8383.751199999999	0.18562189112616376	0.5704400046922354	0.5858919278889038	0.8367694928373948	0.21080322355393533	0.5951493650754037	0.9888657772680431	13.26445198059082	5.921534545630824	1.1826539427755014	1.0228769025135187	607.928704475093	0.9777665604936958	1563.3474462594027	801759.3441719979	1.3532406913287035E8	3.048365142847008	0.03541673506158392	4.379979954312533	7.242439214414552	5.207513716849795	0.4180551021611881	
18	19	0	obj19-val12850	903.7651184377901	130.8802901639908	25.123938529239865	148.21747942379758	21.46436758689449	10.049575411695947	868	101	11	925	159	43	112926.0	0.25757575757575757	312.92958080000005	29087	460.5762880000574	9486.0	6068.5923	0.11209877697255348	0.48217046920337675	0.4281405377120676	0.7536946804644883	0.1133550529947376	0.4839649870442179	0.9774281108239556	14.807202339172363	7.442866147170625	2.0948510805970244	1.0799738389743558	364.409481681028	0.8587306218171104	1465.6936145793911	496085.0809114649	4.862382117882651E7	4.330422047508007	0.015442567136796186	2.357804343185333	8.161440730952046	4.817204438768123	1.3483743272729676	
19	20	0	obj20-val13278	1062.8941555566487	231.24120627736508	20.79979829783047	174.3146415112904	37.923557829487876	8.319919319132188	1018	200	5	1102	255	38	161840.0	0.25119871478002964	437.37199360000005	40654	603.9306560000476	12620.0	8370.405733333335	0.09299955584111382	0.45306512704240665	0.31872740716100184	0.6830824644142829	0.09821845268804527	0.46138630404582864	0.976666510223096	15.84846305847168	7.092461577940405	1.1620114370771566	2.1340161228395944	518.6340926053355	0.8433151615677271	1779.7719989547459	895170.3813109995	9.848993987911874E7	3.538531249910614	0.017470235649784012	2.2965692140151837	8.135335867653659	5.284907391169412	1.230160811813558	
20	21	0	obj21-val13707	787.9041898247115	182.97716973065414	24.33058999572467	129.2162871312527	30.00825583582728	9.732235998289868	741	158	10	830	209	40	145080.0	0.32244279018472566	503.277952	46780	574.1062720000616	12222.0	8126.039066666667	0.13556449801785544	0.5137071526462259	0.46124969361969587	0.7726426843373239	0.15138795025991159	0.5329633881443727	0.9837582007046376	16.0690975189209	7.02344354837939	1.387878332155223	1.4264981140603312	528.159241716509	0.9528905531679326	1627.0652273753622	762506.5742351272	1.0214086125340635E8	3.471893021761282	0.02371289751890387	3.0248922096130846	8.547332782741735	5.137428583722331	0.9943903514135645	
21	22	0	obj22-val14135	941.212721815132	124.86024543127041	22.29164827403549	154.35888637768164	20.47708025072835	8.916659309614197	919	93	11	969	156	40	97920.0	0.23135212418300655	243.72079360000004	22654	399.51712000003454	8580.0	5672.8301666666675	0.09189254978532542	0.4512602846343559	0.31793827989462614	0.6825182576533358	0.10534922806262273	0.4722922056337919	0.971200164877913	14.299985885620117	6.816786724267747	1.9987516088411292	1.0884769662237923	305.1341472231685	0.7987332647556746	1262.6003184251467	383922.108993872	3.409191305070117E7	4.152299455389602	0.01693767083482005	1.6317011641391512	8.185673556321639	4.197248615478599	1.2991599999015748	
22	23	0	obj23-val14563	1161.7878476805006	138.71134574962116	22.66901305176712	190.53320701960212	22.748660702937872	9.067605220706849	1136	103	6	1179	168	43	110352.0	0.18537951283166595	220.08458880000003	20457	446.1652800000546	8884.0	5624.1685	0.06750106331857712	0.40716514632401496	0.2660487928944978	0.6431620798177171	0.06167999438941888	0.395107413436239	0.9628251955327307	16.10768699645996	7.430150983079831	2.036258992543123	1.4157694850231133	292.70013763818264	0.7519114633012393	1397.316898901164	411335.55791377474	3.13700782414279E7	4.746719505256224	0.011498226721522026	1.270531681147636	9.029675395773886	4.388050893824169	1.5201181516765823	
23	24	0	obj24-val14992	1093.414220831266	203.94731117132935	25.92731193465898	179.31993221632763	33.447359032098014	10.370924773863592	1064	174	12	1123	233	44	118800.0	0.4410942760942761	563.7616768	52402	544.8486720000723	11658.0	7861.859700000001	0.19600896980812627	0.5808877499307028	0.6391050234729161	0.8613719868544722	0.22223670215732735	0.6057203235559606	0.9893598549725962	12.992912292480469	5.838868592080769	1.184396223384563	1.040808289030325	571.0970564211532	0.9871556339878178	1502.6465921558802	739100.6013896186	1.1942344414901868E8	3.054992482312158	0.03519808532163338	4.203824834894326	7.321183372023804	5.127277696231541	0.3721859931296396	
24	25	0	obj25-val15420	971.5328055655511	218.20972771980328	25.703340530166727	159.3313801127504	35.78639534604774	10.281336212066691	934	193	10	1005	238	42	109296.0	0.3051163812033377	358.77112320000003	33348	500.76809600007164	10304.0	6898.0365	0.11496732037377044	0.48624869581278163	0.38319117180105533	0.7263375525841111	0.11592507287416282	0.4875952181080553	0.9789153757122688	13.296761512756348	6.182074396252565	1.2048576261927144	1.63057554165175	418.09876434084134	0.8581013717312104	1383.9716120828894	568592.421463634	6.400700652784369E7	3.368629884515292	0.02414604305240298	2.354375194772367	6.985579335410791	4.74102151645995	0.9491465666786221	
25	26	0	obj26-val16705	835.1639086846237	253.92577605991062	25.74996980311632	136.9668810242783	41.643827273825345	10.299987921246528	812	229	17	857	281	34	43884.0	0.3773129158691095	178.13758720000004	16558	317.82412800000503	6950.0	4763.522800000001	0.0923663359768403	0.452034501492678	0.2868688452416554	0.6595197342019149	0.11178998876177855	0.4817273322634428	0.9680234450318674	9.236353874206543	4.269324323221922	1.062073382364213	1.5372278956659515	187.98306428682287	0.9476257229651247	766.3591730696398	183047.22023267066	1.2939193213429425E7	3.2084965912154204	0.028748164255911507	1.4360140667328893	5.070828318626534	3.392578688881922	0.5818074212754044	
26	27	0	obj27-val17133	1059.8650510994116	105.03042737689687	26.69371322390833	173.8178683803035	17.224990089811087	10.677485289563332	1038	83	11	1079	132	45	73500.0	0.3514557823129252	277.91098880000004	25832	380.7568320000305	7776.0	5064.3014	0.16050910817969158	0.5434590501634806	0.5810450470544487	0.8344556659066172	0.15824161191503183	0.5408877756732883	0.98308582789503	13.820694923400879	5.752524426443569	1.5270176861079612	1.1629229253572586	294.05254060959913	0.9451065725324593	1074.0763083144575	333770.47998801735	3.166063497564153E7	3.4563869043296767	0.025551371082548596	2.648029570917964	7.365856402201029	4.25630330334225	0.8533679676197312	
27	28	0	obj28-val17562	1361.126122823098	106.62933088909257	30.581576535288725	223.22468414298808	17.487210265811182	12.232630614115491	1336	88	21	1389	129	43	52164.0	0.20914807146691206	117.374144	10910	253.1727039999756	5496.0	3672.2100333333337	0.08108895477924895	0.4328335644814054	0.2718437396861646	0.6477982622831696	0.0960166632098627	0.4579125456728375	0.9592926631122579	10.236856460571289	5.196031104387999	1.754740408930718	1.407675985109699	135.57367177717583	0.8657591290506025	747.175725026689	136510.283613868	6730083.6965603465	4.0895934671726355	0.016134377135803308	1.2279807183650229	5.749187104292803	3.1605210166948727	0.8731562831483801	
28	29	0	obj29-val17990	884.6975935359213	211.87619884068152	26.234182329176182	145.0904053398911	34.747696609871774	10.493672931670474	845	189	9	921	233	41	114345.0	0.24893961257597622	306.237856	28465	469.3338880000583	9708.0	6408.054666666667	0.1001579545700672	0.4644034977220192	0.3482540098620193	0.7035560606814398	0.1025945721253442	0.4681393248746859	0.9750939365857287	13.954692840576172	7.116751861996911	1.3648699714198764	2.093716661130669	387.1092884985628	0.7910888865203165	1562.287880131009	642730.1317615476	5.487024922976388E7	3.797462262605973	0.014389766340791926	1.3284487325662606	7.3786543659699015	4.763586273269955	1.2913607284710131	
29	30	0	obj30-val18418	1109.8299900695133	239.68652763985435	24.37715988083416	182.0121183714002	39.308590532936115	9.750863952333665	1092	222	11	1131	256	37	37800.0	0.3996031746031746	162.50563200000002	15105	271.6351679999876	5414.0	3649.7149333333336	0.1626069404515195	0.5458164524733692	0.5307829930484045	0.8096655597671377	0.14901542246038763	0.5301645462058929	0.9799034645697168	10.814717292785645	5.725888537163725	1.7636984178040174	1.3996306819989845	180.61555581263192	0.8997322034021317	905.4517625224452	199983.08288205328	1.1944832178518957E7	4.09956123507973	0.01609103935642884	1.4164678296143216	5.727505993841085	3.7436470512573745	0.9591377084599096	
30	31	0	obj31-val19275	969.6757131214343	92.06491442542787	25.11715566422168	159.02681695191524	15.098645965770173	10.046862265688674	943	69	4	1022	127	40	174640.0	0.14051763628034813	264.011136	24540	488.5638720000646	9738.0	6259.191566666667	0.07375512096254018	0.4193703968787032	0.2777453261037682	0.6524525304035802	0.06759783992673135	0.4073596381053671	0.9671443419101753	16.227678298950195	8.018945415854771	1.4680625943726997	2.4539321925623336	408.4027479095572	0.6464479912325825	1842.179993681525	824244.7448249022	6.1072691458908156E7	4.11725661634808	0.009769017220810696	1.2504323151296912	9.225156797353842	4.894164505548972	1.781578169888781	
31	32	0	obj32-val19703	577.9889232354457	132.2990297097716	27.247810407006696	94.7901834106131	21.697040872402543	10.899124162802678	548	104	15	607	155	41	84240.0	0.2764957264957265	250.58465280000007	23292	384.2257600000289	8046.0	5316.319299999999	0.11779472744359631	0.49020258093699604	0.40835019332750927	0.7418980937195327	0.12519929295478918	0.5002659293383904	0.9766238784446828	12.5452299118042	5.453355717992259	1.4451468097831697	1.096231018222333	296.7249371417368	0.8445014942586478	1037.8563696079495	326448.87751011143	3.2238723806337763E7	3.2995850748557998	0.028838062348738737	2.516188808312299	6.577216578922152	4.089833970064486	0.8305033482634951	
32	33	0	obj33-val20132	690.909564293305	203.69001062699257	26.08469713071201	113.30916854410204	33.405161742826785	10.433878852284804	648	186	14	722	216	39	60450.0	0.31133167907361453	202.47308800000002	18820	354.2649280000182	7122.0	4677.539466666667	0.11088829442379552	0.480428636637877	0.39141659085804287	0.7314978881979423	0.10428035662533923	0.4706894850492823	0.9735283185595481	12.373233795166016	5.885465956863638	1.2279503933681744	2.41493479229	234.51147072961672	0.8633824493533803	1144.2185694565705	353421.553011046	2.0137146484035186E7	3.704460363367599	0.013442218621350104	1.1982834062699765	7.369240912806932	4.075083263821555	1.0991247873393597	
33	34	0	obj34-val20560	757.0457629923866	209.56752730883812	27.134640847401524	124.15550513075141	34.36907447864945	10.853856338960611	723	196	17	789	220	37	35175.0	0.34353944562899785	130.00450560000002	12084	252.1152319999792	5166.0	3466.499	0.11978725176025284	0.4929511009676806	0.39646108841003824	0.7346269496349711	0.11928117979887244	0.49225592231000276	0.9710654391481356	10.969061851501465	5.175821140644592	1.3025481954273486	2.431964869254398	140.7607163300704	0.9235851378814519	841.1730197161407	185465.8535570904	7254920.957631541	3.815106854052598	0.012189241508212125	1.0919725031695093	5.706659698247079	3.4869201596866337	0.9116471227083015	
34	35	0	obj35-val21417	499.6446788679885	242.22572445348246	29.47796983562108	81.94172733435012	39.725018810371125	11.791187934248434	473	213	17	524	271	39	70564.0	0.3345048466640213	253.94127360000005	23604	369.4290240000273	7988.0	5319.124466666667	0.1236258859112696	0.498161440149706	0.4187001599624551	0.7481138739921958	0.14465249289616283	0.5249390980850618	0.9776798950937119	10.087242126464844	4.4756050667257385	1.1347909720088634	1.1085904831392612	263.05161256596307	0.9653667245104666	896.8446159163168	263340.3093163703	2.5336795463755276E7	3.05433781552897	0.035123684687009805	2.9847036487861085	5.162985729167856	3.8452564092668187	0.3706806143294925	
35	36	0	obj36-val21845	1191.9946613939694	86.4591201186357	29.646811665842808	195.487124468611	14.179295699456254	11.858724666337125	1167	69	14	1215	101	44	50127.0	0.403574919703952	217.642432	20230	312.4409920000057	6180.0	4039.0110333333337	0.19610050575308657	0.5809781603866353	0.7024558286288554	0.8889411422236184	0.17564487799409012	0.5600310181500012	0.9852441409526885	12.164728164672852	6.025359108112366	1.5430326250734896	1.6595988199283884	231.89108927244885	0.9385545286920961	1061.2957259460402	289948.1291089239	1.9689644266605854E7	3.8846555808890932	0.016471328323226984	1.7479581740547774	6.676125422054935	4.090979342190586	1.0381569922289249	
36	37	0	obj37-val22273	994.6727571287078	105.74545170202784	28.29132565292186	163.12633216910808	17.342254079132566	11.316530261168744	953	78	12	1048	143	43	202752.0	0.18922624684343434	412.75677440000004	38366	665.6707520000496	14196.0	9242.940466666667	0.05818987795896682	0.38750998174221907	0.21082152525696995	0.5951662791228113	0.06532243520070335	0.40273667841945493	0.9670019684374593	17.922143936157227	8.572103994268412	1.5760309414200147	1.8523556980560318	573.4519274644954	0.7197757207391292	2076.2558810190712	1058342.9983465353	1.2041033986138147E8	4.073196015092617	0.013453062362172134	1.344033622417224	9.990628110361966	5.259509429298727	1.6245937911392152	
37	38	0	obj38-val22702	806.6963499245852	102.71662141779788	26.562775263951735	132.298201387632	16.845525912518852	10.625110105580696	774	87	13	837	120	44	69632.0	0.238037109375	178.32048000000003	16575	329.9220800000068	6758.0	4336.146966666667	0.10067111652022243	0.465195274134763	0.38110747508357096	0.7250186123377586	0.10014301846653688	0.46438041179858774	0.9700940343782831	13.793453216552734	7.132939048399554	2.1107168347139225	1.7465711805028012	195.3655071767424	0.9127531393690589	1227.7446061632324	281409.8921936573	1.3975441185789175E7	5.3564457390346325	0.0075516425071340655	1.3974293554927932	7.668872194497619	4.144368598311423	1.3963320324401782	
38	39	0	obj39-val23558	737.45333707235	191.0668536174986	26.74127874369041	120.9423472798654	31.33496399326977	10.696511497476164	707	163	14	773	204	41	78792.0	0.22629200934104984	191.82227200000003	17830	366.26841600002115	7410.0	4899.768133333335	0.08836910080462783	0.44541738428031824	0.3056528666356072	0.6736114971990858	0.08469387895055668	0.4391548654028268	0.9677794035782896	14.0631685256958	6.294130558210532	1.3333731398661568	2.5475899078606123	230.60191279173245	0.831832961304375	1214.5313858427335	378517.22114040185	1.947132740063163E7	3.8970128829354445	0.010868493059953648	0.9757250844946389	7.455842514056344	4.199604031002248	1.2406125596364401	
39	40	0	obj40-val23987	1046.7599554341575	199.40012219666474	20.652566129959748	171.66863269120185	32.70162004025302	8.2610264519839	1020	162	6	1079	229	39	138720.0	0.2005767012687428	299.3417216	27824	545.8379200000679	11548.0	7630.534666666667	0.0568553290237146	0.38452461038963326	0.19707275754655537	0.5819364108504484	0.06231545460445886	0.396459647975519	0.9625936351630093	15.7727632522583	8.467113901662131	1.9167297991793224	1.444328881808099	479.1890757843947	0.6246839436187089	1869.4333515909816	778339.5673529375	8.407823109642076E7	4.490046764455423	0.012869260938037284	0.2549076284044871	8.434258227720164	4.706225360673219	1.7073011659915498	
40	41	0	obj41-val24415	1207.2046132971507	221.46393487109904	28.9444776119403	197.98155658073273	36.320085318860244	11.57779104477612	1176	204	14	1241	237	41	62832.0	0.2932422969187675	198.22352000000004	18425	333.6127360000116	7042.0	4608.020533333333	0.1099459672461612	0.4790638728018451	0.3923956187052389	0.732107264970914	0.11968366383843893	0.49280896437478205	0.9731450200756133	12.982354164123535	6.503229864577394	1.847085497574263	1.5779317919130602	213.99995382884708	0.9262783306884976	1109.2110388851142	275273.3247667226	1.6768611688989522E7	4.469554504880705	0.012287246156033467	1.7567363055343044	7.212887256354502	4.007754641068424	1.1309794724890367	
41	42	0	obj42-val24843	1132.203373292445	241.34889880122665	28.12656816281015	185.68135321996098	39.58121940340117	11.25062726512406	1118	227	16	1152	259	36	24255.0	0.29577406720263866	77.18076160000001	7174	171.19238399999355	3438.0	2230.1115	0.14323775351500834	0.5232221427160662	0.5248018852054829	0.8066128359328333	0.13428180591296704	0.512081809038356	0.9704455468563777	8.280840873718262	4.109441056987859	1.5978646290271392	1.2413602585415684	91.71894509053698	0.8414920333396101	516.6963313938709	73464.83344513536	3080263.3651750297	3.6340530068072074	0.022329639753102842	1.2688823657831036	4.993554084145585	2.8224726077024496	0.6652953834089027	
