Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
10	11	0	obj11-val11275	909.2758894851918	81.95806002782747	19.299940369707812	149.12124587557145	13.441121844563705	7.719976147883125	890	66	8	935	121	32	64400.0	0.15624223602484472	108.25102080000002	10062	278.2332159999857	5714.0	3662.7842666666666	0.06137624168425235	0.39445775721051735	0.23301666346685276	0.6153596182300829	0.061530358771251875	0.3947876449379684	0.9493266229786478	12.468246459960938	5.6924288875402365	1.9871092113124975	1.2306035878810682	159.00829462300973	0.6807885151944474	855.6863907245299	167951.8284859256	9257832.269427843	4.35957861174778	0.014776290942551513	0.868962421433204	7.7428007240927705	3.471674618886285	1.299829278279946	
11	12	0	obj12-val11980	879.7900191666075	102.49920730697333	23.275762523366698	144.28556314332363	16.809869998343625	9.31030500934668	843	75	7	918	136	42	169632.0	0.2491334182229768	454.6607424	42261	637.307936000058	13176.0	8466.785766666666	0.08830415796495099	0.44530824458635426	0.3327945450171671	0.6929874979383738	0.09031903887316156	0.44866974396152315	0.9760590051894559	15.403658866882324	8.006562630022575	1.5226796280869954	1.7892809763765198	518.2404221167885	0.8773162474337819	1866.2604009615757	886382.6041779009	9.83404785610545E7	3.9293730131669213	0.015129187108634408	1.9498182505361696	8.084599231208374	5.3041686892806235	1.3573769919318481	
12	13	0	obj13-val13389	682.3679521091466	138.2505916747877	24.22894333843798	111.90834414590005	22.673097034665183	9.691577335375193	656	120	14	702	159	39	48880.0	0.2939034369885434	154.55517440000003	14366	297.683615999993	6158.0	4002.7055666666665	0.09995511978575373	0.4640897907415909	0.3639679663387696	0.7139827523830264	0.10241290258419869	0.4678628423480638	0.9683939613747085	10.554804801940918	4.1561944968191975	1.1736988231834735	1.2099485216450534	180.42468073122222	0.8566188049973059	713.4655652063111	163108.6192689468	1.1919598847268822E7	3.1208228910075295	0.03282030315131929	2.085042012562076	6.171738127977868	3.3740672454215863	0.6296440727120232	
13	14	0	obj14-val14094	748.0393753057089	167.878415205087	26.945636223883724	122.67845755013626	27.53206009363427	10.77825448955349	715	137	9	782	202	51	192984.0	0.296625626994984	615.8538496000001	57244	711.9777920000565	14778.0	9620.031533333335	0.11483263564461324	0.48605874096622326	0.41627739939729336	0.7466681233967231	0.11885250850069613	0.4916655272378339	0.9824658661659473	17.067148208618164	7.610267747570112	1.5413199304080951	1.0977719963572228	707.9305617082954	0.8699353904341882	1905.9490385786153	1063299.092397437	1.8350633918786433E8	3.41638750905747	0.026504353707791604	2.91525372307492	9.985996911819491	5.517217808806533	1.200252331816285	
14	15	0	obj15-val14798	718.4226379201015	196.48937856689918	25.906309448319593	117.82131261889664	32.22425808497147	10.362523779327837	699	181	15	735	211	34	22940.0	0.2749782040104621	67.8639872	6308	173.73897599999341	3478.0	2191.3501	0.10696630889190993	0.4746964605304727	0.4276617796895003	0.7534136419378474	0.09932060243558591	0.46310568892976606	0.9600662901496939	8.069238662719727	3.743713238742853	1.1858678381868573	1.9539510194836776	79.98527813299867	0.8484559757003842	494.34945603647634	69907.3906345727	2342555.382398097	3.495787533553015	0.019390440953606352	0.9924621914834086	4.480894196559778	2.719126435119677	0.6601364793480291	
15	16	0	obj16-val15503	858.7176925958297	79.0398926208016	27.00074915719815	140.82970158571607	12.962542389811462	10.800299662879262	831	65	18	892	100	38	46872.0	0.34173920464243046	172.32805120000003	16018	291.5828159999937	6124.0	4075.6259	0.12634655535275188	0.5017893444932032	0.42863340257014315	0.7539837811513519	0.13548104857246412	0.5136017235357303	0.9749567023656922	10.798486709594727	4.984906376781112	1.1767543589394596	1.8836324893882244	198.92611559036504	0.8662917419795368	889.573014511768	228906.2502400128	1.448949846389435E7	3.4570491077365433	0.02058299427477714	1.7520099800589874	5.953365843125884	3.6670023038413606	0.82138446268871	
16	17	0	obj17-val16208	833.9534050179211	89.10483870967742	29.101702508960575	136.76835842293906	14.613193548387098	11.64068100358423	826	79	19	843	99	39	7938.0	0.2811791383219955	24.0127488	2232	86.57232000000135	1656.0	1021.3428666666667	0.1240679929358014	0.49875456952388164	0.5288421643301273	0.8086774965889827	0.10050761340845668	0.4649432918507362	0.9489572302061059	8.07529067993164	3.576392830685292	2.1974369886378047	1.4240533729101432	27.865388797420433	0.8617410284339159	311.30322283316974	18678.297988853777	284315.1241510323	5.1883579865868255	0.009424300211109857	0.6498609133920796	4.110103136731294	2.0788074249016923	0.7415222697042652	
17	18	0	obj18-val16912	733.8138209697472	97.65628885205139	27.686023622047244	120.34546663903855	16.01563137173643	11.074409448818898	713	74	14	752	135	45	79360.0	0.2432459677419355	207.68015360000004	19304	354.0471360000162	7324.0	4903.923733333333	0.107275854946172	0.4751539215650509	0.3573681708294002	0.7096408755993538	0.1099155429010596	0.47901967977682586	0.9730389306053682	13.218008041381836	7.408996036138161	2.299675060755303	1.150717787625376	279.9399611837799	0.7418739101119562	1359.1559916540223	373736.5380905351	2.8694558346773367E7	4.942800131576998	0.011428563158233441	1.0223500800738623	7.184797454430846	4.21176852996564	1.3862705635386838	
18	19	0	obj19-val17617	703.1288519878652	113.038134014583	25.382431209750386	115.3131317260099	18.538253978391612	10.152972483900156	674	77	11	732	157	45	167265.0	0.22466146533943143	404.2791552000001	37578	593.5632320000714	12554.0	8347.9444	0.08071854496382215	0.43217350589967746	0.2745244651214477	0.6499206728607468	0.0883922318438056	0.44545624423532576	0.9733808815815221	16.415807723999023	8.704315625176744	2.144122894147486	1.1243415822995952	534.4349586350389	0.7564609101031485	1957.2141510093352	847130.565825918	1.0458260753612229E8	4.521956103869806	0.013949043365208216	1.2660350892491918	8.799814678574451	5.001128780812044	1.5945545328253767	
19	20	0	obj20-val18322	941.764391459716	132.79553166571574	27.356776072790606	154.44936019939342	21.778467193177384	10.942710429116243	913	110	10	968	156	44	92120.0	0.361495874945723	358.26547840000006	33301	511.4608960000739	10172.0	6525.819299999999	0.11916476731898192	0.4920957312730474	0.45129631964969075	0.7670445654429683	0.10849881459925362	0.47695270841198306	0.9795369561081175	15.028932571411133	6.308366018974962	1.3795616931714951	1.3850720987270073	398.91889282178494	0.898091027641685	1331.1433855428431	516238.509283911	5.8269186993826635E7	3.432410951543259	0.024703838706733653	2.487675057140641	7.651172836938969	4.7148694370263815	0.9892397049030044	
20	21	0	obj21-val19026	625.5966965508104	99.0577661970587	28.376805193658083	102.59785823433292	16.24547365631763	11.350722077463233	595	77	16	662	140	45	130560.0	0.1734298406862745	243.60245120000005	22643	469.56873600006156	9970.0	6521.907366666667	0.0585106377253153	0.38822069982504837	0.2090241318959621	0.5934700536815867	0.06482136320963135	0.40170427118841845	0.9605679670625159	13.567954063415527	6.517756167333845	1.24807113769948	1.9773562219299299	376.54711196473227	0.6469375104988617	1426.387495783958	568527.5794439262	5.1916856737264805E7	3.578685294597043	0.017889401925575775	0.7262200668384773	7.726096994501775	4.298857190348081	1.4060764803898838	
21	22	0	obj22-val19731	950.9338464536244	96.871395167576	28.9455378020265	155.9531508183944	15.886908807482465	11.5782151208106	931	79	16	971	112	39	33456.0	0.30679100908656143	110.4242176	10264	221.629599999985	4470.0	2886.5081333333333	0.1334022304098473	0.5109612770007387	0.4954128915598318	0.7912658717988116	0.12667699340595748	0.5022264116481039	0.9721491424453395	9.968901634216309	4.663549781998718	1.4852522615460764	1.4715086023094328	130.88057350686594	0.843702122028119	672.2336911553555	123837.40713541424	6272203.310043431	3.649124654477063	0.020647111499734996	0.9121570446286442	5.330308824435524	3.2079968213334817	0.8005516462194153	
22	23	0	obj23-val20436	664.5926790927465	192.30842128901864	28.43337076128453	108.99319937121042	31.53858109139906	11.373348304513812	628	164	17	704	213	43	103950.0	0.21418951418951418	239.53577600000006	22265	419.7665280000388	8622.0	5587.0566333333345	0.08747293864304567	0.44390658926323595	0.32147599674743277	0.6850403988090119	0.0877343639105416	0.44434837490648266	0.9699367472974687	13.416494369506836	7.375707048951818	1.6624955177212202	2.154807939340836	282.20846184764474	0.8487901972596332	1456.0322570509306	478580.05593829125	2.9161496816808537E7	4.429833435946998	0.009447063237591114	1.0590281254546365	7.039811077285717	4.411657066838634	1.278292478253586	
23	24	0	obj24-val21140	843.3111461205199	206.7896809767625	29.005513981882633	138.30302796376526	33.91350768018905	11.602205592753053	823	191	17	865	219	43	33669.0	0.37705307552941875	136.577888	12695	238.05846399998143	4770.0	3079.1133333333337	0.1679432861414417	0.5517230654364308	0.6243681787143626	0.8546997697465563	0.15637318335625	0.5387505101450777	0.9793590402892377	10.957390785217285	5.170328065165161	1.549035912247931	1.6621581505500505	145.16020524412326	0.9408769281519688	779.0276869377115	155702.60510837397	7715514.5705128005	3.89771344283617	0.016319476263253585	1.7935257679962562	5.6865753954487515	3.497329360501902	0.9066312399573396	
24	25	0	obj25-val21845	930.4738508294289	207.2857625258537	27.36119201384492	152.59771153602634	33.99486505424001	10.944476805537969	895	187	15	966	221	40	65520.0	0.3615842490842491	254.8772544	23691	377.3351360000273	7856.0	5214.108033333333	0.13092263412160013	0.5077756520506226	0.4477948382604673	0.7650556516168681	0.1367517186205759	0.5152024097702698	0.9788133376338518	12.925797462463379	6.019732855228337	1.2520650590805842	2.0594587103581707	283.01754681066	0.900570502685171	1204.6868905153442	401269.5865852791	2.9328947149957027E7	3.6166969855092677	0.01677543999636276	1.8739374221315153	6.785775404278637	4.296842873396286	0.9896096861562181	
25	26	0	obj26-val22550	762.6416105598867	94.48059886605245	26.298148476257975	125.07322413182142	15.494818214032602	10.51925939050319	743	73	14	786	133	43	80520.0	0.2803775459513164	242.88163840000004	22576	399.01593600003036	8216.0	5436.368633333334	0.10393577877750003	0.4701704739776843	0.358772933989695	0.710569492164632	0.10501975919541198	0.4717993435563558	0.973800792619692	13.372679710388184	6.975556589387907	2.0373570214481087	1.0818450393805394	316.61088970633375	0.7671297681051974	1308.6881652426136	406132.5360943216	3.6704680234868065E7	4.217009379047443	0.01637619193949233	1.325199245799599	6.987504167823842	4.325796828238169	1.288446269711296	
26	27	0	obj27-val23254	1060.2480132679152	184.83321816045884	30.82841545159284	173.8806741759381	30.312647778315252	12.331366180637136	1015	160	18	1095	205	43	96876.0	0.29875304512985673	311.3696128000001	28942	446.0563840000591	9634.0	6468.725866666667	0.10594721033071076	0.4731841261064539	0.34998804607598927	0.7047218499843348	0.12354795136102664	0.49805673686196694	0.9763204264887554	14.448054313659668	6.705557283027426	1.386656152606048	1.8488859874903072	355.259354025824	0.8764571833831755	1397.7933238902644	524973.0033081745	4.621264137022414E7	3.7217650507739357	0.016921229139347328	2.1068172050759397	7.7771287731958205	4.532940149362575	1.1455996061832376	
27	28	0	obj28-val23959	820.9051909051909	95.95624195624195	28.4984984984985	134.6284513084513	15.736823680823681	11.3993993993994	812	84	22	830	107	36	6840.0	0.34078947368421053	25.0778304	2331	78.94435200000133	1594.0	1040.4365666666667	0.15173017870337957	0.5333646921654599	0.5456197705801328	0.8171404313984935	0.14456697795143034	0.5248356341648529	0.9583040764179521	5.938006401062012	2.6638671171310895	1.4862157810932697	1.2585543594319886	28.483315709447503	0.8804392949126372	229.3473744409466	15104.52348881902	297064.55490319687	3.4824149336384274	0.024624618887090458	1.085220975997893	3.0765962662692425	1.8762856442621878	0.41214112509760414	
28	29	0	obj29-val24664	908.106043956044	113.71572273879966	31.066398985629753	148.92939120879123	18.649378529163144	12.426559594251902	881	82	16	935	148	44	106865.0	0.2214008328264633	254.54374400000003	23660	400.34105600003784	8484.0	5586.711433333333	0.10367639186345276	0.4697790221866344	0.36308903619584054	0.7134075673486534	0.11420545218651307	0.4851722206744232	0.9741702887546904	12.388124465942383	5.888631753813889	1.5156377635566318	1.2877143011858834	289.14881945489225	0.8803208827892494	1094.4834461295238	337478.7830526764	3.061347256749749E7	3.549538738453319	0.023349898850854447	2.270890720455375	7.084931946120343	4.107308732483564	0.9214011572679905	
29	30	0	obj30-val25368	909.7751952061013	175.67264390775378	30.155483929544218	149.20313201380063	28.81031360087162	12.062193571817687	879	149	15	935	203	49	109725.0	0.40151287309182043	473.97207040000006	44056	537.0317760000661	11022.0	7295.222400000001	0.16393862202744244	0.5473024033127901	0.5653883972811665	0.8268923306956218	0.16404308372513374	0.5474186255534911	0.9862269100919717	14.237133026123047	7.115473917271871	1.6069250430164583	1.1279362250228193	518.1127721067619	0.9148048377049731	1592.221766003673	717167.366942258	9.829203920153311E7	3.534977006754927	0.024350488361118226	2.8475007681868734	8.305487160252186	5.214375960512179	1.036159308612785	
30	31	0	obj31-val26778	983.1858796296297	123.5292328042328	29.401686507936507	161.24248425925927	20.25879417989418	11.760674603174603	954	99	11	1017	147	45	109760.0	0.2755102040816326	325.3340160000001	30240	475.8978240000651	9670.0	6107.767599999999	0.11437642682980548	0.4854142135096184	0.45390862552154293	0.7685217184862851	0.11106319551963119	0.48068109271548587	0.9780987808550093	15.332779884338379	7.33912340154497	1.7263083741674194	1.5131385110110762	367.20257591550774	0.8859796671874615	1484.0602660667298	532687.3342247955	4.937205302961145E7	4.134573382570083	0.015105203279806767	2.1213801515292614	8.025203366471672	4.777201888821118	1.2842070917943231	
31	32	0	obj32-val28187	790.7615949632739	102.6106610703043	32.7316054564533	129.68490157397693	16.828148415529906	13.092642182581322	744	75	18	829	136	49	170624.0	0.27926903600900227	512.6377600000001	47650	626.1205120000424	13304.0	8766.2284	0.10905145759236971	0.47776112905670864	0.38118854210619263	0.7250700159768427	0.12108762557466232	0.4947284586525964	0.9805119700973189	15.602170944213867	6.975593900494136	1.2185647482865194	1.5841970987933487	604.4017617591401	0.8481738347485015	1756.4909072479795	918490.6053887871	1.3375843899118495E8	3.35905483316171	0.024682177656178556	2.8880117455063408	9.135971350974904	5.3499894419744916	1.0950278802303157	
32	33	0	obj33-val28892	664.2154213315551	104.71161337872459	32.0332713298003	108.93132909837504	17.172704594110833	12.813308531920121	638	79	14	692	140	49	122760.0	0.23210329097425872	306.5390912	28493	465.1905920000602	9836.0	6495.184633333333	0.0964879700024287	0.45866055791135296	0.33508441337506834	0.694573285582276	0.10556776704624866	0.47261855786689566	0.9743668015737411	15.30685806274414	7.353759162369788	1.9360991133032899	1.199830895419602	370.3749302573331	0.8276453565229682	1459.8016456645923	506866.9590301613	5.022881287314719E7	4.204300175262055	0.016146238649625482	1.312320757138584	8.849898324332475	4.549901570407584	1.354862669761681	
33	34	0	obj34-val29596	949.5044219066937	173.68754563894524	29.251196754563896	155.71872519269778	28.48475748478702	11.70047870182556	931	156	20	976	191	42	38088.0	0.32359273261919763	132.59728000000004	12325	239.39670399998064	5050.0	3411.5478	0.1333988528742787	0.510956964722198	0.43268500768540774	0.7563519817105309	0.14493294061113088	0.5252781238938692	0.9738711243732313	9.596786499023438	4.174954303247493	1.125266942841242	1.5128633457922687	159.12299511847303	0.833300554085702	691.7415754682984	147761.70882336007	9271193.345252303	3.2383654130813295	0.028009412661164662	1.8281478049528301	5.625724299749711	3.2334581374252354	0.6724707884325013	
34	35	0	obj35-val30301	621.5242876867077	194.02409941006653	33.27367055771725	101.92998318062007	31.81995230325091	13.309468223086903	583	174	21	668	215	44	86688.0	0.2757129014396456	257.13651840000006	23901	399.4239680000383	8306.0	5466.4249	0.11274797146869858	0.4830994706347669	0.39552538262321596	0.7340485522402738	0.11734849571390807	0.4895828007181983	0.9759618865599516	14.338685989379883	6.820259597082063	1.4871340941116378	2.140710510685108	280.69398224438964	0.9160742112957769	1341.066911746616	445262.0204159332	2.884934468040569E7	4.039105918132446	0.011961471524341176	1.6828376666939207	8.130536258022588	4.409728157127436	1.2126595645057192	
35	36	0	obj36-val31006	996.2590208417528	107.00585993880262	25.761185843773454	163.38647941804746	17.54896102996363	10.304474337509383	949	77	10	1039	131	42	165165.0	0.20974177337813701	372.6924928000001	34642	612.3208960000563	13096.0	8597.5709	0.06042856608694101	0.3924170204286374	0.2135654476751903	0.5977372623083482	0.06842525457914429	0.4090149624925207	0.9666464975076725	17.241832733154297	9.698779957606787	2.0739923710875208	1.7391563649905717	510.84243622770356	0.7295644730538315	2289.6518209258807	1000598.6331924906	9.555285843541768E7	5.23936900087757	0.00796040834058769	1.078190721481588	9.075445282468795	5.374778925719527	1.8403213850374223	
36	37	0	obj37-val31710	1073.2463428905794	115.22547298615174	32.75463233859957	176.01240023405504	18.896977569728886	13.10185293543983	1058	94	22	1089	132	40	23712.0	0.21621963562753035	55.158316800000016	5127	158.62998399999577	3158.0	2020.6409	0.09439361776160123	0.4553177196543787	0.3603392666237708	0.711602060213234	0.08620223813751626	0.4417465863501477	0.9525845320103669	7.837512016296387	3.540754059627571	1.1224696128351506	2.2170428506639093	66.56602146344267	0.8286257100447615	455.6768743939333	58844.52720915832	1622463.554390174	3.5286444416382023	0.017147625256627504	1.0476767409323342	4.782729119555166	2.6501673978815736	0.6355295179740568	
37	38	0	obj38-val32415	962.9778734330162	193.84790817097115	33.18569702461864	157.92837124301465	31.79105694003927	13.274278809847457	935	178	21	990	208	45	43400.0	0.3051152073732719	142.4627328	13242	282.0891839999912	5630.0	3659.9494999999997	0.11113077831929094	0.4807785722159367	0.404514656231123	0.7395679583190508	0.10225760381532076	0.46762623411379833	0.9701460978536897	10.839195251464844	5.010329742727556	1.3132139111923038	1.8955373949729868	161.17000103952552	0.8839283482107956	812.6001187074755	181815.44865740434	9511262.45917364	3.631808835824756	0.017725868441080442	1.5328372567993498	5.799868547376101	3.55583206522603	0.8373165095468927	
38	39	0	obj39-val33120	880.7829933200939	197.76407293735332	32.34645242823614	144.4484109044954	32.433307961725944	12.938580971294456	852	180	15	912	218	47	78507.0	0.3527710904760085	297.95388800000006	27695	432.5821440000522	8756.0	5783.799	0.12922241516553293	0.5055680039446041	0.4483483098275794	0.7653707231473977	0.12403513420777725	0.49871053487539857	0.9796877484089255	13.715181350708008	6.664299301359004	1.4917909927743978	1.5838023102338614	351.75083352215114	0.8470595080515615	1344.544076835489	483299.36852609273	4.530436202292984E7	3.740536181676796	0.018638668643032902	1.9034058415282116	7.769522577280924	4.672556597657072	1.161855722153208	
39	40	0	obj40-val33825	200.79293432446931	111.82144225611158	34.588704115257876	32.93004122921297	18.3387165300023	13.835481646103151	167	98	28	241	126	41	30450.0	0.4285385878489327	140.38636160000001	13049	244.61846399997833	5578.0	3838.859233333333	0.11096124116591796	0.4805339618121648	0.34040840428434266	0.6982325507922188	0.15227706796514412	0.5340047348622075	0.9699552810430926	12.172286987304688	5.934889095761551	2.16433265806431	1.2789504261202034	146.15870121102157	0.9605063566986166	880.0407980665133	159434.1166050129	7822023.184858258	4.8576291119688415	0.011476532219912527	1.9163029732894954	6.6641912823281295	3.4322256162502405	1.0250505512833679	
40	41	0	obj41-val34529	125.25034038866197	136.48254734496842	37.277447703923755	20.541055823740564	22.383137764574823	14.910979081569502	81	120	28	165	153	45	52020.0	0.31061130334486736	173.83422720000004	16158	323.60348800000946	7044.0	4762.466366666666	0.08448304121314838	0.4387901508765548	0.2733580175134219	0.6489988671370068	0.1008517349364938	0.46547331664563857	0.9655344492618978	13.991554260253906	7.4099666352606075	2.4423158361289	1.4402428336555835	198.38003916878296	0.8762687411917527	1274.360636924747	272998.58226002735	1.4410056775369078E7	5.948730647239824	0.006962875775879714	1.3680294287825323	7.484952171038138	3.9815951400272063	1.374547692249747	
41	42	0	obj42-val35234	164.79780265126115	150.715995254552	37.02754423067004	27.02683963480683	24.717423221746532	14.811017692268017	123	129	28	201	167	47	61620.0	0.3146218760142811	208.57310080000002	19387	333.251936000013	7302.0	4960.6022	0.1091812615784443	0.477950613449235	0.3482333729873913	0.7035421632726426	0.13293854637412492	0.5103685847994719	0.9734627161046082	12.865325927734375	5.670342395414785	1.6566248490433826	1.1765825522543372	236.5079224681987	0.8818863174786254	972.8501885887638	258487.6215240121	2.048147053044976E7	3.661442214745569	0.022244529928497906	1.989803916611652	7.06608516411382	3.7841017486797526	0.9071107361191973	
