Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
10	11	0	obj11-val6835	1230.0565906543118	114.6270238821643	20.204963743951414	201.72928086730715	18.798831916674946	8.081985497580567	1188	73	2	1267	153	46	291600.0	0.24167009602194786	758.1552064000001	70471	960.1635840000342	19418.0	12402.2458	0.07671137226505502	0.42490021968988934	0.29442334256265834	0.665258981090496	0.07344004348170347	0.41877236997341355	0.9777470216108414	20.38421630859375	8.969760700151527	1.2455080518216064	2.036956257144221	956.6572716336256	0.7925045142920876	2692.2364470266484	2013706.7131562033	3.3510623044716257E8	3.599400567790844	0.017172870875565186	2.096693719828168	11.516079090551134	6.342157700901398	1.7108549925538525	
11	12	0	obj12-val7237	1167.3653180729304	140.53041940758203	17.34514620327769	191.4479121639606	23.046988782843453	6.938058481311076	1138	109	4	1200	171	34	123039.0	0.4274904705012232	565.8703232000001	52598	560.2882880000725	12068.0	8160.119066666667	0.17802661344095372	0.5625509900072085	0.5758393615495496	0.8319561744732074	0.20589773870671121	0.5904966268606442	0.9881332433206679	13.711377143859863	5.564151342946949	1.0916265218206211	1.050084354802936	576.650994402131	0.9813046863583264	1496.5389893585066	741625.1761229523	1.2175753275343828E8	3.0198933622756052	0.03632718378844521	4.271962303716608	7.678912033915201	5.084842242202349	0.3426935005433595	
12	13	0	obj13-val7639	1079.3743453249763	157.60101313642997	15.810251566927105	177.0173926332961	25.846566154374518	6.324100626770843	1057	132	4	1103	179	26	51888.0	0.22446423065063212	125.30308480000002	11647	285.74572799998845	5930.0	3878.946633333333	0.07357265765930157	0.4190242838762391	0.2628688411627875	0.6405893344020435	0.07610911298405929	0.42378533731981605	0.9573782899776548	9.949054718017578	4.057247305370036	1.1598726602474232	1.337354164474124	155.49483642130224	0.8058343780657783	660.6708655614456	137460.63444755398	8853228.883097315	3.1753526699183414	0.0307005549121152	1.2973059153122106	5.286148668435126	3.072677338317883	0.7110340684265385	
13	14	0	obj14-val8041	1138.7371723883352	170.0391288298265	17.791805094130677	186.75289627168698	27.886417128091548	7.116722037652271	1128	157	12	1150	183	25	8694.0	0.3115942028985507	29.144505600000002	2709	91.95808000000123	1862.0	1178.1839333333332	0.12856754573149218	0.5047125239785732	0.5074942142389225	0.7976463186037545	0.12353672199700531	0.49804164683901936	0.9538692740158032	5.789813041687012	2.885451069322934	1.389209172560624	1.5164408520577615	34.38499538190278	0.8475937040648576	269.8539413271711	20608.25222472587	432920.03938147146	3.5335917309104543	0.022030349790782583	0.849137353023508	3.2238921017038713	2.0291001400847897	0.4490840205762527	
14	15	0	obj15-val8845	1131.0022918258212	148.80035650623887	17.699770817417875	185.4843758594347	24.403258467023175	7.07990832696715	1117	132	9	1146	160	26	15660.0	0.2507662835249042	42.2482368	3927	119.86300800000046	2416.0	1614.6556333333335	0.12367541779535822	0.4982279622354909	0.41431860870358167	0.7454951342457495	0.11722332452755756	0.48940866583281967	0.9581963398366726	7.0828537940979	3.2206224174599525	1.518217096112485	1.1499696409195832	52.79027111929391	0.8003034631992829	339.73868175452776	33620.607814347924	1020416.6433232168	3.4330840333899815	0.026022111986781764	1.1543548786754432	4.047840916128048	2.2860480189329233	0.5296640436454035	
15	16	0	obj16-val9649	1150.1030079155673	101.644327176781	20.433702726473175	188.61689329815306	16.669669656992085	8.17348109058927	1119	79	10	1194	130	36	106704.0	0.2663911381016644	305.80752	28425	440.44496000005995	9552.0	6472.087233333334	0.10485046933901283	0.471545696943961	0.3370701027873	0.6959425837187646	0.12378663601006916	0.49837726532832183	0.9759723932117857	13.9943265914917	6.449285433390368	1.6977500583396008	1.0722080098252298	363.577356775799	0.8411071655063962	1274.8313562253163	450452.3908448558	4.8402010834147304E7	3.607917328992548	0.0233617403931277	2.0355221369053003	8.162023977089524	4.381247932534246	1.0752501331530797	
16	17	0	obj17-val10051	887.3614710365854	121.62795350609755	19.530201981707318	145.52728125000002	19.946984375	7.812080792682927	871	103	10	907	147	32	38295.0	0.2740827784306045	112.92016640000003	10496	235.08153599998195	4832.0	3126.2688	0.11043817993613032	0.4797777085073843	0.4077754431090936	0.7415498580551869	0.11100430787773387	0.4805961226168648	0.967459031356017	10.18852710723877	4.6947092317791945	1.5926645189984288	1.2801122503942581	133.4805606353103	0.8459671270674052	669.8333759688358	122494.19233309312	6523877.426665456	3.662841013243636	0.021707281708200084	1.2576126360799784	5.615112639205433	3.20661425349482	0.7623780244590787	
17	18	0	obj18-val10453	853.2243825538624	93.92257838500613	24.11622000350324	139.92879873883342	15.403302855141007	9.646488001401297	825	68	13	882	130	40	102312.0	0.2231996246774572	245.67882240000006	22836	431.12057600004323	9260.0	6108.0257	0.07427787696315136	0.4203588582266522	0.25881525749917816	0.6372795146777784	0.08519057792947264	0.44001168657419765	0.9664826176111051	13.849929809570312	6.926372345466034	1.7056618449556016	1.555481216268119	307.5781294485737	0.7987525733395064	1325.1097972625712	425241.382007489	3.4640220787335046E7	4.129221776375303	0.014887612507796525	1.2254738404199388	7.184580401043173	4.352009140243201	1.221236358292955	
18	19	0	obj19-val10855	816.7413280475719	133.42634471574016	19.245187254106977	133.94557779980178	21.881920533381386	7.698074901642791	778	89	9	849	165	36	155232.0	0.2144982993197279	358.22244480000006	33297	579.4566080000837	12844.0	8620.8271	0.05917819233471263	0.38969153703312115	0.19571124554516864	0.5805931758860245	0.07459250654072513	0.4209515465699358	0.9657282567561932	16.209671020507812	6.781660754650405	1.4039876367401996	1.497487888465566	442.5953890481216	0.8093677739626248	1482.1353181710108	620099.5880243925	7.172714073526144E7	3.542535979371546	0.022030276599376758	1.7108510300169473	9.920570129842597	4.518263906672369	1.3041683880141017	
19	20	0	obj20-val11258	907.9873536299766	134.83981264637004	18.643559718969556	148.90992599531617	22.113729274004687	7.457423887587822	887	108	9	934	154	27	42864.0	0.24904348637551324	114.84592	10675	263.94815999998	5652.0	3775.6339	0.07138084443082518	0.41482119912962995	0.2394520229647849	0.6209731707501716	0.08111993596181402	0.4328886808034888	0.9551350352496363	9.363672256469727	4.4071035963550225	1.3778673071458316	1.248708968404998	151.2419764482505	0.7593521500910568	673.2214743723489	135905.30588855525	8375571.23823111	3.334874606939434	0.027449886622286142	1.293562861706111	5.527028131861982	3.055601912121274	0.7784184818597163	
20	21	0	obj21-val12464	1222.1016651717819	166.8488086417346	24.235190890301446	200.42467308817223	27.363204617244474	9.69407635612058	1200	133	9	1246	203	39	103447.0	0.2478853905864839	275.87765120000006	25643	485.0778880000666	10302.0	6688.579333333333	0.0680182417786801	0.40820237103223256	0.24853547690899702	0.6287279927289725	0.07541382676689908	0.4224909078148304	0.9657934118588425	13.849044799804688	6.8042961711611705	1.6588581185637896	1.4066187113454227	340.91282491516745	0.8092322465974968	1331.5478057483601	454704.41232766624	4.25555715145822E7	3.8992794240043804	0.018025450914915222	1.3530337877328038	7.268221624372916	4.274021451614816	1.1899228884549191	
21	22	0	obj22-val12866	990.6932664460074	71.98929458005793	23.747983036822507	162.47369569714522	11.8062443111295	9.499193214729003	950	58	10	1031	94	36	81918.0	0.23604091896774823	208.02442240000005	19336	395.2360640000325	8228.0	5272.374566666666	0.07591066555956101	0.4234166901635972	0.28851399149700213	0.6607780779945864	0.07927045045401042	0.4295734934425673	0.9650332600856154	13.58419418334961	6.5710874424183645	1.3830879089932042	2.392980598178503	259.6340097187617	0.8012217760890966	1295.6064453588904	426403.3396772104	2.468271391915635E7	3.936639104483107	0.011349418486831011	0.7561197105474914	7.0765993234618545	4.151138429722143	1.2490724313281198	
22	23	0	obj23-val13268	1223.8562182154415	133.71428571428572	24.475265834489136	200.7124197873324	21.92914285714286	9.790106333795656	1209	122	14	1236	145	32	12768.0	0.16940789473684212	23.270419200000006	2163	95.47161600000095	1984.0	1299.7085	0.06775485323501228	0.4076747929610467	0.24100582241158833	0.6223134368096906	0.07037816936754004	0.41286972645938386	0.9181185324265535	8.182637214660645	3.205151412906797	1.9034204676563031	1.1584902191922744	32.86036615785114	0.7081606786794777	282.9641393496448	19637.80889323938	395379.8619013728	4.077272805391751	0.017451001086311858	0.667986324979032	4.848386836629159	1.9488107148457996	0.6699202031204861	
23	24	0	obj24-val13670	956.6595764573887	180.3838997709317	21.76326492450096	156.89217053901174	29.582959562432798	8.705305969800383	932	156	10	989	202	37	76328.0	0.28025102190546064	230.13293440000004	21391	361.5872000000195	7636.0	4954.173	0.11622961245480905	0.4880218213992146	0.4255994368115104	0.7522006104358466	0.12669829744214586	0.5022545641929365	0.9756512482885141	13.021781921386719	5.366723652809725	1.327949780047555	1.4094791432967833	260.49196400562147	0.8834550243363121	991.8866495029974	290805.0083223641	2.4846110302305084E7	3.383157433009797	0.025460813424633664	2.2545520807128563	8.264812404298242	4.041012248736144	0.9286237260935475	
24	25	0	obj25-val14072	1086.6436658127427	85.8495165688786	25.976558411150595	178.2095611932898	14.07932071729609	10.39062336446024	1052	62	10	1130	122	42	159027.0	0.22828198985078005	390.5621952	36303	554.8736640000699	11930.0	7883.741533333333	0.08778414302268905	0.4444323977166498	0.30418673542917	0.6725327286009992	0.10098350550109794	0.4656759538026074	0.9746652213514335	16.869672775268555	8.00735843938684	1.5978865627215686	1.8028716312126332	467.19663125938905	0.8359696304898198	1802.4267536276534	794704.7532726876	7.992251721087515E7	4.087986373321689	0.013648856843480581	1.292886889375633	8.825680416481967	4.999964417806358	1.468773382945153	
25	26	0	obj26-val14474	443.9661397521107	87.70729297646848	28.635890066463087	72.81044691934615	14.383996048140832	11.454356026585236	422	75	19	472	105	40	34782.0	0.3201081018917831	119.78402560000002	11134	238.0322239999803	4982.0	3262.340966666666	0.1133818758209518	0.48400315699972274	0.40380041232653446	0.7391324214768799	0.12032141181910432	0.49368274281406854	0.9688101601790583	10.18852710723877	4.340456775778038	1.0753709691737339	2.2145228415162816	133.75133173162078	0.8955725827115733	714.8417176311125	146401.0256277815	6550372.20796671	3.4904036981611863	0.01793231294474293	1.4653903682982083	5.5601339846598705	3.312703070398509	0.7766224121490345	
26	27	0	obj27-val14876	842.9259583333334	207.38258333333334	25.645458333333334	138.23985716666667	34.01074366666667	10.258183333333335	806	184	13	873	226	40	81872.0	0.293140512018761	258.20160000000004	24000	402.29200000003493	8404.0	5606.1532	0.10975308227302122	0.47878355868739325	0.3697259828235141	0.7177281676368361	0.11580999502822462	0.48743382095950255	0.9754560617927732	13.153192520141602	6.397852356627889	1.3524761906618719	2.0949411292164077	286.2596585877204	0.9019838885921037	1271.7255828884668	428108.1785326529	3.0004752346314847E7	3.777750669740256	0.014588472556040809	1.6313935210077066	6.961459014630913	4.392017031505128	1.1234037813665871	
27	28	0	obj28-val15680	900.54736048934	84.6582598289083	25.91941846549355	147.68976712025176	13.883954611940961	10.367767386197421	874	66	11	935	107	39	75516.0	0.29875787912495366	242.72026240000005	22561	388.7784000000317	8080.0	5273.1939	0.10912769501963054	0.4778724366272079	0.39259778178323684	0.7322329711382106	0.11338563980775858	0.484008512821963	0.9748084444016206	12.04416561126709	5.60418320854992	1.2828534635022162	1.6401885685479083	273.13520370249915	0.8886451072940884	1070.5083575635176	330920.981295909	2.7316503325764723E7	3.463026548288274	0.02226665189427044	2.226164687335711	6.461808396999346	4.051635910990702	0.9078005755970197	
28	29	0	obj29-val16082	567.2976867531472	136.7343280720813	23.688063135024603	93.03682062751615	22.424429803821333	9.47522525400984	525	115	12	602	158	42	106392.0	0.2941762538536732	336.71640320000006	31298	486.67984000007203	10540.0	7031.8413	0.09461581034232402	0.45567469591447224	0.3186239107774311	0.6830085201213666	0.11123740552460293	0.48093228791993015	0.9748051841839266	15.914669036865234	7.069964412756718	1.7145451643312368	1.3305513453174103	378.45197275466813	0.8897203012290196	1423.860373153375	516069.76628138917	5.244345499270243E7	3.928496677581053	0.018167245493887006	2.264323955437131	8.843207192685739	4.58621457521345	1.2251726823810416	
29	30	0	obj30-val16484	1200.7374604609129	160.5932745895466	29.33702364813978	196.92094351558973	26.337297032685644	11.734809459255914	1160	138	12	1241	183	47	135792.0	0.1955638034641216	285.7000704	26556	473.52966400007	9746.0	6269.421433333334	0.08615856802470928	0.44167197745007203	0.32366467333630605	0.6865915173171091	0.08694237453278711	0.443007269371077	0.9713928825483928	16.938373565673828	7.954680443415863	2.1456283476982048	1.3856460002245867	330.51830144049205	0.8644001531982902	1564.923073494992	491120.8876057692	4.0000071996098205E7	4.986520198511393	0.010437146784638732	2.0564161625981323	8.870112125808264	4.560270913644967	1.5133458021544324	
30	31	0	obj31-val16886	776.8817289493376	173.74391478498174	24.82186715964611	127.40860354769137	28.494002024737007	9.928746863858445	746	147	12	808	203	42	111321.0	0.40817096504702616	488.8401792000001	45438	522.431840000084	11262.0	7621.9691	0.163472317246927	0.5467829978927513	0.5273382049652182	0.8079101770091472	0.18953841750722467	0.5744241066971936	0.986331720399206	12.63327693939209	5.34541980043212	1.0975261985047458	1.0599873113350515	501.0759792528403	0.9755809486795094	1364.6399402648308	615792.472531921	9.193416086132452E7	3.0241392183784246	0.03617617802477402	4.12196046054858	6.96984203319732	4.814164308951338	0.3773306797016224	
31	32	0	obj32-val17288	1104.2711199828902	217.68845797390748	25.81981179154488	181.100463677194	35.70090710772083	10.327924716617952	1076	184	8	1137	238	44	126170.0	0.22235079654434492	301.8161536	28054	497.6665280000729	10370.0	6807.987933333334	0.0798188910329696	0.4305618989459716	0.28208865934469546	0.6558359346925962	0.08358378573605159	0.4372277370980397	0.9703266006235608	16.31829833984375	7.096533504448865	1.60933878539489	1.460711770159557	395.7016633848725	0.7627366309715096	1467.104258920018	558266.5266849255	5.7333109986153826E7	3.85549697798024	0.01815610003295833	1.2778137540782417	8.816198197512556	4.5883961249447704	1.3980235696398717	
32	33	0	obj33-val18092	778.932851523191	40.23620894703138	24.695041624736987	127.74498764980332	6.598738267313147	9.878016649894796	754	9	15	804	69	34	62220.0	0.3513661202185792	235.2001408	21862	345.05468800001813	7548.0	5141.765600000001	0.12570034767834498	0.500932404646114	0.39764482078472424	0.7353573598329378	0.15228731568674334	0.5340167134739678	0.9774126629907498	11.3456392288208	5.549252513434058	1.5891226285854965	1.1140222641809792	254.43881017700915	0.924387834687542	981.8224421104208	275750.3922014298	2.3704809015294995E7	3.495825699959502	0.025045955015579976	2.3651167254133196	6.055954614922985	3.815364682184083	0.7587618990712907	
33	34	0	obj34-val18495	550.704190428961	89.55376477394826	28.590957930407473	90.31548723034962	14.686817422927515	11.43638317216299	524	78	17	580	108	39	40641.0	0.29770428877242194	130.1658816	12099	260.0659519999785	5476.0	3615.0530666666673	0.10082332333312502	0.4654296020709238	0.3504348557150726	0.7050216150944174	0.10894221682880521	0.4776015457541881	0.9666746952720069	11.434853553771973	5.624563317421901	1.4747965593469867	2.3214756446243117	147.6136963031776	0.8818008413843778	908.6777005171612	202094.92954920005	7978533.247258323	4.0856797607885555	0.010633921453096508	1.0572570801021162	5.882356574015775	3.569918699475766	1.0171785822123274	
34	35	0	obj35-val18897	612.377986250902	187.66485624216642	26.02483953055566	100.42998974514794	30.777036423715295	10.409935812222265	581	149	16	637	215	42	103113.0	0.2553412275852705	283.25791360000005	26329	464.63824000005707	10204.0	6849.876933333334	0.07379208009476795	0.4194404347824925	0.2439342574648832	0.6248238500619501	0.09046313381323512	0.44890821942609954	0.967943677138997	13.380253791809082	7.08213027943626	1.8005504173934477	1.3163696845774184	348.6517725001955	0.8124378991930731	1385.9993937018105	470663.6963442982	4.450958074230233E7	4.081458447427284	0.016717232499800987	1.3390909818688668	7.062477823082063	4.357876038362178	1.2229354164618045	
35	36	0	obj36-val19299	880.2590868345719	192.37686146372496	21.133389237486625	144.3624902408698	31.549805280050894	8.45335569499465	850	152	8	909	224	39	140160.0	0.24673944063926942	372.05774720000005	34583	575.801376000066	12262.0	8066.695333333335	0.07336581856051566	0.41863123991535967	0.2576859494734086	0.6363512667658124	0.08200776622774245	0.4344622258736355	0.9706995784090986	14.3363618850708	7.459542621461512	1.7039462443610063	1.1572961220531026	517.4506181268584	0.7190207802762469	1656.741079769786	738508.295020455	9.804096306864941E7	3.716669161205199	0.021559746292021315	0.9724679063947351	7.983203469574035	4.800942821041524	1.3447130953847868	
36	37	0	obj37-val19701	1061.254925701706	219.77022564667033	27.426362135388	174.0458078150798	36.042317006053935	10.9705448541552	1040	193	13	1087	239	40	63168.0	0.28764564336372844	195.48012800000004	18170	326.97401600000853	6752.0	4363.9561	0.12130115251203676	0.495019090369462	0.44928416156454726	0.7659028806354115	0.12362829463113265	0.4981646755086927	0.975159292683736	13.147047996520996	6.016538997337251	1.8689557504285972	1.2008293485158499	217.49509359065328	0.8987794840462584	999.1956741347462	245289.8688107884	1.7320829119341806E7	4.070253696371492	0.017362691215417975	1.8010437980591436	7.2906023581371855	4.007416610042917	1.0046398853070901	
37	38	0	obj38-val20505	808.9400403938399	79.78364049482454	26.093915677859126	132.66616662458975	13.084517041151225	10.437566271143652	771	66	14	848	110	39	91260.0	0.17361385053692746	170.45608960000004	15844	362.83097600001764	7924.0	5351.997266666666	0.057062216911399996	0.38499045417551886	0.18519718966186416	0.5700042983792655	0.06879618325650852	0.4097527110757382	0.9546550743021882	14.068615913391113	6.937662241010983	1.5055257913110827	2.745743866557252	224.74582024477732	0.7584394202052401	1341.8848966949527	420737.7657041288	1.8494942940154172E7	4.27975623477613	0.0076543303417906505	0.7807711479447319	7.476567334600531	4.093916214881098	1.41407228814725	
38	39	0	obj39-val21309	530.5052012401843	176.41218741850423	27.35200370896236	87.00285300339023	28.931598736634694	10.940801483584945	487	153	14	573	201	45	136416.0	0.25298352099460475	371.2831424000001	34511	543.9958720000728	11350.0	7400.7685	0.09212550388920952	0.4516412880415373	0.3323050968675889	0.6926476006753067	0.09684473681419353	0.4592251651995408	0.9751377042033329	17.16017723083496	7.063158629289982	1.4686935196181763	1.57976638296681	433.14194568187804	0.8571858396570294	1529.6568894574948	632595.2240198295	6.869580778376614E7	3.6988110415949533	0.01919323379281125	2.7723331831069795	9.338942082979427	4.92581275891936	1.2536515487495599	
39	40	0	obj40-val21711	1171.7374972701464	189.09570867001528	25.75240227123826	192.16494955230402	31.01169622188251	10.300960908495306	1137	166	13	1206	212	42	98700.0	0.1855724417426545	197.05085440000002	18316	372.45974400002325	7692.0	4956.7933	0.0833673153869194	0.4368499582002311	0.3115381352248892	0.6779074478719067	0.08499061986899344	0.4396671542498583	0.966678897623491	13.770034790039062	6.997363828009243	2.230952902556548	1.1698721956975426	246.47491851668303	0.7994762939201959	1226.7387281076144	312533.55321637815	2.2244119114424005E7	4.815124301220867	0.012049221374570719	1.5153664086694403	7.2449946958634355	4.008031803259529	1.266475987767689	
40	41	0	obj41-val22113	1000.7997245838822	191.9955693928871	25.714345587354806	164.13115483175667	31.487273380433486	10.285738234941924	970	162	9	1035	214	47	136422.0	0.24485786749937694	359.37359360000005	33404	547.6432320000658	11146.0	7367.2472	0.09113647090967643	0.4500192406884015	0.31559753055779854	0.6808391676715668	0.08893066170709409	0.44635889273953877	0.9746512057661908	18.036365509033203	8.870470238904499	2.028439198357472	1.4984990755729177	474.1852593506129	0.7578759282651572	1976.5993515384762	807900.286352046	8.233146572291285E7	4.835924757674682	0.010661293549715962	1.1101218440994083	9.884054711322072	5.196807256996814	1.716984193373426	
41	42	0	obj42-val22515	483.7825765965301	197.63547434477667	27.621585455887782	79.34034256183094	32.41221779254337	11.048634182355114	458	167	16	521	218	44	96512.0	0.2245523872679045	233.15604480000002	21672	420.6048960000358	8846.0	5879.0772	0.07673783678467355	0.4249490758797258	0.26141040398570653	0.6394024402750994	0.08262714770962916	0.4355532727176526	0.9666415459536813	12.39935302734375	6.38844971480803	1.2757323342106872	2.076354456179449	323.1873917369749	0.721426796840371	1333.0173410140283	486142.2173579425	3.824534367295097E7	3.6551757242999687	0.016146231333066058	0.584782492280729	7.047693932795716	4.292071071410218	1.1933262352115013	
