Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
0	1	0	obj1-val2639	1099.054342305739	111.09700355510411	7.650584052818689	180.24491213814122	18.219908583037075	3.060233621127476	1085	95	4	1113	127	13	9570.0	0.2057471264367816	21.183289600000002	1969	86.39126400000058	1986.0	1375.1229	0.0559765429310388	0.38253317792538194	0.16862395153758855	0.5524671004482065	0.07870996074504844	0.42855865127481235	0.9040211675346268	6.185922145843506	2.783794231568966	1.3118416757856348	1.8863966932505059	27.83582552388407	0.7610081325529229	251.30241593256198	17418.524831838437	283712.166329059	3.625617258822538	0.017876725378987893	0.25596475018478204	3.5840254798173645	1.743806464891308	0.5800483796157093	
1	2	0	obj2-val3079	1136.7518549051938	147.47677933498213	10.359164605660895	186.4273042044518	24.18619181093707	4.143665842264358	1123	137	3	1149	159	19	10557.0	0.34470019892014775	39.149817600000006	3639	107.23894400000117	2174.0	1372.4903333333334	0.14575983411892549	0.52627519468817	0.5792800896035007	0.8336099067636462	0.14055758063339105	0.5199381785812743	0.9630415756697348	6.679659843444824	3.1052501641702004	1.4552401479110115	1.397382976895068	42.383184476416766	0.9237110916425854	307.25130443584914	26613.17314100211	657744.03398139	3.5472419458349536	0.02267648366537147	1.2757348769327583	3.4919595219730364	2.2161581777994614	0.4637176074477166	
2	3	0	obj3-val3519	1172.9048194226357	113.78958811450659	9.08189394854451	192.35639038531227	18.661492450779082	3.632757579417804	1149	93	2	1192	134	19	33264.0	0.24888768638768638	89.06879360000002	8279	202.45471999998674	4396.0	2927.5414666666666	0.09125046524224216	0.4502067917216521	0.3089576640163908	0.6760305531167491	0.10812342507551301	0.47640201190069303	0.9589034252988055	8.142752647399902	3.7524269009675906	1.2832520450366394	1.2332203888817221	108.9834831219792	0.8172687369544818	525.2407833445116	85583.12064752124	4349017.110635985	3.223508074969295	0.03001344139322311	1.2147269047289122	4.417822976196968	2.7818794349989253	0.5861891759804386	
3	4	0	obj4-val3958	1053.0445276737412	149.0221389929255	11.468331252600915	172.69930253849355	24.439630794839783	4.5873325010403665	1026	128	4	1074	174	22	43757.0	0.2745846378865096	129.262176	12015	258.74345599997775	5706.0	3836.0173	0.08788294902036406	0.44459907959476175	0.2892399330768425	0.6613318171986446	0.10909056086845514	0.4778182267930465	0.9628895021579663	9.863783836364746	4.140112965611656	1.1970202041888147	1.4459084356625993	143.476709774716	0.9009279359902012	647.3995234935268	128411.14125438557	7537590.963385224	3.2639390860123774	0.027778925305065327	1.4935107212466967	6.019654700805173	3.083183314404649	0.6587761960356615	
4	5	0	obj5-val4398	1218.352948564969	147.0173962193054	13.241474596495635	199.8098835646549	24.110852979966086	5.296589838598255	1191	126	5	1241	172	26	52734.0	0.3019494064550385	171.30600320000005	15923	298.6571199999942	6364.0	4206.915233333333	0.11125297949079686	0.48095473140808614	0.38513313038087477	0.7275624776034604	0.12458877625549655	0.4994514460524085	0.9720246661021492	10.130864143371582	4.328685322215024	1.2644693151176896	1.0880587759003282	195.2934550757897	0.8771722694624837	750.21629483201	180080.56151270858	1.39651346150238E7	3.1254038986975834	0.03307391818624929	2.178760828492712	5.782131161605221	3.471988541677242	0.5720766504934774	
5	6	0	obj6-val4838	976.4663758633225	225.9285108445414	14.766993820428935	160.1404856415849	37.05227577850479	5.906797528171574	962	209	5	997	244	28	31104.0	0.26533564814814814	88.78907520000001	8253	191.51788799998943	3880.0	2415.782133333333	0.13188059167007082	0.5090111029028258	0.5463900332369724	0.8175247752466683	0.12692389965638645	0.5025524962177684	0.9696253663047633	9.718901634216309	4.155697538334492	1.6440578598979183	1.096995852231609	101.38674963174734	0.8757463428159591	538.5281514064665	81545.17884642187	3763848.6281641955	3.5564649432366973	0.024099438082319753	1.6164342521990351	5.3258197721269145	2.9050021651111173	0.6731541812100948	
6	7	0	obj7-val5718	1046.637534087353	107.24158433546425	14.081049666949797	171.6485555903259	17.587619831016138	5.6324198667799195	1005	80	6	1082	130	27	87516.0	0.2555989761872115	240.6546496	22369	400.58902400003717	8994.0	6067.291066666667	0.07778338926611937	0.42687035044994626	0.2533734020954128	0.6327813552182563	0.10189285953948843	0.4670695778075216	0.9673186907609441	13.029650688171387	6.01794262905209	1.3813258108434814	1.66916118729568	286.64355812144953	0.8395606417152963	1152.7453645789878	367506.08050639427	3.0085284366539817E7	3.615782012986921	0.019640564561293938	1.1171839030670134	7.480190987770285	3.9792654644263052	1.0472871059191384	
7	8	0	obj8-val6158	1164.0193383907474	82.87607262778262	12.593147618455417	190.89917149608257	13.59167591095635	5.037259047382167	1127	63	0	1192	102	24	66000.0	0.24366666666666667	173.01658880000002	16082	332.96854400000825	7208.0	4793.8528	0.07810667586669105	0.4274609246027282	0.26550848562100804	0.642726394498158	0.09171032716541411	0.4509618050040728	0.9634697319579381	11.04736042022705	5.346274758566733	1.3734715915360922	1.6808221607605742	201.8744163529242	0.8570505957403048	912.7298460913177	230728.6716757625	1.492218145431795E7	3.6106296018406496	0.019624814502284402	1.682849825508837	6.106215292282537	3.5345443144915216	0.9477364314451293	
8	9	0	obj9-val7037	1087.265625	217.3260924796748	15.086509146341463	178.3115625	35.64147916666667	6.034603658536586	1069	199	6	1112	229	28	31372.0	0.2509243911768456	84.6901248	7872	194.1025279999887	4002.0	2595.7957333333334	0.10934307707360649	0.47818661719873873	0.4006923043880791	0.7372311332558882	0.1109236991006973	0.48047976194311043	0.9637148161772172	9.736319541931152	4.473363622436415	1.4870875208849443	1.7084528731637192	99.24648431652837	0.8533312326701313	597.859722332692	93713.8769708807	3606616.8827550444	3.814122936123837	0.016877267078319082	0.9478280605477944	5.179922095013648	2.953053642483139	0.8012968214367769	
9	10	0	obj10-val7477	1132.1077273668946	197.4411642842345	12.578516677025068	185.6656672881707	32.38035094261446	5.031406670810028	1094	166	1	1176	219	36	161352.0	0.17949576082106203	311.58478080000003	28962	522.233728000076	11482.0	7681.779033333333	0.06266958867591783	0.39720924589250456	0.20927822362876553	0.5937104322624693	0.07709213903311851	0.42560207465485256	0.9653598841408868	18.24998664855957	8.946603369026906	2.1424243343813485	1.464609687513967	446.2007058314502	0.6983063377710107	1963.2941574508102	756245.1918645145	7.290045760960402E7	5.096923577361462	0.009633278853711652	0.6012786679135026	11.154950858683746	4.800792585347072	1.9025857338253824	
10	11	0	obj11-val7917	1221.0636066976942	116.38934360455785	14.519392285882416	200.25443149842187	19.08785235114749	5.807756914352967	1188	92	6	1254	137	28	70886.0	0.2637051039697543	201.10677120000003	18693	356.41004800001576	7904.0	5372.8616	0.08003309106240382	0.4309467030193429	0.2547964802396134	0.6339638217036954	0.10103130028166066	0.4657494091893439	0.9659236644689962	11.147394180297852	5.378144934876964	1.5610655035928087	1.0803181081041076	247.50967739806987	0.812520840858113	947.4204912074565	262021.95350822882	2.2431283114176944E7	3.425688478166349	0.026377024092179343	1.393745582392411	5.912946646560695	3.6582282926023595	0.8509774437882541	
11	12	0	obj12-val8357	1265.7401070887643	151.56085073703522	18.755893081895174	207.58137756255735	24.855979520873777	7.50235723275807	1235	120	6	1294	179	39	122400.0	0.38298202614379084	504.3215168000001	46877	557.3139840000788	11802.0	7783.4228	0.15118376724551708	0.5327236708638237	0.5270600844688721	0.8077681202349246	0.16617571173342527	0.5497806397632807	0.9853673576741873	14.6835298538208	5.891331495030885	1.2217819634940565	1.0772321292246654	532.6381287723802	0.9468370541972952	1449.9391812834347	680220.9278615947	1.0388055296388613E8	3.0906482633957406	0.03407884719842877	3.557599816416915	8.541084047273564	4.920825541359247	0.6565385511651171	
12	13	0	obj13-val8797	1165.9179204231962	169.76570632234578	14.128608401353773	191.21053894940417	27.84157583686471	5.65144336054151	1136	132	2	1198	204	31	137970.0	0.2548452562151192	378.27610240000007	35161	606.3998400000781	12896.0	8608.605566666667	0.06519431648510132	0.40247320679290827	0.2191676147553545	0.6029187550502039	0.07257598696716795	0.41712353713977995	0.9684324256718685	15.45827865600586	7.583476115201983	1.8299052181523392	1.0944645530042503	498.46499631581185	0.7588819780643858	1654.9117496627994	711388.749231949	9.097856472591682E7	3.8498400517703737	0.02007310530356923	1.382318787704632	9.233858450510542	4.700638978565819	1.4309665359000316	
13	14	0	obj14-val9236	1028.992831757123	83.01572194446118	20.849527136919463	168.7548244081682	13.614578398891634	8.339810854767785	997	64	8	1059	105	34	71442.0	0.2323703143808964	178.60019840000004	16601	308.7372160000002	6592.0	4301.429866666666	0.10881011681248932	0.4774084261698675	0.3916357543220358	0.7316343904159942	0.12258837735286651	0.4967639473191226	0.9719186808882726	10.696721076965332	5.037730421466442	1.3422130077376	1.4637490835454066	203.08780081501502	0.8794235679506924	855.9073925051223	213232.38836022693	1.5102102797030006E7	3.4355825124808343	0.024085578942459863	2.1023670371175958	5.849634190943427	3.632813581603967	0.7811671769393153	
14	15	0	obj15-val9676	1234.29238967072	175.82210684519742	18.976089629730836	202.42395190599808	28.83482552261238	7.590435851892335	1217	152	9	1250	193	32	34272.0	0.2135562558356676	78.74072960000001	7319	195.34236799998794	3956.0	2476.1369000000004	0.09785590076973091	0.4608179024801022	0.39905422315463507	0.736225129491157	0.09407232947760358	0.4548005434771747	0.9593248636086131	10.157329559326172	5.1000161950718566	2.107763319056982	1.2595913800260319	99.29557364954523	0.7929933501155682	660.970241211691	93263.27741346217	3610185.5774815893	4.684391025962153	0.012502124133343945	1.0179581836484308	5.657247611750956	2.974431706468753	0.9953166699562892	
15	16	0	obj16-val10116	1215.1136404160475	192.22531946508172	16.827518573551263	199.2786370282318	31.524952392273406	6.731007429420505	1189	166	2	1245	213	30	79344.0	0.21205132083081266	181.01008000000002	16825	327.93440000000504	6946.0	4561.906633333333	0.09553404846754125	0.4571440456306151	0.3372277785979084	0.6960510836065602	0.1050744113607584	0.47188117056566836	0.9690097351058821	12.823385238647461	6.385051682482175	1.921217130093025	1.4037647347907196	210.44306108101364	0.860138030069412	1067.4318713480966	255990.56925883488	1.6215822031038545E7	4.4509874065619535	0.013332711197798258	1.074753902228542	6.876905071897449	3.779484931546517	1.1699439626399573	
16	17	0	obj17-val10556	1183.4000354956074	207.92812139497738	17.33845061673618	194.07760582127963	34.100211908776295	6.935380246694471	1161	191	3	1207	220	29	38070.0	0.2960073548726031	121.2364096	11269	245.47913599997972	4902.0	3169.4306666666666	0.12192793273778182	0.4958702364350799	0.4511067899253462	0.7669371725137775	0.1123763049489636	0.48256805124317564	0.9708016318237812	11.054397583007812	4.845250088852577	1.308545616084906	2.0662800649737436	134.6698149282636	0.9002493221259763	751.0086581338728	152507.3777930163	6640645.169697999	3.6982735704598015	0.015677450692418493	1.2930295307569188	6.210287828648765	3.398751182067161	0.8733300907052747	
17	18	0	obj18-val10996	1049.6673336668334	221.57637151909287	22.110305152576288	172.1454427213607	36.33852492913123	8.844122061030516	1017	205	11	1084	234	33	46920.0	0.25562659846547314	129.03624960000002	11994	294.0034559999913	6096.0	3984.7208	0.07182003087163068	0.415670219130662	0.2571501441120387	0.6359099065057451	0.07410005505244097	0.42002314287848824	0.9571032853427935	11.22737979888916	5.1933684845798975	1.216177807055318	2.476418565629429	160.18350897151888	0.8055526466394431	895.6615441456461	216421.26770969966	9395185.400689991	3.706704106074365	0.013075959629450875	0.9813919885343352	6.335929578721796	3.524667894050578	1.0350863008257203	
18	19	0	obj19-val11436	1171.6018010963196	54.63938919342208	21.323414252153484	192.14269537979644	8.960859827721222	8.529365700861394	1159	45	14	1185	64	29	8640.0	0.29560185185185184	27.4769536	2554	89.30784000000136	1798.0	1116.7630333333334	0.12691854863531685	0.5025454337073298	0.5296769453713338	0.809102773920665	0.11987283519016512	0.49306847116591873	0.9523385543486644	6.32302188873291	2.696285575213461	1.304904957456497	1.5307931009666427	31.500104503196425	0.8722813474225719	248.39001224863554	17992.71294455701	363323.7079187251	3.4290325408399016	0.023707805252374387	0.7944050690668476	3.252633813006259	1.9135611146571823	0.45521855919993565	
19	20	0	obj20-val11875	1208.3420663427003	64.91274033382632	25.056834988379464	198.16809888020285	10.645689414747517	10.022733995351786	1190	56	15	1226	75	35	15540.0	0.3045688545688546	50.919507200000005	4733	133.88041600000045	2658.0	1703.4638666666667	0.1349150667521469	0.5128855232887698	0.5125386312226997	0.8002804387762849	0.12219954751708663	0.4962381741700092	0.9638061270221683	8.297064781188965	4.228410508120266	1.700900947383688	1.9256836195456177	56.84300595545378	0.8957919509025287	478.2522811859295	52044.269981778794	1183106.4465872308	4.3948208811387754	0.010815651127907151	1.0593151921215318	4.355709384846878	2.595628077139753	0.7955206911159654	
20	21	0	obj21-val12315	1105.0755367453332	113.44977296933685	22.707130444531643	181.23238802623464	18.605762766971242	9.082852177812658	1076	89	8	1127	142	51	123552.0	0.28876910126910127	383.83819520000003	35678	496.0790080000648	10098.0	6674.3337	0.139812910546467	0.5190183472459353	0.48420539751499136	0.7852534902958553	0.1364885440109354	0.5148717006320682	0.9826780801616228	17.29434585571289	7.760985746257026	2.0163474272874122	1.044969729066436	460.89798001426936	0.8328051148935746	1647.3697854408597	660274.4329179099	7.778204515776557E7	4.110150377912431	0.017398270116907276	2.6288821022868967	11.330876984753054	5.092792143120103	1.5638323715764202	
21	22	0	obj22-val12755	1100.2120928491202	202.7542119056533	21.167041058280294	180.4347832272557	33.251690752527146	8.466816423312117	1078	174	7	1129	221	38	79872.0	0.20064603365384615	172.4141184	16026	324.75542400000415	6658.0	4335.627866666667	0.09841726180875351	0.4616973993317571	0.356407351318574	0.7090043249952337	0.09815869710266362	0.4612927168312129	0.9692002780966945	13.183228492736816	6.562428848778701	2.025417761306065	1.317030779502097	219.10750745538303	0.7868927925032819	1108.2585101465843	268272.08125140413	1.757859924968255E7	4.578325555096868	0.012914007692771092	1.5718444009435522	7.1624266467603155	3.977660535242117	1.2295322131216577	
22	23	0	obj23-val13195	1068.028241036667	195.23208786100295	19.898948224766112	175.15663153001339	32.01806240920448	7.959579289906445	1047	164	7	1094	218	37	81840.0	0.2102761485826002	185.14130560000004	17209	336.61721600000897	7076.0	4574.586033333334	0.09453664158413941	0.4555475669490082	0.3498712394541329	0.7046434422227049	0.1016365807206051	0.46667766151203494	0.9690023634005859	13.462947845458984	6.76896949026069	2.244097885299174	1.2084065253651437	213.48118416289643	0.8672488225413266	1136.7480999095333	262321.36944476864	1.6687410707425676E7	4.926004485959365	0.01136046855691157	1.533159820116351	7.719488637318433	3.92557890927225	1.2692990271108406	
23	24	0	obj24-val13635	1006.8506828137079	71.57291935068281	24.394614790002578	165.1235119814481	11.73795877351198	9.757845916001031	990	54	17	1033	91	34	30096.0	0.25790802764486975	83.50670080000002	7762	195.9485119999877	4180.0	2765.5104333333334	0.0932976715162922	0.4535487193777555	0.32216157997111	0.6855270279227429	0.10482602447859878	0.4715090487115011	0.9586647254725383	8.62517261505127	3.7910549602629624	1.3819267501464307	1.155437967628317	103.43133930771265	0.8073636226595116	511.87848994638586	80039.83241883077	3917184.6606056127	3.273614905872136	0.029206089038323307	1.3477853925328984	5.053201085834017	2.792172203380856	0.6101280496072922	
24	25	0	obj25-val14075	1143.578707418484	106.68480560215916	18.416551170763732	187.5469080166314	17.496308118754104	7.366620468305493	1116	79	5	1176	137	38	122366.0	0.22406550839285422	294.97381120000006	27418	499.1346560000652	10226.0	6744.186233333334	0.07950721707515404	0.4300007542448039	0.2771630007193127	0.6519962304843987	0.07913454647537999	0.4293278614183898	0.970007310753501	15.326422691345215	7.382537050509456	1.7051409726396278	1.4789991585701934	391.93765199950803	0.7526039146664335	1520.980200467387	569999.7628638474	5.624756440706631E7	4.058564443238894	0.015985750848439582	1.0797175876891947	8.361700991913468	4.524296726925235	1.4063151953465065	
25	26	0	obj26-val14514	1061.0748856458288	112.7609235460684	26.895534741886298	174.01628124591593	18.492791461555218	10.75821389675452	1024	90	12	1084	137	50	114192.0	0.20102108729157908	246.95907200000002	22955	409.5027520000328	8108.0	5291.006366666667	0.11180616406365083	0.4817505654155415	0.40233898439052657	0.7382396582069103	0.10044581996361329	0.4648479879298998	0.975453860944652	16.268373489379883	7.29152974811895	1.8242988281154016	1.6026406270818467	304.4503220191455	0.811163773328083	1400.9764007486629	442146.34685459733	3.393927994328675E7	4.439106846449047	0.012342699764263755	2.059205843301045	9.293568777604065	4.508302504376505	1.4502412123273025	
26	27	0	obj27-val14954	1157.197521448999	66.09251668255482	26.849094375595804	189.78039351763584	10.839172735938991	10.739637750238323	1122	52	12	1200	84	40	75603.0	0.2775022155205481	225.71123200000002	20980	395.68870400003203	8170.0	5414.845033333333	0.09128452742431051	0.450262802770038	0.3135488734894256	0.6793627778272002	0.09300317157167826	0.4530709985348204	0.9702767526901951	13.898479461669922	6.941240549718609	1.4978523437279527	2.365717155840888	263.9362535114442	0.8551732814158979	1366.2465588953257	449952.00190184376	2.5507496988761507E7	4.1485084004593915	0.010001856071748196	1.2232253885488196	7.134107585197838	4.245308057326911	1.2442608819019876	
27	28	0	obj28-val15394	1086.2108669732584	74.66167035712257	26.486685970589907	178.13858218361437	12.244513938568103	10.594674388235964	1055	59	14	1116	96	40	63612.0	0.2768817204301075	189.48769920000004	17613	316.8611200000021	6612.0	4296.989966666667	0.12137255909051711	0.495116205825958	0.44220741924927265	0.7618602968636056	0.12764610275314797	0.5035038757028153	0.9749025555497104	12.125374794006348	6.178039718330368	1.7582639661980803	1.51302247966503	211.16753193090003	0.8973334937778491	1039.3278292955183	257004.6836317985	1.6327663323781645E7	4.203045335530545	0.014543414028999757	1.6471383002168432	6.7551604461455295	3.918131566566039	1.079168905378461	
28	29	0	obj29-val15834	992.4541757708182	215.35694343287204	26.622420490410295	162.76248482641418	35.318538722991015	10.64896819616412	968	192	14	1017	232	43	61500.0	0.26790243902439026	177.25539840000005	16476	301.7744319999967	6100.0	3899.1989999999996	0.13525908182693563	0.5133210823045506	0.5178807146671299	0.8030512199979697	0.12930162751923321	0.5056712858490547	0.9766766078762278	12.000838279724121	6.090131757727043	1.6066650867205263	1.8500795036656004	198.11964858861688	0.8946886372086186	1034.6467144937114	258822.27476728032	1.4372252765535291E7	4.136018914041168	0.01297623187929291	1.391731096759891	6.638665476199084	3.9435219283812426	1.0815786832255043	
29	30	0	obj30-val16274	1118.1186325839237	79.8096088697259	26.971481367416075	183.3714557437635	13.088775854635049	10.78859254696643	1091	61	11	1138	97	44	60384.0	0.26886261261261263	174.66262400000002	16235	303.14153599999923	5958.0	3764.4307666666673	0.14094687869423644	0.5204177546098271	0.5588033701024233	0.823669539711869	0.12385569873920359	0.49846993246837423	0.9774374087120277	13.274163246154785	7.391843328782297	2.5983111235412464	1.2433509010253654	201.5444436454398	0.8666208844103354	1263.5304966790775	266324.05395752535	1.4873439384590521E7	5.994611798349598	0.007373169573077755	1.6322719912076016	7.005154152890575	4.267840214316419	1.4264654037568467	
30	31	0	obj31-val16714	946.2958616138764	149.20131033182503	28.51710972850679	155.19252130467572	24.469014894419306	11.406843891402715	920	121	17	967	183	53	111888.0	0.18961818961818963	228.2502144	21216	425.0525760000381	8902.0	5903.220533333333	0.07216333854354041	0.4163314824507917	0.24746419058260605	0.6278233361294642	0.07672675025894407	0.4249286103951262	0.9649240536618278	16.4453067779541	8.149388195613133	2.3383246555675625	1.16000656102953	357.4320913795926	0.6385834397773715	1628.2203566537034	523839.2263192855	4.677963545135825E7	5.060906851992101	0.010837205097168047	0.9215608613443679	10.45871680650442	4.50816012165123	1.8675400295262277	
31	32	0	obj32-val17153	1195.8784836197465	169.16599086052648	27.702806204543993	196.12407131363844	27.743222501126343	11.081122481817598	1166	143	6	1230	192	46	133250.0	0.23320075046904315	334.30652160000005	31074	525.9401280000714	10742.0	6921.4844	0.08810311265029129	0.44497003825510106	0.32934339879516206	0.690583696243503	0.08688266782456301	0.44290583614538487	0.9733448492371665	16.72650718688965	7.824322535010263	1.657121678751199	1.7039208592979802	428.8156281692888	0.7796043325828176	1695.280353829095	693294.9553835329	6.733036335996962E7	4.145386398331731	0.013819310371183604	0.758836467667076	8.893355331678748	4.945882289487682	1.456139666145452	
32	33	0	obj33-val17593	941.3998995767879	180.02517753389284	26.083853382110323	154.38958353059323	29.524129115558427	10.43354135284413	923	152	16	960	202	43	54264.0	0.2569106590004423	149.98285440000004	13941	280.8559039999864	5918.0	3907.9569333333334	0.1060511409877657	0.4733388013005197	0.3682908428594974	0.7167983114264391	0.11483781727927506	0.4860660517172302	0.9695333499397382	11.446602821350098	5.296804146658463	1.7108869246469374	1.201181013550989	177.0432034787217	0.8471539796670366	823.2459048397512	179350.58840372213	1.1476996973061105E7	3.7788212788565096	0.02057024810974284	1.526217713195306	6.809667556562731	3.5861531313555033	0.9245579380319684	
33	34	0	obj34-val18033	1243.3393796131024	76.76347146509721	26.889912682715035	203.9076582565488	12.589209320275943	10.755965073086015	1212	61	15	1274	98	40	62244.0	0.333028083028083	223.01087360000002	20729	351.1909120000169	7402.0	4877.099466666667	0.1198289721930126	0.4930083238780555	0.4189133856073288	0.7482408463125498	0.1298597746316951	0.5063978390914858	0.9760161454120939	12.386331558227539	5.40794049844432	1.1991231871906316	1.8789736609341525	245.20877497715196	0.9094734624435024	1028.890718943657	304293.62485029455	2.2016169691411585E7	3.4789296425424956	0.020213150741498	1.5795112095899897	6.837368204957198	4.009922013228023	0.872584931047536	
34	35	0	obj35-val18473	1231.960404130451	167.63858554342173	29.95654111878761	202.04150627739398	27.492728029121164	11.982616447515044	1208	150	15	1257	189	42	56000.0	0.240375	144.81882240000002	13461	288.50355199999325	5762.0	3787.8236333333334	0.1071241182282377	0.47492978835737626	0.37708371211145497	0.7224579779354755	0.09877542418087133	0.4622567940112987	0.969410050111918	12.70518970489502	5.599310623856671	1.8838100902356503	1.1728644827138273	176.67300583873347	0.8196997708421294	866.4758629383518	184922.63856042436	1.1429050313365398E7	4.059970303795121	0.01756874489748634	1.7884731278130208	6.830631192330883	3.6358700766600593	1.007261064910883	
35	36	0	obj36-val18913	1080.625493107105	176.33293743372215	25.56763520678685	177.22258086956523	28.918601739130434	10.22705408271474	1058	146	9	1102	204	44	95580.0	0.2466520192508893	253.62928000000002	23575	422.6817920000412	8598.0	5418.806566666667	0.09889252230472216	0.4624393899475268	0.39504341872465	0.7337502749654105	0.09634086274545398	0.45842734559844	0.9731541692359653	15.137197494506836	7.80880852165483	2.459517236017343	1.1543493507090736	285.6313716257196	0.8879601654272979	1461.6015020005811	398192.26387634943	2.987318713094538E7	5.364943381506109	0.009567415109058624	1.7879819457745791	7.643160305432213	4.56771309529925	1.460041851274103	
36	37	0	obj37-val19353	1129.825743816663	168.13519136148994	29.300135389492453	185.29142198593271	27.57417138328435	11.720054155796982	1106	142	7	1152	195	48	106596.0	0.2840913355097752	325.79662720000005	30283	450.378112000052	9032.0	5946.184566666667	0.14076619769053328	0.5201952837592854	0.4933271422482632	0.7901538675075431	0.1314055515325051	0.5083992075319763	0.9817893133456327	17.275358200073242	8.274450201101665	2.3277247608641423	1.1457214901349182	382.26427804404017	0.8522811204516092	1686.662127618702	568800.0925754218	5.350534641871179E7	5.0014568736485	0.011150976488234226	2.2676919500454336	9.724026338688459	4.923205244993157	1.5887675513565749	
