Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
10	11	0	obj11-val11424	756.4250536072491	108.10085079892094	21.1792211385488	124.05370879158886	17.728539531023035	8.471688455419521	731	88	12	784	139	33	61776.0	0.23402292152292153	155.53418880000004	14457	319.86297600000097	6974.0	4616.001433333334	0.06968878717787395	0.4115172276059937	0.2403316291793458	0.6217326052766722	0.08360113806824705	0.4372579917234678	0.9589656614777152	10.779708862304688	5.38795628459875	1.4075050074443674	1.634938177213658	202.28307455087273	0.7688937354018925	913.9999781609216	229776.70520251605	1.4982657111549454E7	3.6356860428557387	0.019622316861699306	1.209699856775422	6.427663438867918	3.6447010793291743	1.001195396626528	
11	12	0	obj12-val12025	593.4754779122217	157.76329920526956	22.11971074676022	97.32997837760436	25.87318106966421	8.847884298704088	554	145	13	635	171	31	42066.0	0.3320258641182903	150.26257280000002	13967	280.2418879999877	6088.0	4067.6658666666663	0.09777654980792883	0.460693310451729	0.3278104744319356	0.6895105921323479	0.11602587814374557	0.48773651017081526	0.9675281886815077	13.576875686645508	6.069515124481281	1.8693047543544554	1.6699048700489587	160.50871932596587	0.9361645487610073	951.112547219542	196127.83598912912	9433373.016849095	4.612374744850527	0.010964056750191041	1.4606599825990043	7.00768060485165	3.664007659496428	1.133812006916419	
12	13	0	obj13-val12626	1246.9278859336441	196.95749931450507	25.05785577186729	204.49617329311764	32.301029887578835	10.023142308746916	1234	185	18	1258	208	36	11400.0	0.31991228070175437	39.23588480000001	3647	100.49395200000117	2070.0	1314.2572	0.16959492950541297	0.5535258125185439	0.6626478684541574	0.8718215538282661	0.17155346662633203	0.5556484254203503	0.9683091552225318	7.283565044403076	3.075801280707963	1.5568072367083245	1.1935982986254288	42.13427581400245	0.9312106127847765	299.3727883348911	25416.37008239062	650041.099608051	3.526233923446932	0.024227234850957922	1.2214360138838265	4.418295668386328	2.187802664820409	0.48294440803105504	
13	14	0	obj14-val13227	1236.8225378089267	99.48262633714496	27.20971966064183	202.83889620066398	16.315150719291776	10.883887864256733	1206	67	13	1273	135	44	150144.0	0.3611199914748508	583.320448	54220	616.9968640000587	13644.0	9141.9815	0.130901995698483	0.5077489690428524	0.43516142038753336	0.7577921961694181	0.16383923248645646	0.547191778421553	0.9840594461689238	12.607434272766113	5.785511972607315	1.1126594226576396	1.0655841542412736	614.8960795080692	0.94864883260708	1567.5288499098745	810688.5856421012	1.384436997130485E8	3.030937821029766	0.03594401350574079	3.538000421731042	7.015772668647012	5.040455488741699	0.5393273538675032	
14	15	0	obj15-val13828	832.7966050966307	106.65627672310586	23.325295023088763	136.57864323584744	17.491629382589363	9.330118009235505	804	84	8	861	137	38	97092.0	0.24088493387714746	251.61745920000004	23388	402.53603200003397	8462.0	5484.4148	0.10209852802144503	0.46738362282551427	0.37501415568549246	0.7211338588312299	0.10977909215941774	0.4788213772453596	0.9737483088671175	14.07812786102295	7.00552182491348	1.804414938437862	1.4108163619108725	313.521078019895	0.8025535660605033	1333.3509789806612	423547.73075859103	3.5991772588603124E7	4.197460413645782	0.015183426229723926	1.2378309968799157	8.139240823071118	4.4026425828747096	1.3299502166230113	
15	16	0	obj16-val14430	964.2471248589122	117.39815746926573	25.55992800707727	158.1365284768616	19.25329782495958	10.22397120283091	921	87	10	1000	156	46	207200.0	0.15820945945945947	352.67111040000003	32781	559.9340480000727	11744.0	7673.588066666668	0.07503236600667576	0.42177735147617856	0.26896843990232433	0.6455062347080209	0.08012748551997612	0.43111606195446206	0.9706184313730255	18.191417694091797	9.133940491391703	2.603795790302232	1.071409467854744	439.43414609335167	0.8025573650461837	1979.0002461931244	709469.9087886746	7.070617597786191E7	5.52023690633934	0.009122624626948276	1.1989055470547971	9.692289152869078	5.01525162595804	1.8232909141777889	
16	17	0	obj17-val15632	872.9731988734442	212.80357954029253	26.04206414100118	143.16760461524484	34.899787044607976	10.416825656400473	846	188	16	904	224	39	52392.0	0.21008932661475035	118.41770880000001	11007	290.13305599998955	6096.0	4102.1662	0.06048607886987136	0.39254147490214514	0.19849544751611545	0.5833334089046657	0.06493727255308704	0.40194356218964683	0.9504211902456182	10.222914695739746	5.111849493098226	1.1454528214331723	2.5859896192398875	164.9079427447242	0.7180837188861752	911.3836098520436	227247.94347256684	9957559.180534108	3.6551269578693186	0.013153740025408435	0.5985365681304786	5.358852201841521	3.4113881440737677	0.9709614637337795	
17	18	0	obj18-val16233	1106.8125245827948	98.68590211833455	23.89444850255661	181.51725403157835	16.18448794740687	9.557779401022644	1077	66	13	1134	144	42	137460.0	0.2589407827731704	382.9344896	35594	574.8003200000742	12904.0	8878.234133333333	0.06668572889890903	0.4055191421542582	0.20475107189309202	0.5893980952398961	0.0873273611317216	0.44366019445152305	0.969036599561303	14.787038803100586	8.483840150887485	1.8690672171654559	1.235430248024682	592.6495360844563	0.6461398622362702	1971.997190284565	944380.6539989688	1.2860730753778154E8	4.117802394641669	0.016770529336770278	0.07335792468813089	8.162298413310069	4.815550085636754	1.6277325975519887	
18	19	0	obj19-val16835	927.2863870823054	109.39048366599387	25.107871720116616	152.07496748149808	17.940039321222994	10.043148688046648	893	86	8	957	154	44	165945.0	0.16122209165687426	287.83023360000004	26754	511.3546240000766	10948.0	7380.802633333333	0.06169151742581877	0.39513201649221547	0.20133489024535894	0.5861017445801744	0.07007427793297046	0.4122746154457204	0.9640309144597278	17.61556053161621	8.29313050586294	1.936936652813801	1.6086870421448847	395.86006250141344	0.7271009653795837	1751.0337042190934	648968.2975291609	5.737901998589817E7	4.724605261897968	0.010687339600616288	1.1471748874362782	9.208659363134554	4.793918019550848	1.6420495837648867	
19	20	0	obj20-val17436	1020.2733889959324	100.84435880967673	28.945621922500536	167.32483579533292	16.538474844786986	11.578248769000215	1001	89	16	1033	120	41	27456.0	0.17012674825174826	50.25248640000001	4671	149.94454399999663	3002.0	1908.671833333333	0.09120949355966639	0.4501394003840386	0.354877376849852	0.7079883391859004	0.08471795805276183	0.4391964797535177	0.9496983533215549	10.386554718017578	4.5377083618197895	2.0337419920933537	1.448302641774039	65.33521047809786	0.769148611174154	519.4537687747035	56397.91085225346	1563019.289031182	4.784436405829411	0.011151252070466676	0.8027209269609793	5.395595471753052	2.6383696225263096	0.9826123404524597	
20	21	0	obj21-val18037	746.1188378996545	128.33480947978003	26.846269891478904	122.36348941554334	21.046908754683926	10.738507956591562	710	106	14	788	155	39	102700.0	0.20008763388510223	221.07436160000003	20549	397.4782720000376	8556.0	5631.939466666667	0.07624676638788205	0.4240406738128667	0.26733746338368386	0.6441988437518386	0.08802153811968585	0.4448326636372771	0.9658680284559555	15.289373397827148	7.320659708532259	2.13493462622858	1.3621096070845897	264.7024914528984	0.8351805092070256	1332.6766412103211	360894.7552284592	2.5655814487143867E7	4.921177169513962	0.010839554913080774	1.6515425105130423	9.068476825147068	4.39045221838108	1.4846910301288094	
21	22	0	obj22-val18638	871.0888622754491	112.91548331907613	28.36239520958084	142.85857341317364	18.518139264328486	11.344958083832337	846	90	9	901	147	44	116928.0	0.24994013409961685	314.41424000000006	29225	453.3327360000533	9162.0	5842.2892	0.12560026358368612	0.5007994200548482	0.4844090624036977	0.7853635717804828	0.12000671389543602	0.49325196212104405	0.9795513296782452	14.517779350280762	7.256367299854154	1.8533361478302577	1.2365547131019865	376.81191837101795	0.8344063037051295	1450.2134481364672	514501.4365429962	5.198990337565836E7	4.087683523853693	0.017046029117073015	2.4712905966073158	8.094991162716754	4.722664625120311	1.2947478114384712	
22	23	0	obj23-val19240	798.338549175428	135.62470551003904	26.778402897429586	130.92752206477022	22.242451703646402	10.711361158971835	754	107	13	839	156	41	124700.0	0.22805934242181236	305.95813760000004	28439	476.7348800000677	10058.0	6646.178333333333	0.08989719109359504	0.4479701292533279	0.311576751515351	0.6779354564166049	0.09771148347707531	0.46059109696909417	0.9729296192050538	17.190248489379883	7.468945774579302	1.7285916920667397	1.6739410782292572	348.9325606895641	0.8768403183565397	1507.9834601624025	531368.3421112616	4.4581301571716E7	4.27954384163749	0.013000588419240877	2.1019873309268697	8.971468347710715	4.6931508020591775	1.3988649942283224	
23	24	0	obj24-val19841	703.3070075235356	144.504195060464	26.02363414345925	115.34234923385985	23.6986879899161	10.4094536573837	660	130	14	762	158	39	77662.0	0.32689088614766554	273.12350080000004	25387	448.10572800005497	9408.0	6357.9786	0.08753529774324595	0.4440120504980575	0.283607658345756	0.6570110159771562	0.09376246754162562	0.45430064355850863	0.9712838928178672	18.008243560791016	8.726362291458795	2.236182158487625	1.8876136253573916	294.8905442898032	0.9261860242340914	1778.1759127828134	535726.9560313086	3.1841347811568204E7	5.902091618134304	0.005663270082850062	1.750171623932869	10.220809824506313	4.875351526420373	1.7698249716785135	
24	25	0	obj25-val20442	811.7433960424993	195.5146213081197	26.13812262403743	133.1259169509699	32.06439789453163	10.455249049614972	777	176	14	850	214	42	83694.0	0.24515496929290032	220.74085120000007	20518	427.21344000003864	8542.0	5594.1332999999995	0.07639126875871313	0.42430838419497413	0.27197187299466047	0.6479000260105257	0.07067780904409927	0.41345483626459567	0.9658956626584094	14.142027854919434	6.351626517659372	1.107091393023581	3.3118219581554484	264.4292648270337	0.8347822293587257	1417.6805045473238	534899.5462315618	2.560287782006678E7	3.757374683027849	0.008985736566886249	1.1234314673564532	7.538121448494136	4.404964938342382	1.304265356552432	
25	26	0	obj26-val21043	1055.4451467843203	106.38401493297133	25.606779229594434	173.09300407262853	17.446978449007297	10.242711691837775	1030	82	12	1083	143	43	107136.0	0.22001941457586618	253.59700480000004	23572	468.5440640000599	10142.0	6806.444433333334	0.06023853754999092	0.392005246847212	0.19928945900719722	0.58411018106197	0.0707113766914278	0.41352028111374073	0.9618362344238655	14.810049057006836	7.554719514190633	1.7934970171910245	1.6282578237158576	344.8411871036122	0.7354023077405872	1515.2743303743684	523017.97465781926	4.354196371124559E7	4.3900141248370455	0.012515096804515666	0.8170522706513083	8.437849757736686	4.471999678494687	1.5162302799020755	
26	27	0	obj27-val21645	1249.8355552245475	217.6740150443137	33.125195501601254	204.97303105682582	35.69853846726745	13.250078200640502	1228	200	23	1271	234	43	32340.0	0.41518243661100807	144.45303680000004	13427	240.2153919999809	5020.0	3279.2909	0.1611755644646976	0.5442101834475055	0.5781899248984682	0.8330866464887469	0.17025631561663268	0.5542444249011462	0.9788721663786368	9.295394897460938	4.213438142897322	1.2574525368255525	1.3129580558312122	150.9261176172528	0.9571109300401642	659.8351105265233	134117.77715196673	8340624.119333885	3.2462689311516426	0.029033024883810835	2.0012381588048127	4.7212532670675085	3.291825057128319	0.5018721482148851	
27	28	0	obj28-val22246	1171.532416160812	82.8464275052244	28.759926360831923	192.1313162503732	13.586814110856801	11.50397054433277	1132	52	17	1211	130	45	183280.0	0.21931470973374073	432.44464640000007	40196	621.7410560000616	13924.0	9394.348266666666	0.06769023233351955	0.40754514583502643	0.2204032934000382	0.6040497281908626	0.08800042791299144	0.44479709942162315	0.9706005572549479	14.931777000427246	6.464555560698105	1.1699615272889579	1.5030530938684594	550.0309426626009	0.7862187612693448	1595.6842634183913	778701.5315871527	1.1077556976769686E8	3.2698128425809077	0.027264849595974344	1.8925097696661353	9.466445528931887	4.917341871981803	1.198857915569641	
28	29	0	obj29-val22847	784.9162011173185	111.94855138365597	25.890303581481962	128.72625698324023	18.35956242691958	10.356121432592786	753	90	10	818	138	39	97020.0	0.23800247371675942	248.42221440000003	23091	401.6727360000361	8522.0	5583.477233333334	0.09743461342709565	0.46015565040004386	0.34643647189646876	0.7023299719943196	0.10770011508850091	0.4757794848228275	0.9726462954582532	13.677969932556152	6.7278451441069	1.6752816284783347	1.5351184124191757	296.07314400830734	0.8390569000511229	1268.5059064239674	397486.03958871716	3.2097246651081733E7	4.048210690109898	0.01572498712030145	1.2849763937674838	7.655423023799651	4.404959953829955	1.188271869173824	
29	30	0	obj30-val24050	745.247423758958	184.19312653659046	27.509337239106554	122.22057749646912	30.207672752000835	11.003734895642623	709	166	15	779	197	41	61344.0	0.31163601982263955	205.66833280000003	19117	343.5209600000143	7160.0	4877.990266666667	0.1126037326140453	0.482893372675625	0.3560976154912305	0.7087988787207707	0.11801236295639106	0.49050429151909214	0.974004164265706	13.004112243652344	6.354667729556005	1.3934124678031645	2.3153108210792097	239.1103879170316	0.8601396810554481	1209.4700736039483	372284.6903844745	2.0934694934660424E7	3.9292989927488686	0.011832629218768617	1.1965760845935942	6.729005591277456	4.201789715845809	1.153194051487939	
30	31	0	obj31-val24651	839.4088945768677	130.25158641284062	31.195008798592227	137.66305871060632	21.36126017170586	12.478003519436891	804	104	12	871	157	46	128520.0	0.29183006535947714	403.5045504000001	37506	537.4293120000722	11126.0	7161.248800000001	0.11551455388682272	0.48701897336637534	0.433199138806949	0.7566514375631629	0.11862745080730554	0.49135499413098954	0.9798309201591439	15.212174415588379	7.333396884710374	1.7058404368733178	1.2750119688303607	445.2593883403515	0.9062235653334849	1554.6661931263109	627387.2946226884	7.259319636589092E7	3.852464008700455	0.01931899166383233	2.9159807874300037	8.278098707536216	4.997131775483786	1.2076783649395753	
31	32	0	obj32-val25252	839.7422294704528	188.68303914044512	31.55281082118189	137.71772563315426	30.944018419033	12.621124328472757	814	169	15	868	207	46	68640.0	0.3037296037296037	224.29112320000004	20848	360.7790080000227	7298.0	4606.498133333334	0.12646478007565576	0.5019458066219433	0.5028847567616174	0.7952240217593524	0.12115818666572142	0.49482453719135167	0.9771611362173475	13.974661827087402	6.998438375930517	2.0148621372182887	1.3991301565856098	252.78030152345295	0.8872966835162601	1249.3632657027806	334225.7981617683	2.3396786048483305E7	4.670221683282579	0.011997479214842266	1.6092210830057938	7.254762008092829	4.340548292170394	1.2721160549740624	
32	33	0	obj33-val25853	792.0893002823973	207.21035456542202	31.330969563853152	129.90264524631317	33.98249814872921	12.532387825541262	755	191	20	832	222	41	54912.0	0.29019157925407923	171.43510400000002	15935	314.53756800000673	6304.0	4238.840266666667	0.11463253475529439	0.4857762508971712	0.3770642474591698	0.7224455468891336	0.10681550803343923	0.47447328051168947	0.9727203220351988	12.932613372802734	6.787525794104146	1.6043196562920015	2.6647362104367947	190.9796242435066	0.8976617515039901	1236.0719991543638	340717.49386705324	1.3354997701908784E7	4.484283943722703	0.007071515739482479	0.9197199705298001	6.952758056140642	4.023930662031162	1.2416135581288352	
33	34	0	obj34-val26454	896.8176119859348	123.512092952148	33.82733526983642	147.07808836569333	20.255983244152272	13.530934107934568	864	89	15	927	157	48	150144.0	0.2178242220801364	351.853472	32705	534.3028160000725	11004.0	7148.862499999999	0.09078810165189923	0.4494451094230223	0.33110813296119734	0.6918149606054956	0.09179386703584944	0.4510986918776615	0.9743922445638691	15.370954513549805	7.226671892524419	1.503836721940273	1.603193808198152	436.0298300649651	0.8069481667058801	1567.188636678926	650653.5968374951	6.961489169974475E7	3.774789280922046	0.01808582522893867	1.9602270631040222	8.682058005257282	4.947945338836131	1.3037029848376622	
34	35	0	obj35-val27056	715.9349732526529	163.2977286678944	29.70148206612295	117.41333561343508	26.780827501534684	11.880592826449181	675	141	15	761	178	42	92568.0	0.24637023593466426	245.35607040000005	22806	414.876704000046	8846.0	6024.600566666666	0.08497864625820344	0.4396465063032018	0.2690083982044842	0.645538198874511	0.09534300608769129	0.4568391209119225	0.9695420500824441	16.488515853881836	7.655969374462415	1.9420532286900616	1.6332940509332594	305.1423680270476	0.8040708079523452	1486.848481339142	464103.89441413764	3.409375005720457E7	4.763412746732533	0.010372289556899165	1.3768501708554346	9.45226380457283	4.584384269271101	1.4936759287738581	
35	36	0	obj36-val27657	704.0863355635615	184.50862068965517	26.501672671127125	115.47015903242409	30.259413793103448	10.60066906845085	679	168	17	723	198	37	29295.0	0.26530124594640725	83.61428480000001	7772	193.67481599998874	4012.0	2560.1509333333333	0.10578770227018897	0.47294654075302195	0.40711888440919947	0.7411516547822938	0.10884133901999514	0.4774540846221336	0.9625586938803045	9.828927993774414	4.542715951473075	1.4925840376724793	1.91445825630418	92.06866525589182	0.9081730963255082	602.815251653288	92176.49170775006	3103797.956141826	3.9422874628159015	0.014169050481024079	1.3141163424571451	5.692035938518247	3.037595461630829	0.8666184525781118	
36	37	0	obj37-val28258	1074.6895369981817	213.31207161840817	32.915652538816616	176.2490840677018	34.983179745418944	13.166261015526647	1052	191	20	1096	230	48	52200.0	0.2739080459770115	153.82360320000004	14298	290.85334399999147	5976.0	3857.387666666667	0.10833559988988936	0.47671342872591765	0.4028311964319136	0.7385405838643798	0.10876174070889606	0.477337665102953	0.9703180246822201	12.407649040222168	6.248624528236512	1.808703892024867	1.7915836684651807	174.36922396743802	0.8821717485462073	1016.8622693327529	226565.7708457041	1.1132928452722557E7	4.563835353120208	0.010588221516354362	0.9745132567810355	6.539173939772267	3.7619697465118005	1.1410564144911697	
37	38	0	obj38-val28859	1329.7833864756306	100.45832125553854	35.20087788314216	218.08447538200343	16.47516468590832	14.080351153256865	1304	78	24	1355	123	49	62192.0	0.38829753022896835	259.8046016	24149	345.1045440000166	7452.0	4979.312266666666	0.1593793817447261	0.5421810218995515	0.5342476095264285	0.8114234025710266	0.18573511466126652	0.5705559645094538	0.9825626409249483	10.254310607910156	4.382350890525415	1.0436379734248293	1.1937141853519109	271.150201899353	0.9581575074630985	914.850392468458	274561.0377735541	2.6920902359642178E7	3.0483248729922576	0.03515923173307234	2.934568149840784	5.93087693329939	3.925229246971457	0.39901781302103795	
38	39	0	obj39-val29461	926.7340050377834	129.5622526088521	33.17725800647715	151.9843768261965	21.248209427851748	13.270903202590862	892	104	13	949	155	49	111592.0	0.2490321886873611	298.97593600000005	27790	443.92438400004977	8982.0	5922.6494	0.12053420695821625	0.4939736062916832	0.4204180881464444	0.7491356490734956	0.11555742071986093	0.48707920923429304	0.9784341488261773	15.486403465270996	8.039822405779868	2.16218617968595	1.405280155962997	331.34381405239174	0.9023133172262159	1588.8311343313226	498716.7798091542	4.020013232770719E7	5.061759450697794	0.010022919862131194	2.139184182062206	8.646956736971733	4.8994418915659095	1.525388238171245	
39	40	0	obj40-val30062	774.1102163461538	150.96670673076923	30.456189903846155	126.95407548076923	24.758539903846156	12.182475961538463	740	133	16	817	167	43	76440.0	0.21768707482993196	179.019776	16640	355.36963200001975	7094.0	4585.160866666667	0.08771734234247773	0.4443196366888381	0.32485928636493316	0.687435193090707	0.08076318815710233	0.4322531655377613	0.9668160924521392	14.90660285949707	6.898432989055409	1.7023716186266227	2.172213928788834	218.4382070613227	0.8195442473566145	1254.6318829327874	347041.1165488732	1.747136975390023E7	4.535777135934248	0.008846632689731654	1.3212276869094046	8.98008160515657	4.209975822031259	1.465162566913548	
40	41	0	obj41-val30663	1283.3322303110522	173.6340172071476	37.54136333553938	210.46648577101257	28.475978821972205	15.016545334215753	1274	162	30	1294	187	47	9828.0	0.30748880748880747	32.511884800000004	3022	93.26352000000095	1876.0	1157.1356666666668	0.15643819318587782	0.5388251589022869	0.6666355242584917	0.8735668618247797	0.1473673452298582	0.5282027976972854	0.9631555348949139	6.960278034210205	2.868053845247883	1.4091408596606654	1.3832834156843514	35.9774603908947	0.9036737014441472	270.17385429533664	21029.925080947294	473948.0666688534	3.4709544263155205	0.024032602354026704	1.1956937898306905	3.942836942765904	2.055845969455045	0.46352139986678437	
41	42	0	obj42-val31264	803.1660319878142	173.2199978239582	33.471874659993475	131.71922924600153	28.40807964312915	13.38874986399739	777	148	16	840	190	46	85312.0	0.2154679294823706	197.76090880000004	18382	334.25824000001364	6948.0	4540.5923999999995	0.11393534393572774	0.4847894241813594	0.4082257008501919	0.7418226926539645	0.1184368656282954	0.4910917186985883	0.9739058289559835	14.154163360595703	7.351202610207166	2.365511805654812	1.2194424405602287	243.86654238319994	0.8109390770352098	1304.881650883922	323329.09956789727	2.1775803559445694E7	5.266201294869808	0.009800783993853033	1.305631823249119	8.374550153699843	4.349121902669802	1.442286372500417	
